,do,da,dz,db,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
264,128,8,8,8,0.5,18000,0.013770552352070808,0.02749106101691723,0.9261141419410706,0.9265475273132324
265,128,8,8,8,0.5,19000,0.01377451978623867,0.027558574452996254,0.9284985065460205,0.931075394153595
266,128,8,8,8,0.5,20000,0.015149586834013462,0.027704164385795593,0.9374873638153076,1.014451265335083
267,128,8,8,8,0.5,21000,0.01574043557047844,0.030950233340263367,0.9504226446151733,1.0528744459152222
268,128,8,8,8,0.5,22000,0.015383602119982243,0.027651347219944,0.9455173015594482,1.033119797706604
269,128,8,8,8,0.5,23000,0.0152354771271348,0.029423914849758148,0.955561101436615,1.0203120708465576
270,128,8,8,8,0.5,24000,0.01525597833096981,0.02995801530778408,0.9249714612960815,1.0315182209014893
271,128,8,8,8,0.5,25000,0.015151054598391056,0.029435936361551285,0.9473179578781128,0.9937481880187988
272,128,8,8,8,0.5,26000,0.014540581963956356,0.029651135206222534,0.9686291217803955,0.9743478298187256
273,128,8,8,8,0.5,27000,0.015730833634734154,0.031085800379514694,0.928671658039093,1.0687627792358398
274,128,8,8,8,0.5,28000,0.01497550681233406,0.028533654287457466,0.9271239042282104,1.0010652542114258
275,128,8,8,8,0.5,29000,0.01494184322655201,0.028484242036938667,0.944573163986206,0.9927043318748474
276,128,8,8,8,0.5,30000,0.015024901367723942,0.02938501536846161,0.9325500726699829,1.0443273782730103
277,128,8,8,8,0.5,31000,0.014277791604399681,0.024992411956191063,0.9542589783668518,0.9596404433250427
278,128,8,8,8,0.5,32000,0.015259958803653717,0.027660176157951355,0.942391037940979,1.0228466987609863
279,128,8,8,8,0.5,33000,0.013875513337552547,0.027329234406352043,0.9413753151893616,0.9449588060379028
280,128,8,8,8,0.5,34000,0.014755424112081528,0.028275471180677414,0.9267261028289795,0.9875795245170593
281,128,8,8,8,0.5,35000,0.014368673786520958,0.029238373041152954,0.9289612174034119,0.9634689092636108
282,128,8,8,8,0.5,36000,0.014316950924694538,0.02587193250656128,0.9257446527481079,0.9305309057235718
283,128,8,8,8,0.5,37000,0.01494576409459114,0.025562457740306854,0.9426683187484741,0.9826533794403076
284,128,8,8,8,0.5,38000,0.014905860647559166,0.028863195329904556,0.9250152111053467,0.9738800525665283
285,128,8,8,8,0.5,39000,0.014299810864031315,0.02767835184931755,0.9280561208724976,0.9497867822647095
286,128,8,8,8,0.5,40000,0.015161735005676746,0.031010394915938377,0.9416440725326538,1.0024811029434204
287,128,8,9,8,0.5,0,1.5992435216903687,0.8968188762664795,0.9378973245620728,1.1101309061050415
288,128,8,9,8,0.5,1000,0.06848044693470001,0.2206421196460724,0.9301824569702148,1.0295636653900146
289,128,8,9,8,0.5,2000,0.0483618788421154,0.15475620329380035,0.9410219192504883,0.9850693345069885
290,128,8,9,8,0.5,3000,0.03636457771062851,0.07845527678728104,0.948430061340332,1.0515925884246826
291,128,8,9,8,0.5,4000,0.02461429312825203,0.031652484089136124,0.9194110035896301,1.0419362783432007
292,128,8,9,8,0.5,5000,0.014796100556850433,0.018780453130602837,0.9363837242126465,0.9492378830909729
293,128,8,9,8,0.5,6000,0.014501940459012985,0.018569283187389374,0.9124530553817749,1.0152037143707275
294,128,8,9,8,0.5,7000,0.014539951458573341,0.01945352554321289,0.9315152168273926,1.0183992385864258
295,128,8,9,8,0.5,8000,0.014231198467314243,0.019843682646751404,0.9095001816749573,1.0368430614471436
296,128,8,9,8,0.5,9000,0.01421019621193409,0.019510312005877495,0.944279134273529,1.0751451253890991
297,128,8,9,8,0.5,10000,0.01425322238355875,0.0189825389534235,0.9219019412994385,1.0183806419372559
298,128,8,9,8,0.5,11000,0.01374796498566866,0.01776442490518093,0.9427947402000427,1.026100754737854
299,128,8,9,8,0.5,12000,0.013689777813851833,0.01839342899620533,0.921038806438446,1.037979245185852
300,128,8,9,8,0.5,13000,0.014941276982426643,0.01939723826944828,0.9238043427467346,1.0664467811584473
301,128,8,9,8,0.5,14000,0.013546641916036606,0.019101832062005997,0.928771436214447,0.9883833527565002
302,128,8,9,8,0.5,15000,0.013918984681367874,0.01929512433707714,0.9371724128723145,1.0271987915039062
303,128,8,9,8,0.5,16000,0.01361213717609644,0.01961555890738964,0.9503847360610962,1.0315461158752441
304,128,8,9,8,0.5,17000,0.012966571375727654,0.017076849937438965,0.9278215169906616,0.9433998465538025
305,128,8,9,8,0.5,18000,0.013657679781317711,0.0196242555975914,0.9294590950012207,1.0134897232055664
306,128,8,9,8,0.5,19000,0.014080055989325047,0.020084144547581673,0.9363083839416504,1.0553539991378784
307,128,8,9,8,0.5,20000,0.01378842443227768,0.018375540152192116,0.9191471338272095,0.9831838011741638
308,128,8,9,8,0.5,21000,0.012925885617733002,0.018369004130363464,0.9429963231086731,0.9862988591194153
309,128,8,9,8,0.5,22000,0.013543443754315376,0.01758347451686859,0.9375988841056824,0.9683371782302856
310,128,8,9,8,0.5,23000,0.013153987005352974,0.01973336562514305,0.9332690834999084,0.9763826727867126
311,128,8,9,8,0.5,24000,0.013086160644888878,0.017381295561790466,0.9321532249450684,0.9441463947296143
312,128,8,9,8,0.5,25000,0.012917382642626762,0.017547741532325745,0.9423766732215881,0.9704925417900085
313,128,8,9,8,0.5,26000,0.012491622939705849,0.017714576795697212,0.9456787705421448,0.94017493724823
314,128,8,9,8,0.5,27000,0.013053297996520996,0.01974855363368988,0.9321234822273254,0.9771813154220581
315,128,8,9,8,0.5,28000,0.01412331871688366,0.020067397505044937,0.9299079179763794,1.0219714641571045
316,128,8,9,8,0.5,29000,0.013772882521152496,0.019614435732364655,0.9208040237426758,1.0192742347717285
317,128,8,9,8,0.5,30000,0.013094410300254822,0.01955394819378853,0.9303140044212341,0.9816818833351135
318,128,8,9,8,0.5,31000,0.013842791318893433,0.021564964205026627,0.9286407232284546,1.051457405090332
319,128,8,9,8,0.5,32000,0.013956627808511257,0.020272962749004364,0.9094110727310181,1.0196003913879395
320,128,8,9,8,0.5,33000,0.014387327246367931,0.02027152106165886,0.928325891494751,1.0788291692733765
321,128,8,9,8,0.5,34000,0.01291272696107626,0.01861530914902687,0.9447680115699768,0.9619336128234863
322,128,8,9,8,0.5,35000,0.013865955173969269,0.020519036799669266,0.9258340001106262,1.0110009908676147
323,128,8,9,8,0.5,36000,0.01354224979877472,0.019595950841903687,0.9491662979125977,1.0184580087661743
324,128,8,9,8,0.5,37000,0.013169494457542896,0.01872261054813862,0.9321209788322449,0.9732643365859985
325,128,8,9,8,0.5,38000,0.013740249909460545,0.019915636628866196,0.9289689660072327,1.0324227809906006
326,128,8,9,8,0.5,39000,0.012443551793694496,0.017566706985235214,0.9294910430908203,0.9138287305831909
327,128,8,9,8,0.5,40000,0.012349558994174004,0.017841514199972153,0.9184994101524353,0.9555794596672058
328,128,8,10,8,0.5,0,1.6375683546066284,0.8875762820243835,0.9284940361976624,0.9289417266845703
329,128,8,10,8,0.5,1000,0.061277125030756,0.11564282327890396,0.9348580837249756,0.9728955030441284
330,128,8,10,8,0.5,2000,0.039339225739240646,0.06724946200847626,0.9045898914337158,1.0856767892837524
331,128,8,10,8,0.5,3000,0.021887321025133133,0.02873505838215351,0.9267231822013855,0.9599558115005493
332,128,8,10,8,0.5,4000,0.015447854995727539,0.021243732422590256,0.9248390793800354,0.9874149560928345
333,128,8,10,8,0.5,5000,0.013234970159828663,0.023389000445604324,0.9243046045303345,0.9682724475860596
334,128,8,10,8,0.5,6000,0.013005493208765984,0.0193390604108572,0.9279581308364868,1.0056843757629395
335,128,8,10,8,0.5,7000,0.01186736486852169,0.02137385867536068,0.9193462133407593,0.9568539261817932
336,128,8,10,8,0.5,8000,0.012355685234069824,0.02157883532345295,0.908132016658783,1.0260529518127441
337,128,8,10,8,0.5,9000,0.011409439146518707,0.02078639715909958,0.9177721738815308,0.9911835789680481
338,128,8,10,8,0.5,10000,0.01134650968015194,0.02104279398918152,0.9239163398742676,0.9915069341659546
339,128,8,10,8,0.5,11000,0.01132048387080431,0.020946545526385307,0.9198914170265198,0.9450526237487793
340,128,8,10,8,0.5,12000,0.01088715624064207,0.018903130665421486,0.9181284308433533,0.9026456475257874
341,128,8,10,8,0.5,13000,0.010851837694644928,0.019063735380768776,0.9412093758583069,0.9728708863258362
342,128,8,10,8,0.5,14000,0.01097477413713932,0.01953568123281002,0.9428026676177979,0.979467511177063
343,128,8,10,8,0.5,15000,0.011480914428830147,0.021446634083986282,0.9159570932388306,1.0128687620162964
344,128,8,10,8,0.5,16000,0.011586093343794346,0.02238626778125763,0.9218134880065918,1.0106176137924194
345,128,8,10,8,0.5,17000,0.011084804311394691,0.020674429833889008,0.9202751517295837,0.9490415453910828
346,128,8,10,8,0.5,18000,0.010752299800515175,0.020912915468215942,0.9207744598388672,0.956058144569397
347,128,8,10,8,0.5,19000,0.010964612476527691,0.02175644040107727,0.9250562787055969,0.9500423669815063
348,128,8,10,8,0.5,20000,0.010515564121305943,0.020838242024183273,0.917662501335144,0.9524911046028137
349,128,8,10,8,0.5,21000,0.012269980274140835,0.023301158100366592,0.9262993931770325,1.061488389968872
350,128,8,10,8,0.5,22000,0.010920988395810127,0.021766144782304764,0.9227306842803955,0.9149998426437378
351,128,8,10,8,0.5,23000,0.011011137627065182,0.024646736681461334,0.9282318353652954,1.0327647924423218
352,128,8,10,8,0.5,24000,0.011521369218826294,0.022558897733688354,0.9373358488082886,1.0439554452896118
353,128,8,10,8,0.5,25000,0.011443689465522766,0.0225735604763031,0.9282771944999695,0.9961824417114258
354,128,8,10,8,0.5,26000,0.01058381237089634,0.020781362429261208,0.9097451567649841,0.9171451926231384
355,128,8,10,8,0.5,27000,0.011564372107386589,0.02336489036679268,0.9515681862831116,1.0289738178253174
356,128,8,10,8,0.5,28000,0.010782279074192047,0.02297871932387352,0.9216251969337463,0.9518430829048157
357,128,8,10,8,0.5,29000,0.011208812706172466,0.022652018815279007,0.9250914454460144,1.013066053390503
358,128,8,10,8,0.5,30000,0.011039914563298225,0.02324046567082405,0.9128321409225464,0.9386466145515442
359,128,8,10,8,0.5,31000,0.011340372264385223,0.023808548226952553,0.9311937093734741,1.0466543436050415
360,128,8,10,8,0.5,32000,0.010370468720793724,0.023069100454449654,0.924982488155365,0.9709095358848572
361,128,8,10,8,0.5,33000,0.010828077793121338,0.02305920049548149,0.9314464926719666,0.9579122066497803
362,128,8,10,8,0.5,34000,0.01144394464790821,0.023785535246133804,0.9157761931419373,1.029399037361145
363,128,8,10,8,0.5,35000,0.01186896488070488,0.02590559795498848,0.9392324090003967,1.0044821500778198
364,128,8,10,8,0.5,36000,0.010620925575494766,0.021488172933459282,0.9243023991584778,0.9439080953598022
365,128,8,10,8,0.5,37000,0.010736159980297089,0.021863264963030815,0.9015563130378723,0.9229647517204285
366,128,8,10,8,0.5,38000,0.010173769667744637,0.023910731077194214,0.9179224371910095,0.9076613187789917
367,128,8,10,8,0.5,39000,0.012508362531661987,0.02567620389163494,0.9433315992355347,1.0811423063278198
368,128,8,10,8,0.5,40000,0.011950747109949589,0.023595545440912247,0.9153193831443787,1.0236756801605225
369,128,8,11,8,0.5,0,1.6581220626831055,0.9001950621604919,0.929753303527832,1.010064721107483
370,128,8,11,8,0.5,1000,0.058301180601119995,0.11210788786411285,0.9030289649963379,0.9925135970115662
371,128,8,11,8,0.5,2000,0.03815673291683197,0.05598507076501846,0.9076148271560669,0.916098952293396
372,128,8,11,8,0.5,3000,0.020166924223303795,0.022136757150292397,0.9349629878997803,0.9662957787513733
373,128,8,11,8,0.5,4000,0.013559892773628235,0.013402479700744152,0.899448037147522,1.0052310228347778
374,128,8,11,8,0.5,5000,0.01125059649348259,0.014040576294064522,0.9190300703048706,0.9281268119812012
375,128,8,11,8,0.5,6000,0.011899208649992943,0.015317904762923717,0.9236924052238464,1.0709675550460815
376,128,8,11,8,0.5,7000,0.010162532329559326,0.013698137365281582,0.9211899042129517,1.0954877138137817
377,128,8,11,8,0.5,8000,0.010144607163965702,0.014534461311995983,0.9221057295799255,1.0057803392410278
378,128,8,11,8,0.5,9000,0.00925416685640812,0.014286685734987259,0.9210952520370483,0.960036039352417
379,128,8,11,8,0.5,10000,0.010727881453931332,0.01630539260804653,0.9159045219421387,1.031095027923584
380,128,8,11,8,0.5,11000,0.009307731874287128,0.01373094692826271,0.9445914626121521,0.9511188268661499
381,128,8,11,8,0.5,12000,0.010169031098484993,0.014652525074779987,0.9232286214828491,1.1019792556762695
382,128,8,11,8,0.5,13000,0.009532442316412926,0.014081321656703949,0.9193406701087952,0.9638636708259583
383,128,8,11,8,0.5,14000,0.009452197700738907,0.015485147014260292,0.9134849309921265,1.0031132698059082
384,128,8,11,8,0.5,15000,0.009116931818425655,0.012554371729493141,0.9144589304924011,0.9806742072105408
385,128,8,11,8,0.5,16000,0.009628157131373882,0.013983593322336674,0.9336700439453125,1.0208851099014282
386,128,8,11,8,0.5,17000,0.010638086125254631,0.016476869583129883,0.9316319227218628,1.0724573135375977
387,128,8,11,8,0.5,18000,0.010236885398626328,0.015259063802659512,0.9175131916999817,1.0591204166412354
388,128,8,11,8,0.5,19000,0.010283198207616806,0.014507297426462173,0.91883385181427,1.008442997932434
389,128,8,11,8,0.5,20000,0.010203119367361069,0.01569119654595852,0.9148464202880859,1.028024435043335
390,128,8,11,8,0.5,21000,0.00928556825965643,0.01371506042778492,0.9191145896911621,0.990402340888977
391,128,8,11,8,0.5,22000,0.009518449194729328,0.015286962501704693,0.8983234167098999,0.9851078987121582
392,128,8,11,8,0.5,23000,0.009602845646440983,0.013826696202158928,0.9195073246955872,0.9985860586166382
393,128,8,11,8,0.5,24000,0.009605936706066132,0.014844726771116257,0.9265750646591187,1.0477701425552368
394,128,8,11,8,0.5,25000,0.009499925188720226,0.014897553250193596,0.8987382650375366,0.9551249742507935
395,128,8,11,8,0.5,26000,0.009276309981942177,0.014700416475534439,0.9109046459197998,0.9720103740692139
396,128,8,11,8,0.5,27000,0.009261081926524639,0.015114467591047287,0.9210905432701111,0.975977897644043
397,128,8,11,8,0.5,28000,0.010137106291949749,0.0165015310049057,0.9302478432655334,1.0496845245361328
398,128,8,11,8,0.5,29000,0.009795031510293484,0.014331471174955368,0.9242123365402222,0.9844870567321777
399,128,8,11,8,0.5,30000,0.010701151564717293,0.015903325751423836,0.9130029678344727,1.0991084575653076
400,128,8,11,8,0.5,31000,0.009129548445343971,0.013793645426630974,0.8912540078163147,0.9331933259963989
401,128,8,11,8,0.5,32000,0.009826350025832653,0.015570231713354588,0.9133481383323669,1.0331847667694092
402,128,8,11,8,0.5,33000,0.009939621202647686,0.017051203176379204,0.9141018986701965,0.9912054538726807
403,128,8,11,8,0.5,34000,0.00957318115979433,0.014239910989999771,0.9088081121444702,0.8733335137367249
404,128,8,11,8,0.5,35000,0.008477107621729374,0.01319650374352932,0.9216420650482178,0.9352549314498901
405,128,8,11,8,0.5,36000,0.009235472418367863,0.014549576677381992,0.9225185513496399,0.9944837093353271
406,128,8,11,8,0.5,37000,0.009383121505379677,0.015377483330667019,0.9227327704429626,1.0099750757217407
407,128,8,11,8,0.5,38000,0.010104232467710972,0.01599339209496975,0.9129936099052429,0.9892755150794983
408,128,8,11,8,0.5,39000,0.009675700217485428,0.015416659414768219,0.9132071137428284,1.0159413814544678
409,128,8,11,8,0.5,40000,0.01019204594194889,0.01667165197432041,0.9168129563331604,1.0265820026397705
410,128,8,12,8,0.5,0,1.6209644079208374,0.9341697096824646,0.9053160548210144,0.9430875778198242
411,128,8,12,8,0.5,1000,0.05633748322725296,0.05280889943242073,0.9206926822662354,0.9360689520835876
412,128,8,12,8,0.5,2000,0.02955343760550022,0.022935189306735992,0.9106470942497253,0.9636018872261047
413,128,8,12,8,0.5,3000,0.01627339795231819,0.018822019919753075,0.9130657911300659,1.0075550079345703
414,128,8,12,8,0.5,4000,0.011276714503765106,0.013743766583502293,0.9155876040458679,0.9375271797180176
415,128,8,12,8,0.5,5000,0.011529536917805672,0.01830330677330494,0.9104528427124023,1.0476634502410889
416,128,8,12,8,0.5,6000,0.00927987415343523,0.01745760813355446,0.9022793173789978,1.0219773054122925
417,128,8,12,8,0.5,7000,0.007713835220783949,0.017207903787493706,0.9043819308280945,0.9836696982383728
418,128,8,12,8,0.5,8000,0.00833885744214058,0.01854526996612549,0.9047480225563049,1.054067611694336
419,128,8,12,8,0.5,9000,0.007940623909235,0.01855638064444065,0.9171977639198303,1.0133333206176758
420,128,8,12,8,0.5,10000,0.007460189517587423,0.018816567957401276,0.9194312691688538,0.9906834363937378
421,128,8,12,8,0.5,11000,0.007563376799225807,0.016742758452892303,0.9158827066421509,0.9582106471061707
422,128,8,12,8,0.5,12000,0.007149543147534132,0.016803361475467682,0.922866702079773,0.9377012848854065
423,128,8,12,8,0.5,13000,0.00760576082393527,0.018809475004673004,0.9169103503227234,1.0545365810394287
424,128,8,12,8,0.5,14000,0.007647506892681122,0.020236460492014885,0.9083545804023743,0.9604358077049255
425,128,8,12,8,0.5,15000,0.007849241606891155,0.019471893087029457,0.9026030898094177,0.9723971486091614
426,128,8,12,8,0.5,16000,0.0076677389442920685,0.018439818173646927,0.9107259511947632,0.9581007361412048
427,128,8,12,8,0.5,17000,0.007258286699652672,0.018856927752494812,0.9107185006141663,1.0178581476211548
428,128,8,12,8,0.5,18000,0.007325427606701851,0.018870865926146507,0.8947293162345886,0.985785961151123
429,128,8,12,8,0.5,19000,0.008715552277863026,0.021562382578849792,0.900501012802124,1.0324417352676392
430,128,8,12,8,0.5,20000,0.007523777894675732,0.021781839430332184,0.8999173045158386,1.0756189823150635
431,128,8,12,8,0.5,21000,0.0075922138057649136,0.022307883948087692,0.9007490277290344,0.9586155414581299
432,128,8,12,8,0.5,22000,0.007989551872015,0.0200160201638937,0.9239234924316406,1.0022343397140503
433,128,8,12,8,0.5,23000,0.006744312588125467,0.018064580857753754,0.9033607244491577,0.9681488275527954
434,128,8,12,8,0.5,24000,0.007316935807466507,0.01878282055258751,0.9062711000442505,0.9668480753898621
435,128,8,12,8,0.5,25000,0.00695955753326416,0.020029593259096146,0.9173377156257629,1.0188360214233398
436,128,8,12,8,0.5,26000,0.007328272797167301,0.020808055996894836,0.9090211391448975,0.9852612614631653
437,128,8,12,8,0.5,27000,0.007929733954370022,0.02108936384320259,0.9053677916526794,0.9694048166275024
438,128,8,12,8,0.5,28000,0.007225752342492342,0.020127244293689728,0.901738703250885,0.9754778146743774
439,128,8,12,8,0.5,29000,0.007611584383994341,0.022312628105282784,0.9168493747711182,1.0381544828414917
440,128,8,12,8,0.5,30000,0.006811394356191158,0.01887977123260498,0.9213575124740601,0.9471166133880615
441,128,8,12,8,0.5,31000,0.0065964823588728905,0.01854579523205757,0.9116827845573425,0.9603112936019897
442,128,8,12,8,0.5,32000,0.007935470901429653,0.022867102175951004,0.903389573097229,1.0359402894973755
443,128,8,12,8,0.5,33000,0.007818096317350864,0.02016707882285118,0.915040135383606,1.042781114578247
444,128,8,12,8,0.5,34000,0.007565277628600597,0.020439837127923965,0.9118983745574951,0.9428171515464783
445,128,8,12,8,0.5,35000,0.008378623984754086,0.022304300218820572,0.9036167860031128,1.0712835788726807
446,128,8,12,8,0.5,36000,0.0075945728458464146,0.02023981511592865,0.9183803796768188,1.0433489084243774
447,128,8,12,8,0.5,37000,0.0073544480837881565,0.017021842300891876,0.9041419625282288,0.939136803150177
448,128,8,12,8,0.5,38000,0.008065377362072468,0.022681226953864098,0.9017623066902161,1.0127856731414795
449,128,8,12,8,0.5,39000,0.007422667928040028,0.022693511098623276,0.9064340591430664,1.0661712884902954
450,128,8,12,8,0.5,40000,0.007662044372409582,0.02106054127216339,0.9071779251098633,1.001956820487976
451,128,8,13,8,0.5,0,1.5906713008880615,0.7662003040313721,0.9016580581665039,0.9450668692588806
452,128,8,13,8,0.5,1000,0.05102779343724251,0.01824091002345085,0.904376208782196,0.8970433473587036
453,128,8,13,8,0.5,2000,0.02641347609460354,0.011795763857662678,0.8969844579696655,1.037047266960144
454,128,8,13,8,0.5,3000,0.0131781455129385,0.00963125005364418,0.8989821672439575,0.9380428791046143
455,128,8,13,8,0.5,4000,0.012407485395669937,0.009124737232923508,0.9226131439208984,1.0626859664916992
456,128,8,13,8,0.5,5000,0.009288294240832329,0.010393194854259491,0.8862414360046387,0.9807254076004028
457,128,8,13,8,0.5,6000,0.007557656615972519,0.010961297899484634,0.9095615148544312,0.9638367295265198
458,128,8,13,8,0.5,7000,0.006267228629440069,0.011958574876189232,0.9143078327178955,0.9895604252815247
459,128,8,13,8,0.5,8000,0.005844996310770512,0.011914458125829697,0.9183712601661682,0.9855903387069702
460,128,8,13,8,0.5,9000,0.006203769706189632,0.013087216764688492,0.9182002544403076,1.0504980087280273
461,128,8,13,8,0.5,10000,0.00580517016351223,0.0116397300735116,0.9020370244979858,1.0075114965438843
462,128,8,13,8,0.5,11000,0.005480734631419182,0.012857586145401001,0.9166967868804932,1.0197911262512207
463,128,8,13,8,0.5,12000,0.005429078824818134,0.012702269479632378,0.917995035648346,1.0512174367904663
464,128,8,13,8,0.5,13000,0.005324189085513353,0.010513540357351303,0.9058235287666321,1.0097724199295044
465,128,8,13,8,0.5,14000,0.005386998876929283,0.013731278479099274,0.8943136930465698,0.9815625548362732
466,128,8,13,8,0.5,15000,0.005544946063309908,0.013055456802248955,0.893563449382782,0.9965113401412964
467,128,8,13,8,0.5,16000,0.0054624141193926334,0.014627782627940178,0.8970051407814026,0.9926760196685791
468,128,8,13,8,0.5,17000,0.005415154155343771,0.012788740918040276,0.9105795621871948,1.0405142307281494
469,128,8,13,8,0.5,18000,0.006288421340286732,0.013430263847112656,0.906766414642334,0.9939743280410767
470,128,8,13,8,0.5,19000,0.005242062266916037,0.01167506817728281,0.9160836935043335,0.9819118976593018
471,128,8,13,8,0.5,20000,0.005944169592112303,0.014311417005956173,0.9068081378936768,0.9765170812606812
472,128,8,13,8,0.5,21000,0.005718594416975975,0.012952705845236778,0.9106229543685913,1.0334032773971558
473,128,8,13,8,0.5,22000,0.006281833164393902,0.014426324516534805,0.8766245245933533,1.0565533638000488
474,128,8,13,8,0.5,23000,0.00545803178101778,0.01299077644944191,0.9114882349967957,0.9211788773536682
475,128,8,13,8,0.5,24000,0.005043779965490103,0.01349978893995285,0.9212919473648071,1.0103038549423218
476,128,8,13,8,0.5,25000,0.0052369264885783195,0.011822582222521305,0.9003835916519165,1.0186419486999512
477,128,8,13,8,0.5,26000,0.005456917453557253,0.01306869275867939,0.9060729742050171,0.9870143532752991
478,128,8,13,8,0.5,27000,0.005381881259381771,0.012280638329684734,0.8967269062995911,1.0214128494262695
479,128,8,13,8,0.5,28000,0.006170754320919514,0.014760931022465229,0.896203875541687,1.072802186012268
480,128,8,13,8,0.5,29000,0.006470688618719578,0.01659322902560234,0.8892667889595032,1.0539854764938354
481,128,8,13,8,0.5,30000,0.005020545795559883,0.012844893150031567,0.8980739116668701,0.9697421789169312
482,128,8,13,8,0.5,31000,0.0054427022114396095,0.013838185928761959,0.9080455303192139,0.9992207884788513
483,128,8,13,8,0.5,32000,0.005844518076628447,0.01486488338559866,0.8957772254943848,0.9915996193885803
484,128,8,13,8,0.5,33000,0.005571805406361818,0.013680228032171726,0.9078493714332581,1.0049105882644653
485,128,8,13,8,0.5,34000,0.005133270286023617,0.01427409052848816,0.9118251204490662,0.9160456657409668
486,128,8,13,8,0.5,35000,0.00520964153110981,0.013315199874341488,0.8920802474021912,0.9710884690284729
487,128,8,13,8,0.5,36000,0.005551726557314396,0.01576128974556923,0.8931478261947632,0.964715838432312
488,128,8,13,8,0.5,37000,0.005325935315340757,0.012661153450608253,0.9165723323822021,0.9672722816467285
489,128,8,13,8,0.5,38000,0.005381634924560785,0.012579400092363358,0.9155207872390747,0.9319435358047485
490,128,8,13,8,0.5,39000,0.005541599355638027,0.014668610878288746,0.9204829335212708,0.9940952658653259
491,128,8,13,8,0.5,40000,0.00572906993329525,0.01619250327348709,0.921369194984436,1.0078747272491455
492,128,8,14,8,0.5,0,1.6407692432403564,0.7643598914146423,0.9044948816299438,0.9930018186569214
493,128,8,14,8,0.5,1000,0.04184291511774063,0.013408561237156391,0.8890095949172974,0.9799473285675049
494,128,8,14,8,0.5,2000,0.018517600372433662,0.005380408372730017,0.8732361793518066,1.0011019706726074
495,128,8,14,8,0.5,3000,0.01219944842159748,0.0034903655759990215,0.8725557327270508,0.9440463185310364
496,128,8,14,8,0.5,4000,0.011444682255387306,0.0039453646168112755,0.8816319108009338,1.0338072776794434
497,128,8,14,8,0.5,5000,0.009164012037217617,0.0049919625744223595,0.9045312404632568,0.9796910881996155
498,128,8,14,8,0.5,6000,0.007790118921548128,0.006424614693969488,0.8976825475692749,0.9913071990013123
499,128,8,14,8,0.5,7000,0.006375199183821678,0.0069969696924090385,0.8896506428718567,1.026597499847412
500,128,8,14,8,0.5,8000,0.004824206233024597,0.0074604651890695095,0.8806532621383667,1.0278700590133667
501,128,8,14,8,0.5,9000,0.003679811954498291,0.007827021181583405,0.8748572468757629,1.009463906288147
502,128,8,14,8,0.5,10000,0.0035499134100973606,0.008235368877649307,0.8894034624099731,0.9913813471794128
503,128,8,14,8,0.5,11000,0.0033519119024276733,0.008962315507233143,0.9043855667114258,0.9769080877304077
504,128,8,14,8,0.5,12000,0.004112135153263807,0.011527029797434807,0.8813536763191223,0.9926108717918396
505,128,8,14,8,0.5,13000,0.0033943606540560722,0.01055306289345026,0.8889657855033875,0.9585497379302979
506,128,8,14,8,0.5,14000,0.003805967280641198,0.012900939211249352,0.8869336247444153,0.9743610620498657
507,128,8,14,8,0.5,15000,0.003995034843683243,0.014210287481546402,0.8936522006988525,0.9806711077690125
508,128,8,14,8,0.5,16000,0.003181362058967352,0.011075119487941265,0.8796801567077637,0.962975263595581
509,128,8,14,8,0.5,17000,0.003295804373919964,0.012982745654881,0.8906531929969788,0.9868566989898682
510,128,8,14,8,0.5,18000,0.0037784597370773554,0.014113714918494225,0.8990955352783203,1.0185049772262573
511,128,8,14,8,0.5,19000,0.004006209783256054,0.014729876071214676,0.8926296830177307,1.004568338394165
512,128,8,14,8,0.5,20000,0.0029417723417282104,0.011101830750703812,0.8856907486915588,0.9646122455596924
513,128,8,14,8,0.5,21000,0.00362209090963006,0.013466178439557552,0.8927026987075806,0.9489682912826538
514,128,8,14,8,0.5,22000,0.003978224005550146,0.015639664605259895,0.9188642501831055,1.1098651885986328
515,128,8,14,8,0.5,23000,0.0037297303788363934,0.014301260933279991,0.9043103456497192,0.9752464294433594
516,128,8,14,8,0.5,24000,0.003731470089405775,0.01471306849271059,0.8778566122055054,0.9945604801177979
517,128,8,14,8,0.5,25000,0.0036966553889214993,0.013171374797821045,0.893204391002655,1.0374122858047485
518,128,8,14,8,0.5,26000,0.0034824160393327475,0.013768741860985756,0.8945988416671753,0.9728448390960693
519,128,8,14,8,0.5,27000,0.0032365794759243727,0.012454390525817871,0.9032289385795593,0.9121434688568115
520,128,8,14,8,0.5,28000,0.0032070816960185766,0.012274123728275299,0.9139997363090515,1.0164815187454224
521,128,8,14,8,0.5,29000,0.004000586457550526,0.015047182328999043,0.8995266556739807,0.9836596846580505
522,128,8,14,8,0.5,30000,0.003932566847652197,0.015234092250466347,0.8909127116203308,0.9131456017494202
523,128,8,14,8,0.5,31000,0.003938597626984119,0.015466127544641495,0.8815891742706299,1.0604630708694458
524,128,8,14,8,0.5,32000,0.003240225836634636,0.013238752260804176,0.9047970771789551,1.0293248891830444
525,128,8,14,8,0.5,33000,0.0033689592964947224,0.013213197700679302,0.9096738696098328,0.9856880307197571
526,128,8,14,8,0.5,34000,0.003391454927623272,0.013967088423669338,0.8849475383758545,1.0032423734664917
527,128,8,14,8,0.5,35000,0.003701818408444524,0.014227701351046562,0.9014818072319031,1.0450246334075928
