,do,da,dz,db,chi,iter,recon_loss,act_mse,obs_mse,noi_mse
25,128,8,2,128,0,25000,0.0512520857155323,0.7503560781478882,0.9851506948471069,0.0008384449174627662
26,128,8,2,128,0,26000,0.051389776170253754,0.7520367503166199,0.9833481311798096,0.0008379758801311255
27,128,8,2,128,0,27000,0.05100036785006523,0.7451951503753662,0.9857330322265625,0.0008377167978323996
28,128,8,2,128,0,28000,0.05108505114912987,0.7474804520606995,0.9843841791152954,0.0008374316385015845
29,128,8,2,128,0,29000,0.05096535012125969,0.7460664510726929,0.9854899644851685,0.00083746830932796
30,128,8,2,128,0,30000,0.05083424225449562,0.7430667281150818,0.9858720898628235,0.0008375708712264895
31,128,8,2,128,0,31000,0.05217290669679642,0.7647026181221008,0.9859511852264404,0.0008378613274544477
32,128,8,2,128,0,32000,0.051245421171188354,0.7506149411201477,0.9846208691596985,0.0008373024174943566
33,128,8,2,128,0,33000,0.05162986367940903,0.7558362483978271,0.9859710931777954,0.0008372150477953255
34,128,8,2,128,0,34000,0.051025956869125366,0.7470270395278931,0.984926164150238,0.000837298110127449
35,128,8,2,128,0,35000,0.05103761702775955,0.7462899684906006,0.9864224791526794,0.0008367583504877985
36,128,8,2,128,0,36000,0.05137274041771889,0.7501091361045837,0.9834369421005249,0.0008371209842152894
37,128,8,2,128,0,37000,0.051155947148799896,0.7506181597709656,0.9826761484146118,0.0008385374094359577
38,128,8,2,128,0,38000,0.0513412170112133,0.7501648664474487,0.985914945602417,0.0008385577239096165
39,128,8,2,128,0,39000,0.05195542424917221,0.7612572312355042,0.9860009551048279,0.0008387057459913194
40,128,8,2,128,0,40000,0.05069367215037346,0.7436236143112183,0.9839602708816528,0.000837711151689291
41,128,8,3,128,0,0,1.608016848564148,0.8936303853988647,0.9775390625,0.0008352436125278473
42,128,8,3,128,0,1000,0.09892459958791733,0.7183442115783691,0.9755913019180298,0.0008396430057473481
43,128,8,3,128,0,2000,0.06340363621711731,0.7117733359336853,0.9763882756233215,0.0008403694373555481
44,128,8,3,128,0,3000,0.06039436534047127,0.6722412705421448,0.9770556688308716,0.0008399534272029996
45,128,8,3,128,0,4000,0.05625680088996887,0.6446452140808105,0.9752779006958008,0.0008392195450142026
46,128,8,3,128,0,5000,0.052026521414518356,0.62772136926651,0.9782693386077881,0.0008394420729018748
47,128,8,3,128,0,6000,0.048344872891902924,0.6236070990562439,0.9763287305831909,0.0008396573830395937
48,128,8,3,128,0,7000,0.045841529965400696,0.6314886808395386,0.9757834672927856,0.000838717445731163
49,128,8,3,128,0,8000,0.04434436187148094,0.632440984249115,0.9770812392234802,0.0008414585026912391
50,128,8,3,128,0,9000,0.043690767139196396,0.6285088658332825,0.9774980545043945,0.0008396236225962639
51,128,8,3,128,0,10000,0.04289458692073822,0.6218253374099731,0.9787089824676514,0.0008402378298342228
52,128,8,3,128,0,11000,0.043479714542627335,0.6350379586219788,0.976545512676239,0.0008411589660681784
53,128,8,3,128,0,12000,0.04366890341043472,0.6332539319992065,0.9773703813552856,0.0008409527945332229
54,128,8,3,128,0,13000,0.04298584535717964,0.6254051923751831,0.9788054823875427,0.0008406549459323287
55,128,8,3,128,0,14000,0.043390046805143356,0.6311230063438416,0.9771113991737366,0.0008392242598347366
56,128,8,3,128,0,15000,0.04326092079281807,0.6261579394340515,0.9784425497055054,0.0008402716484852135
57,128,8,3,128,0,16000,0.04302635416388512,0.624305784702301,0.9771312475204468,0.0008395928307436407
58,128,8,3,128,0,17000,0.04309810325503349,0.6258513927459717,0.9790935516357422,0.0008397060446441174
59,128,8,3,128,0,18000,0.04318227246403694,0.6281868815422058,0.9765437245368958,0.0008390837465412915
60,128,8,3,128,0,19000,0.04351741820573807,0.6315703392028809,0.9768020510673523,0.0008406331762671471
61,128,8,3,128,0,20000,0.043039169162511826,0.6228299140930176,0.9777336716651917,0.0008392515010200441
62,128,8,3,128,0,21000,0.042964424937963486,0.624808669090271,0.9777526259422302,0.0008395904442295432
63,128,8,3,128,0,22000,0.042796388268470764,0.622581422328949,0.9765369296073914,0.0008404054678976536
64,128,8,3,128,0,23000,0.04326767101883888,0.6274282336235046,0.9783072471618652,0.0008400066290050745
65,128,8,3,128,0,24000,0.04327602684497833,0.6253935694694519,0.9770007729530334,0.000838486070279032
66,128,8,3,128,0,25000,0.04291180521249771,0.6231355667114258,0.9757325053215027,0.000840240390971303
67,128,8,3,128,0,26000,0.043242719024419785,0.6287813186645508,0.9760069251060486,0.0008387632551603019
68,128,8,3,128,0,27000,0.04343795403838158,0.6303560733795166,0.9783351421356201,0.0008398106438107789
69,128,8,3,128,0,28000,0.04318641126155853,0.6305115818977356,0.9769461154937744,0.0008395769400522113
70,128,8,3,128,0,29000,0.043127305805683136,0.6253308653831482,0.9788833260536194,0.0008407175191678107
71,128,8,3,128,0,30000,0.043196097016334534,0.6290243864059448,0.9776167869567871,0.0008390743169002235
72,128,8,3,128,0,31000,0.04325691983103752,0.6286703944206238,0.9794513583183289,0.0008396003977395594
73,128,8,3,128,0,32000,0.04302312061190605,0.6247090697288513,0.978097140789032,0.0008409665315411985
74,128,8,3,128,0,33000,0.04316592961549759,0.6277133226394653,0.9758704900741577,0.0008409976726397872
75,128,8,3,128,0,34000,0.043162547051906586,0.6279266476631165,0.9795862436294556,0.0008399883517995477
76,128,8,3,128,0,35000,0.043039318174123764,0.6252026557922363,0.9765183329582214,0.0008382930536754429
77,128,8,3,128,0,36000,0.043132148683071136,0.6277579069137573,0.9765996932983398,0.0008383910171687603
78,128,8,3,128,0,37000,0.04322333633899689,0.627501904964447,0.975451648235321,0.0008410920272581279
79,128,8,3,128,0,38000,0.043044593185186386,0.6256077289581299,0.9772733449935913,0.0008399649523198605
80,128,8,3,128,0,39000,0.04309886321425438,0.6260583996772766,0.978626549243927,0.0008394147735089064
81,128,8,3,128,0,40000,0.04312102496623993,0.6268577575683594,0.978127658367157,0.0008398016216233373
82,128,8,4,128,0,0,1.6251369714736938,0.877625584602356,0.9722369313240051,0.0008352721924893558
83,128,8,4,128,0,1000,0.09089205414056778,0.5339667201042175,0.9653491377830505,0.0008416164200752974
84,128,8,4,128,0,2000,0.05931280553340912,0.5243386030197144,0.9687113165855408,0.0008426913991570473
85,128,8,4,128,0,3000,0.053792718797922134,0.5137654542922974,0.9681183695793152,0.0008426650310866535
86,128,8,4,128,0,4000,0.04558007791638374,0.5069027543067932,0.965546190738678,0.0008434358751401305
87,128,8,4,128,0,5000,0.039489518851041794,0.503746747970581,0.9694738388061523,0.0008420896483585238
88,128,8,4,128,0,6000,0.036762092262506485,0.5050932168960571,0.9683906435966492,0.0008427852881141007
89,128,8,4,128,0,7000,0.03558735176920891,0.4989416003227234,0.9724175930023193,0.0008429531008005142
90,128,8,4,128,0,8000,0.035918157547712326,0.5035833716392517,0.968359649181366,0.0008416766067966819
91,128,8,4,128,0,9000,0.035608258098363876,0.5019080638885498,0.9700592756271362,0.000843437563162297
92,128,8,4,128,0,10000,0.03554653748869896,0.5008848905563354,0.9690166115760803,0.0008412564056925476
93,128,8,4,128,0,11000,0.035547200590372086,0.5024650692939758,0.9710679650306702,0.0008419186342507601
94,128,8,4,128,0,12000,0.03583595156669617,0.5068137049674988,0.969803512096405,0.0008424571133218706
95,128,8,4,128,0,13000,0.035358019173145294,0.4986650347709656,0.9703044891357422,0.0008431517635472119
96,128,8,4,128,0,14000,0.03520730510354042,0.49580731987953186,0.9717317223548889,0.00084265525219962
97,128,8,4,128,0,15000,0.03546226769685745,0.49802860617637634,0.9685312509536743,0.0008412893512286246
98,128,8,4,128,0,16000,0.03519321605563164,0.49539315700531006,0.9713451266288757,0.0008419729419983923
99,128,8,4,128,0,17000,0.03588363155722618,0.5071991086006165,0.9711939692497253,0.0008418010547757149
100,128,8,4,128,0,18000,0.035283543169498444,0.49834004044532776,0.9696440696716309,0.0008425479754805565
101,128,8,4,128,0,19000,0.03522104024887085,0.4978407621383667,0.9675962924957275,0.0008420197409577668
102,128,8,4,128,0,20000,0.035425182431936264,0.4991680681705475,0.972450315952301,0.0008443407132290304
103,128,8,4,128,0,21000,0.03564567118883133,0.5023751258850098,0.9713473916053772,0.0008425472187809646
104,128,8,4,128,0,22000,0.03545562922954559,0.5005033612251282,0.9697718620300293,0.0008414930198341608
105,128,8,4,128,0,23000,0.03540625423192978,0.5015323162078857,0.9699792861938477,0.0008410762529820204
106,128,8,4,128,0,24000,0.03553430736064911,0.5013924837112427,0.9718141555786133,0.0008417173521593213
107,128,8,4,128,0,25000,0.03579059615731239,0.5053664445877075,0.9683683514595032,0.0008427102002315223
108,128,8,4,128,0,26000,0.03571285307407379,0.504981517791748,0.971401572227478,0.000841437722556293
109,128,8,4,128,0,27000,0.03561611846089363,0.5024600625038147,0.969499409198761,0.000842959969304502
110,128,8,4,128,0,28000,0.03542482107877731,0.49864906072616577,0.9687862396240234,0.0008423265535384417
111,128,8,4,128,0,29000,0.03555075824260712,0.5008549094200134,0.9701903462409973,0.0008435625932179391
112,128,8,4,128,0,30000,0.035494253039360046,0.5034359693527222,0.9698669910430908,0.0008421987295150757
113,128,8,4,128,0,31000,0.03551056236028671,0.5004495978355408,0.9697682857513428,0.0008417644421570003
114,128,8,4,128,0,32000,0.035721585154533386,0.503797709941864,0.9698294997215271,0.0008407713030464947
115,128,8,4,128,0,33000,0.035607464611530304,0.5032330751419067,0.9681208729743958,0.0008430083398707211
116,128,8,4,128,0,34000,0.0356484055519104,0.5012696385383606,0.9714869856834412,0.0008425479754805565
117,128,8,4,128,0,35000,0.03538861125707626,0.4992356300354004,0.9704969525337219,0.0008440965902991593
118,128,8,4,128,0,36000,0.03542403504252434,0.5018351078033447,0.9685651659965515,0.000841989298351109
119,128,8,4,128,0,37000,0.03574097156524658,0.5041263103485107,0.9708349704742432,0.0008428246364928782
120,128,8,4,128,0,38000,0.035531871020793915,0.5025976300239563,0.9691134691238403,0.0008421436068601906
121,128,8,4,128,0,39000,0.0356060229241848,0.5007399320602417,0.970927357673645,0.0008422737009823322
122,128,8,4,128,0,40000,0.035587456077337265,0.5019011497497559,0.9703736305236816,0.0008417499484494328
123,128,8,5,128,0,0,1.6432055234909058,0.8911093473434448,0.9638059735298157,0.000836903927847743
124,128,8,5,128,0,1000,0.08396407216787338,0.45084452629089355,0.9614588618278503,0.0008439809898845851
125,128,8,5,128,0,2000,0.05748027190566063,0.424026757478714,0.9613145589828491,0.0008445545099675655
126,128,8,5,128,0,3000,0.04998986795544624,0.3959169089794159,0.9615024328231812,0.0008452223846688867
127,128,8,5,128,0,4000,0.04127076268196106,0.38538211584091187,0.9636853337287903,0.0008461848483420908
128,128,8,5,128,0,5000,0.03303922340273857,0.37701407074928284,0.9616851806640625,0.0008453780901618302
129,128,8,5,128,0,6000,0.029350677505135536,0.38392388820648193,0.9614721536636353,0.0008447915897704661
130,128,8,5,128,0,7000,0.0279641505330801,0.38312065601348877,0.9617941379547119,0.0008457897929474711
131,128,8,5,128,0,8000,0.02741929329931736,0.3770938515663147,0.9629914164543152,0.0008463722188025713
132,128,8,5,128,0,9000,0.0276195015758276,0.380935400724411,0.9639061689376831,0.0008454305934719741
133,128,8,5,128,0,10000,0.027862491086125374,0.3838213384151459,0.9618921875953674,0.0008455991628579795
134,128,8,5,128,0,11000,0.027255361899733543,0.37708544731140137,0.9662072062492371,0.0008452741894870996
135,128,8,5,128,0,12000,0.02729577012360096,0.37566834688186646,0.9608756899833679,0.0008436598000116646
136,128,8,5,128,0,13000,0.02723107859492302,0.37403810024261475,0.9608685374259949,0.0008439263328909874
137,128,8,5,128,0,14000,0.02748761512339115,0.37769564986228943,0.9601989984512329,0.00084388826508075
138,128,8,5,128,0,15000,0.027707956731319427,0.3802945017814636,0.9620023369789124,0.0008447101572528481
139,128,8,5,128,0,16000,0.02734951861202717,0.37691956758499146,0.9625036120414734,0.0008450692985206842
140,128,8,5,128,0,17000,0.02737855538725853,0.3750569522380829,0.9629150629043579,0.0008443782571703196
141,128,8,5,128,0,18000,0.027245566248893738,0.37575438618659973,0.9620903134346008,0.0008437394862994552
142,128,8,5,128,0,19000,0.027180127799510956,0.37359726428985596,0.963438093662262,0.0008450726745650172
143,128,8,5,128,0,20000,0.026903290301561356,0.3710307478904724,0.962810754776001,0.0008429329609498382
144,128,8,5,128,0,21000,0.027758609503507614,0.3842621445655823,0.963235080242157,0.0008441671379841864
145,128,8,5,128,0,22000,0.027066845446825027,0.37186938524246216,0.962267279624939,0.0008426287677139044
146,128,8,5,128,0,23000,0.027600634843111038,0.3790992498397827,0.9617152214050293,0.0008447851869277656
147,128,8,5,128,0,24000,0.02745593525469303,0.3791939318180084,0.9608771204948425,0.0008455949719063938
148,128,8,5,128,0,25000,0.027299590408802032,0.3763706684112549,0.9635869264602661,0.0008444908889941871
149,128,8,5,128,0,26000,0.027222400531172752,0.3726986050605774,0.9617067575454712,0.0008443074184469879
150,128,8,5,128,0,27000,0.02727941982448101,0.37485694885253906,0.9626642465591431,0.0008444755803793669
151,128,8,5,128,0,28000,0.027583345770835876,0.38047945499420166,0.964488685131073,0.0008435258641839027
152,128,8,5,128,0,29000,0.02723737433552742,0.3773503303527832,0.9617557525634766,0.0008439626544713974
153,128,8,5,128,0,30000,0.02730822190642357,0.37676629424095154,0.9633960127830505,0.0008457752992399037
154,128,8,5,128,0,31000,0.026981540024280548,0.3728630244731903,0.9642754197120667,0.0008437662036158144
155,128,8,5,128,0,32000,0.027562301605939865,0.3813764750957489,0.9624213576316833,0.0008428384899161756
156,128,8,5,128,0,33000,0.02723664604127407,0.3750585913658142,0.9621014595031738,0.0008447205764241517
157,128,8,5,128,0,34000,0.027516750618815422,0.3784309923648834,0.9637501835823059,0.0008439542725682259
158,128,8,5,128,0,35000,0.027436377480626106,0.3797380328178406,0.9625558853149414,0.0008435619529336691
159,128,8,5,128,0,36000,0.02717868611216545,0.3748989701271057,0.9616534113883972,0.0008447245345450938
160,128,8,5,128,0,37000,0.027421822771430016,0.3767232298851013,0.9634386897087097,0.0008419514633715153
161,128,8,5,128,0,38000,0.027185583487153053,0.37362974882125854,0.9647163152694702,0.0008428639266639948
162,128,8,5,128,0,39000,0.02716299146413803,0.3734876811504364,0.9662047624588013,0.0008440922829322517
163,128,8,5,128,0,40000,0.027422241866588593,0.37737298011779785,0.9630608558654785,0.0008437062497250736
164,128,8,6,128,0,0,1.6506484746932983,0.8350571990013123,0.9552841782569885,0.0008372292504645884
165,128,8,6,128,0,1000,0.07754744589328766,0.3384833037853241,0.9536134600639343,0.0008462143014185131
166,128,8,6,128,0,2000,0.05225095897912979,0.3037160038948059,0.9548384547233582,0.0008473085472360253
167,128,8,6,128,0,3000,0.042565565556287766,0.2727123200893402,0.9538527131080627,0.0008477308438159525
168,128,8,6,128,0,4000,0.031608033925294876,0.25822874903678894,0.953270435333252,0.0008480106480419636
169,128,8,6,128,0,5000,0.023856300860643387,0.25486519932746887,0.9558495879173279,0.0008479231619276106
170,128,8,6,128,0,6000,0.020453549921512604,0.25538939237594604,0.9547640681266785,0.0008465438149869442
171,128,8,6,128,0,7000,0.019751258194446564,0.25490155816078186,0.9564200043678284,0.0008476084913127124
172,128,8,6,128,0,8000,0.019721314311027527,0.25416526198387146,0.9545853734016418,0.0008458697120659053
173,128,8,6,128,0,9000,0.019336329773068428,0.2492145299911499,0.9543941617012024,0.0008481229888275266
174,128,8,6,128,0,10000,0.01959671825170517,0.25159120559692383,0.9554834961891174,0.0008491877815686166
175,128,8,6,128,0,11000,0.019480334594845772,0.25096169114112854,0.9552537202835083,0.0008474368951283395
176,128,8,6,128,0,12000,0.019630765542387962,0.25337058305740356,0.9571017622947693,0.0008475868962705135
177,128,8,6,128,0,13000,0.019233709201216698,0.24761904776096344,0.9551514387130737,0.0008459406089968979
178,128,8,6,128,0,14000,0.019682297483086586,0.25624027848243713,0.9548088908195496,0.0008457424119114876
179,128,8,6,128,0,15000,0.01930161565542221,0.24798285961151123,0.954251766204834,0.0008470012689940631
180,128,8,6,128,0,16000,0.01952335238456726,0.2526313364505768,0.955441415309906,0.0008471623295918107
181,128,8,6,128,0,17000,0.01944294013082981,0.25050514936447144,0.9567060470581055,0.0008460220415145159
182,128,8,6,128,0,18000,0.019465012475848198,0.24982699751853943,0.9548921585083008,0.0008466974250040948
183,128,8,6,128,0,19000,0.01934182457625866,0.2504868805408478,0.9543470740318298,0.000845752889290452
184,128,8,6,128,0,20000,0.019441330805420876,0.2525116801261902,0.954272449016571,0.0008464900893159211
185,128,8,6,128,0,21000,0.019595768302679062,0.2533988058567047,0.9540534019470215,0.0008472755434922874
186,128,8,6,128,0,22000,0.0194836612790823,0.2497454136610031,0.9544101357460022,0.0008465973078273237
187,128,8,6,128,0,23000,0.019468022510409355,0.2496548295021057,0.9544827342033386,0.0008470628526993096
188,128,8,6,128,0,24000,0.01953563094139099,0.252988338470459,0.9550695419311523,0.0008469484164379537
189,128,8,6,128,0,25000,0.019370747730135918,0.25302910804748535,0.9550641775131226,0.000847792427521199
190,128,8,6,128,0,26000,0.019485941156744957,0.2517394721508026,0.9553756713867188,0.0008448066655546427
191,128,8,6,128,0,27000,0.01960080675780773,0.2519007921218872,0.95564866065979,0.0008465108694508672
192,128,8,6,128,0,28000,0.019496159628033638,0.25139564275741577,0.9573301076889038,0.00084740697639063
193,128,8,6,128,0,29000,0.019535837695002556,0.25200527906417847,0.9535914063453674,0.0008449163287878036
194,128,8,6,128,0,30000,0.019320635125041008,0.24986357986927032,0.9540210962295532,0.0008460519020445645
195,128,8,6,128,0,31000,0.019777977839112282,0.25492212176322937,0.9559714794158936,0.0008463085978291929
196,128,8,6,128,0,32000,0.01954924874007702,0.25277602672576904,0.9553317427635193,0.0008456927025690675
197,128,8,6,128,0,33000,0.01946946047246456,0.2514183521270752,0.9568126797676086,0.00084510917076841
198,128,8,6,128,0,34000,0.02005913108587265,0.26012122631073,0.9547370076179504,0.0008464158745482564
199,128,8,6,128,0,35000,0.019554609432816505,0.2545565962791443,0.9558226466178894,0.0008461557445116341
200,128,8,6,128,0,36000,0.019435668364167213,0.2509203255176544,0.9550374746322632,0.000845265865791589
201,128,8,6,128,0,37000,0.019494710490107536,0.2527943253517151,0.9557580351829529,0.0008451062021777034
202,128,8,6,128,0,38000,0.019433096051216125,0.2521490156650543,0.9535008668899536,0.0008464327547699213
203,128,8,6,128,0,39000,0.019447539001703262,0.25181707739830017,0.9563314318656921,0.0008465644787065685
204,128,8,6,128,0,40000,0.01955433003604412,0.25184911489486694,0.9560202956199646,0.0008472127956338227
205,128,8,7,128,0,0,1.5986933708190918,0.8707868456840515,0.9480263590812683,0.0008368069538846612
206,128,8,7,128,0,1000,0.0664433017373085,0.23602397739887238,0.9466345906257629,0.000847580551635474
207,128,8,7,128,0,2000,0.04212106764316559,0.20050065219402313,0.9485189318656921,0.0008490713080391288
208,128,8,7,128,0,3000,0.029279904440045357,0.15485736727714539,0.9469396471977234,0.0008491193875670433
209,128,8,7,128,0,4000,0.020919276401400566,0.13872098922729492,0.947825014591217,0.0008510926272720098
210,128,8,7,128,0,5000,0.01524327415972948,0.13078519701957703,0.9461584091186523,0.0008503313292749226
211,128,8,7,128,0,6000,0.011874598450958729,0.12766730785369873,0.9493441581726074,0.0008513089851476252
212,128,8,7,128,0,7000,0.011186424642801285,0.12537556886672974,0.9464955925941467,0.0008521181298419833
213,128,8,7,128,0,8000,0.011626793071627617,0.12976038455963135,0.9482307434082031,0.0008501013508066535
214,128,8,7,128,0,9000,0.01117346715182066,0.1244732141494751,0.9476373791694641,0.0008503533317707479
215,128,8,7,128,0,10000,0.011418422684073448,0.1281871795654297,0.9493019580841064,0.0008509027538821101
216,128,8,7,128,0,11000,0.011352075263857841,0.12623389065265656,0.9471132755279541,0.0008486041915602982
217,128,8,7,128,0,12000,0.011286756955087185,0.12607493996620178,0.9466425776481628,0.0008496965165250003
218,128,8,7,128,0,13000,0.011267841793596745,0.12640686333179474,0.9445996284484863,0.0008500061230733991
219,128,8,7,128,0,14000,0.011447100900113583,0.1271657645702362,0.9507474899291992,0.0008498159586451948
220,128,8,7,128,0,15000,0.011387057602405548,0.1277364194393158,0.9491713047027588,0.0008490266627632082
221,128,8,7,128,0,16000,0.011368273757398129,0.12778037786483765,0.9472334980964661,0.0008494604262523353
222,128,8,7,128,0,17000,0.011486828327178955,0.12698084115982056,0.9481448531150818,0.0008491510525345802
223,128,8,7,128,0,18000,0.010994461365044117,0.12234562635421753,0.945824384689331,0.0008510228944942355
224,128,8,7,128,0,19000,0.011230282485485077,0.12461063265800476,0.9489622116088867,0.0008503329008817673
225,128,8,7,128,0,20000,0.011321859434247017,0.12690842151641846,0.9476208090782166,0.0008501798729412258
226,128,8,7,128,0,21000,0.011344164609909058,0.126756951212883,0.947862982749939,0.0008492048364132643
227,128,8,7,128,0,22000,0.011588632129132748,0.1299782544374466,0.951707124710083,0.0008493127534165978
228,128,8,7,128,0,23000,0.01138731837272644,0.12764878571033478,0.9449265599250793,0.0008477517403662205
229,128,8,7,128,0,24000,0.011582856997847557,0.12954795360565186,0.9469919800758362,0.0008465960272587836
230,128,8,7,128,0,25000,0.011582831852138042,0.13012631237506866,0.9485836625099182,0.0008466285653412342
231,128,8,7,128,0,26000,0.011440618894994259,0.12866047024726868,0.9495891332626343,0.0008487190934829414
232,128,8,7,128,0,27000,0.011580460704863071,0.1306418478488922,0.9460242390632629,0.0008481636759825051
233,128,8,7,128,0,28000,0.011645814403891563,0.12934021651744843,0.9477508664131165,0.0008486430160701275
234,128,8,7,128,0,29000,0.011445033363997936,0.12818384170532227,0.9479405283927917,0.000848323164973408
235,128,8,7,128,0,30000,0.011129787191748619,0.12305589765310287,0.9473145604133606,0.0008482505800202489
236,128,8,7,128,0,31000,0.011392426677048206,0.12884828448295593,0.9465983510017395,0.0008496398222632706
237,128,8,7,128,0,32000,0.011309929192066193,0.1259976029396057,0.948996901512146,0.0008493760251440108
238,128,8,7,128,0,33000,0.011360930278897285,0.1273425966501236,0.9488265514373779,0.0008473475463688374
239,128,8,7,128,0,34000,0.011285406537353992,0.1260918378829956,0.9465441703796387,0.0008484453428536654
240,128,8,7,128,0,35000,0.01142102386802435,0.12725915014743805,0.9482406377792358,0.0008480806136503816
241,128,8,7,128,0,36000,0.011392448097467422,0.12827688455581665,0.9449383020401001,0.0008482576231472194
242,128,8,7,128,0,37000,0.01128309778869152,0.12683840095996857,0.9463549852371216,0.0008464325219392776
243,128,8,7,128,0,38000,0.011471029371023178,0.12634173035621643,0.9504490494728088,0.0008489594329148531
244,128,8,7,128,0,39000,0.011328127235174179,0.12523822486400604,0.9469809532165527,0.000848886847961694
245,128,8,7,128,0,40000,0.011313537135720253,0.12661078572273254,0.9474591612815857,0.0008479554089717567
246,128,8,8,128,0,0,1.6054131984710693,0.8239315152168274,0.9391023516654968,0.0008382024825550616
247,128,8,8,128,0,1000,0.06241215765476227,0.08287381380796432,0.9362815618515015,0.0008503030985593796
248,128,8,8,128,0,2000,0.03828881308436394,0.0380718819797039,0.9382036328315735,0.0008515383815392852
249,128,8,8,128,0,3000,0.021896228194236755,0.013318460434675217,0.9392145276069641,0.0008521276758983731
250,128,8,8,128,0,4000,0.00969038438051939,0.007144194096326828,0.9392266869544983,0.0008550115744583309
251,128,8,8,128,0,5000,0.00436076195910573,0.005179137922823429,0.9409383535385132,0.0008546557510271668
252,128,8,8,128,0,6000,0.003739324864000082,0.004174042493104935,0.9397561550140381,0.0008520071860402822
253,128,8,8,128,0,7000,0.0036802254617214203,0.0032726458739489317,0.9400838017463684,0.0008520361152477562
254,128,8,8,128,0,8000,0.0036657440941780806,0.002578071551397443,0.9400367140769958,0.0008530050399713218
255,128,8,8,128,0,9000,0.0036580527666956186,0.0021750004962086678,0.9399152398109436,0.0008541955030523241
256,128,8,8,128,0,10000,0.003651007078588009,0.0017884994158521295,0.9420814514160156,0.0008521548006683588
257,128,8,8,128,0,11000,0.0036584590561687946,0.0015619698679074645,0.9404575228691101,0.0008516903035342693
258,128,8,8,128,0,12000,0.0037150043062865734,0.001423221081495285,0.9403439164161682,0.0008516903035342693
259,128,8,8,128,0,13000,0.0036249221302568913,0.0014231990789994597,0.94057297706604,0.0008537095854990184
260,128,8,8,128,0,14000,0.0036741173826158047,0.0014807389816269279,0.9406474828720093,0.0008524030563421547
261,128,8,8,128,0,15000,0.0036261279601603746,0.0014541613636538386,0.9414592981338501,0.0008516244706697762
262,128,8,8,128,0,16000,0.003674297360703349,0.0014884258853271604,0.9401829838752747,0.0008534221560694277
263,128,8,8,128,0,17000,0.003639054950326681,0.0013726362958550453,0.9395112991333008,0.0008505912846885622
264,128,8,8,128,0,18000,0.0036365760024636984,0.0012100499588996172,0.940086305141449,0.0008528553298674524
265,128,8,8,128,0,19000,0.00371282990090549,0.001072133774869144,0.9404477477073669,0.0008519849507138133
266,128,8,8,128,0,20000,0.003584761405363679,0.0011826995760202408,0.941409170627594,0.0008513389620929956
267,128,8,8,128,0,21000,0.003658899338915944,0.001300755888223648,0.9393148422241211,0.0008528986945748329
