,do,da,dz,db,chi,iter,recon_loss,act_mse,obs_mse,noi_mse
72,128,8,3,128,0,31000,0.043300118297338486,0.6260077357292175,0.9984646439552307,0.0008365253452211618
73,128,8,3,128,0,32000,0.043272715061903,0.6234235167503357,1.0010221004486084,0.0008360435604117811
74,128,8,3,128,0,33000,0.043457336723804474,0.6282682418823242,1.0010473728179932,0.0008357374463230371
75,128,8,3,128,0,34000,0.04309633746743202,0.6212688684463501,1.0001351833343506,0.0008356357575394213
76,128,8,3,128,0,35000,0.043058883398771286,0.6227298378944397,1.0010099411010742,0.0008370697032660246
77,128,8,3,128,0,36000,0.04304264858365059,0.6249671578407288,1.0001592636108398,0.0008368180133402348
78,128,8,3,128,0,37000,0.04315197840332985,0.6236510276794434,0.9977981448173523,0.000834413745906204
79,128,8,3,128,0,38000,0.04307609423995018,0.622439980506897,0.9984791278839111,0.000835921207908541
80,128,8,3,128,0,39000,0.04337290674448013,0.6255895495414734,0.9997281432151794,0.0008361681248061359
81,128,8,3,128,0,40000,0.043123241513967514,0.6259273886680603,1.0007764101028442,0.0008359059575013816
82,128,8,4,128,0,0,1.5744329690933228,0.9547424912452698,0.9686137437820435,0.0008353518205694854
83,128,8,4,128,0,1000,0.09364721924066544,0.5779092907905579,0.969083309173584,0.000840327818877995
84,128,8,4,128,0,2000,0.056611139327287674,0.5838791728019714,0.9693294763565063,0.0008416858618147671
85,128,8,4,128,0,3000,0.0433250293135643,0.5080665349960327,0.9750441312789917,0.000839147949591279
86,128,8,4,128,0,4000,0.035986632108688354,0.5127000212669373,0.9785197377204895,0.0008379744249396026
87,128,8,4,128,0,5000,0.03574763610959053,0.5080857276916504,0.985079288482666,0.0008365120156668127
88,128,8,4,128,0,6000,0.03515809774398804,0.49609047174453735,0.9967186450958252,0.0008370284922420979
89,128,8,4,128,0,7000,0.03589104488492012,0.5081202387809753,1.0013725757598877,0.0008376186597160995
90,128,8,4,128,0,8000,0.03523950278759003,0.4993857443332672,0.9999816417694092,0.000835971615742892
91,128,8,4,128,0,9000,0.03526797518134117,0.4987715184688568,1.0015579462051392,0.0008360343053936958
92,128,8,4,128,0,10000,0.03539203107357025,0.49949678778648376,0.998757004737854,0.0008352521690540016
93,128,8,4,128,0,11000,0.03532631695270538,0.5005947947502136,0.9993197321891785,0.0008367139962501824
94,128,8,4,128,0,12000,0.03503742814064026,0.49517861008644104,0.9980985522270203,0.000837739382404834
95,128,8,4,128,0,13000,0.03538205102086067,0.49998533725738525,1.0010709762573242,0.000837183091789484
96,128,8,4,128,0,14000,0.03519752621650696,0.4997348189353943,1.0009912252426147,0.0008375720935873687
97,128,8,4,128,0,15000,0.03501346707344055,0.49537959694862366,1.0004408359527588,0.0008368836133740842
98,128,8,4,128,0,16000,0.035163745284080505,0.49654003977775574,1.0023325681686401,0.0008368580602109432
99,128,8,4,128,0,17000,0.03571242839097977,0.5065538883209229,0.9991338849067688,0.0008371903677470982
100,128,8,4,128,0,18000,0.03485064581036568,0.4936703145503998,1.0008186101913452,0.0008364759269170463
101,128,8,4,128,0,19000,0.03562455251812935,0.5051308870315552,0.999348521232605,0.0008375043980777264
102,128,8,4,128,0,20000,0.035203952342271805,0.49905458092689514,1.0022143125534058,0.0008356739999726415
103,128,8,4,128,0,21000,0.03526521101593971,0.49987587332725525,0.9998875260353088,0.0008371436269953847
104,128,8,4,128,0,22000,0.035284657031297684,0.5014091730117798,0.9991982579231262,0.0008371087023988366
105,128,8,4,128,0,23000,0.03542580083012581,0.5022076368331909,0.9996654391288757,0.0008371579460799694
106,128,8,4,128,0,24000,0.035324577242136,0.5001741647720337,1.0018377304077148,0.0008355518220923841
107,128,8,4,128,0,25000,0.03544353321194649,0.5041089653968811,1.00040864944458,0.0008360283100046217
108,128,8,4,128,0,26000,0.035132765769958496,0.4964674711227417,0.9997939467430115,0.0008374148164875805
109,128,8,4,128,0,27000,0.03586600720882416,0.5075076818466187,1.001659870147705,0.0008365656831301749
110,128,8,4,128,0,28000,0.03556780517101288,0.5041539072990417,1.0017881393432617,0.0008371691801585257
111,128,8,4,128,0,29000,0.03539891541004181,0.5000045299530029,1.0011330842971802,0.0008358027553185821
112,128,8,4,128,0,30000,0.03522555157542229,0.49765458703041077,0.9990630149841309,0.0008366100373677909
113,128,8,4,128,0,31000,0.03543431684374809,0.502748429775238,0.9995806813240051,0.000837061379570514
114,128,8,4,128,0,32000,0.035579707473516464,0.5048713088035583,0.9999599456787109,0.0008376220939680934
115,128,8,4,128,0,33000,0.035369183868169785,0.5006401538848877,1.001274585723877,0.0008364950190298259
116,128,8,4,128,0,34000,0.03506195545196533,0.49447205662727356,1.0004507303237915,0.0008358444320037961
117,128,8,4,128,0,35000,0.035310011357069016,0.5017798542976379,1.0001716613769531,0.0008370692376047373
118,128,8,4,128,0,36000,0.03548919036984444,0.5030978322029114,1.0002012252807617,0.0008369925781153142
119,128,8,4,128,0,37000,0.03574608266353607,0.5071976780891418,0.999508798122406,0.0008368202252313495
120,128,8,4,128,0,38000,0.035590142011642456,0.5041643381118774,1.002247929573059,0.0008368590497411788
121,128,8,4,128,0,39000,0.03536888584494591,0.5026997923851013,1.0007078647613525,0.0008375971810892224
122,128,8,4,128,0,40000,0.035412922501564026,0.5007279515266418,0.9995703101158142,0.000836877734400332
123,128,8,5,128,0,0,1.6227591037750244,0.8568243384361267,0.963265061378479,0.0008365343092009425
124,128,8,5,128,0,1000,0.08847642689943314,0.47523555159568787,0.9598224759101868,0.0008435510681010783
125,128,8,5,128,0,2000,0.052287835627794266,0.44901543855667114,0.9617185592651367,0.0008412151364609599
126,128,8,5,128,0,3000,0.034987859427928925,0.384292334318161,0.9652414917945862,0.0008424562402069569
127,128,8,5,128,0,4000,0.02770880050957203,0.38180050253868103,0.9738813638687134,0.0008386904955841601
128,128,8,5,128,0,5000,0.027523279190063477,0.3791435956954956,0.9857665300369263,0.000838611216749996
129,128,8,5,128,0,6000,0.02749173529446125,0.3770744204521179,0.996193528175354,0.0008381307707168162
130,128,8,5,128,0,7000,0.027496688067913055,0.3769329786300659,0.9999660849571228,0.0008386432891711593
131,128,8,5,128,0,8000,0.02779383212327957,0.3812093436717987,0.9990586638450623,0.0008376893238164485
132,128,8,5,128,0,9000,0.02746051549911499,0.37625324726104736,1.0002548694610596,0.0008375986362807453
133,128,8,5,128,0,10000,0.02736193872988224,0.373736172914505,0.9992876052856445,0.0008378300699405372
134,128,8,5,128,0,11000,0.0276047270745039,0.37948524951934814,1.00059175491333,0.0008377815247513354
135,128,8,5,128,0,12000,0.02759385295212269,0.37914952635765076,1.0002844333648682,0.0008375897305086255
136,128,8,5,128,0,13000,0.027536438778042793,0.3786623477935791,1.0007342100143433,0.0008375722100026906
137,128,8,5,128,0,14000,0.027564281597733498,0.37986841797828674,1.0018044710159302,0.0008370502619072795
138,128,8,5,128,0,15000,0.027307160198688507,0.3750814199447632,0.9998108148574829,0.000836840714327991
139,128,8,5,128,0,16000,0.027497567236423492,0.3760322034358978,1.0020079612731934,0.0008377716294489801
140,128,8,5,128,0,17000,0.027669403702020645,0.37996751070022583,0.998794436454773,0.000837209983728826
141,128,8,5,128,0,18000,0.02758077345788479,0.3779540956020355,1.0008807182312012,0.0008381775114685297
142,128,8,5,128,0,19000,0.02727661468088627,0.3744834363460541,0.9988993406295776,0.000838602427393198
143,128,8,5,128,0,20000,0.027736380696296692,0.3809854984283447,0.9993467926979065,0.0008375812321901321
144,128,8,5,128,0,21000,0.027412408962845802,0.3746750056743622,0.9978492259979248,0.0008376943878829479
145,128,8,5,128,0,22000,0.027523670345544815,0.3768916130065918,1.0006511211395264,0.000838195497635752
146,128,8,5,128,0,23000,0.02760802023112774,0.3807724714279175,1.0011318922042847,0.0008378923521377146
147,128,8,5,128,0,24000,0.027597714215517044,0.3789999485015869,0.999160647392273,0.0008361605578102171
148,128,8,5,128,0,25000,0.02738146297633648,0.3745338022708893,0.9997387528419495,0.0008361293585039675
149,128,8,5,128,0,26000,0.02757570892572403,0.3780815005302429,1.0017750263214111,0.0008377374615520239
150,128,8,5,128,0,27000,0.02705288678407669,0.369960755109787,0.9988215565681458,0.0008392438758164644
151,128,8,5,128,0,28000,0.02740749903023243,0.37607628107070923,0.9984672665596008,0.0008371449657715857
152,128,8,5,128,0,29000,0.027455871924757957,0.3761898875236511,1.0019776821136475,0.0008375684847123921
153,128,8,5,128,0,30000,0.02749764733016491,0.37584638595581055,1.0010179281234741,0.0008376033511012793
154,128,8,5,128,0,31000,0.02738543041050434,0.3749953508377075,0.9982537031173706,0.0008367385598830879
155,128,8,5,128,0,32000,0.02734563872218132,0.37419554591178894,0.9988056421279907,0.0008373538730666041
156,128,8,5,128,0,33000,0.027136385440826416,0.371265709400177,0.9988660216331482,0.0008373541058972478
157,128,8,5,128,0,34000,0.027358276769518852,0.375775545835495,0.9996160864830017,0.0008387155248783529
158,128,8,5,128,0,35000,0.027545375749468803,0.37817347049713135,0.9995620846748352,0.0008374761673621833
159,128,8,5,128,0,36000,0.02726908028125763,0.371250182390213,0.9989757537841797,0.0008376880432479084
160,128,8,5,128,0,37000,0.027176251634955406,0.3739034831523895,1.0005085468292236,0.0008368311100639403
161,128,8,5,128,0,38000,0.027351105585694313,0.3757741451263428,0.9979644417762756,0.0008382730302400887
162,128,8,5,128,0,39000,0.02739693596959114,0.37513354420661926,0.9985268712043762,0.0008369989227503538
163,128,8,5,128,0,40000,0.027544895187020302,0.38036179542541504,1.0013630390167236,0.0008391391020268202
164,128,8,6,128,0,0,1.6163899898529053,0.7719308733940125,0.9555489420890808,0.0008368305279873312
165,128,8,6,128,0,1000,0.08249112218618393,0.34152692556381226,0.954910933971405,0.0008450380410067737
166,128,8,6,128,0,2000,0.04649120196700096,0.29146119952201843,0.9556219577789307,0.0008444402483291924
167,128,8,6,128,0,3000,0.023941585794091225,0.25653162598609924,0.9588302969932556,0.0008432702743448317
168,128,8,6,128,0,4000,0.019405584782361984,0.2526021897792816,0.9700666069984436,0.0008393843891099095
169,128,8,6,128,0,5000,0.019287319853901863,0.25189030170440674,0.9831298589706421,0.0008394731557928026
170,128,8,6,128,0,6000,0.01936531439423561,0.251600444316864,0.9964593648910522,0.000837935833260417
171,128,8,6,128,0,7000,0.01909080520272255,0.2475719451904297,1.0002635717391968,0.0008381688967347145
172,128,8,6,128,0,8000,0.01935667172074318,0.24986614286899567,1.002072811126709,0.0008377155172638595
173,128,8,6,128,0,9000,0.019549760967493057,0.25386038422584534,0.9993909001350403,0.0008392856689170003
174,128,8,6,128,0,10000,0.01943587325513363,0.25351640582084656,1.0007661581039429,0.0008379113860428333
175,128,8,6,128,0,11000,0.019314873963594437,0.25228151679039,1.0003670454025269,0.0008379893261007965
176,128,8,6,128,0,12000,0.0196404866874218,0.2550865113735199,1.001033902168274,0.0008375418838113546
177,128,8,6,128,0,13000,0.019343510270118713,0.2508056163787842,1.0000067949295044,0.000838552019558847
178,128,8,6,128,0,14000,0.0195157490670681,0.25363612174987793,1.0011340379714966,0.0008380299550481141
179,128,8,6,128,0,15000,0.019507577642798424,0.253609836101532,1.0010205507278442,0.000837065395899117
180,128,8,6,128,0,16000,0.019366059452295303,0.2523372769355774,0.9993060827255249,0.0008387516718357801
181,128,8,6,128,0,17000,0.019164925441145897,0.246291846036911,1.0013642311096191,0.0008377712219953537
182,128,8,6,128,0,18000,0.019419576972723007,0.2537643015384674,0.9999574422836304,0.0008387891575694084
183,128,8,6,128,0,19000,0.019439786672592163,0.25325366854667664,0.9987589120864868,0.0008385502733290195
184,128,8,6,128,0,20000,0.019402094185352325,0.25012585520744324,0.9992077350616455,0.000837956031318754
185,128,8,6,128,0,21000,0.019584186375141144,0.2544069290161133,1.0006181001663208,0.0008371889125555754
186,128,8,6,128,0,22000,0.019269676879048347,0.25037720799446106,0.9993994832038879,0.0008384521352127194
187,128,8,6,128,0,23000,0.01929054595530033,0.2503722012042999,0.999015748500824,0.0008396427147090435
188,128,8,6,128,0,24000,0.019370242953300476,0.2511972486972809,1.0012205839157104,0.0008390842704102397
189,128,8,6,128,0,25000,0.019624629989266396,0.254725843667984,1.000029444694519,0.0008380196522921324
190,128,8,6,128,0,26000,0.019448917359113693,0.25196200609207153,1.000024676322937,0.0008381412480957806
191,128,8,6,128,0,27000,0.019270749762654305,0.2507774531841278,1.0007355213165283,0.0008394765900447965
192,128,8,6,128,0,28000,0.01949608325958252,0.254841148853302,1.0005792379379272,0.0008391815354116261
193,128,8,6,128,0,29000,0.019389308989048004,0.25197190046310425,0.9987460970878601,0.0008381263469345868
194,128,8,6,128,0,30000,0.019191714003682137,0.2502642869949341,1.0003234148025513,0.0008386831032112241
195,128,8,6,128,0,31000,0.019033709540963173,0.246603861451149,1.0000431537628174,0.0008385683177039027
196,128,8,6,128,0,32000,0.019277026876807213,0.25157755613327026,1.000417947769165,0.0008376156911253929
197,128,8,6,128,0,33000,0.019558386877179146,0.25557613372802734,0.9998771548271179,0.0008393324678763747
198,128,8,6,128,0,34000,0.019403094425797462,0.2512546479701996,0.998848021030426,0.0008397074416279793
199,128,8,6,128,0,35000,0.01923319511115551,0.24972251057624817,1.0021672248840332,0.0008385586552321911
200,128,8,6,128,0,36000,0.01942846179008484,0.2544362246990204,1.000381588935852,0.0008396009216085076
201,128,8,6,128,0,37000,0.019321322441101074,0.24998430907726288,0.9990879893302917,0.0008380771614611149
202,128,8,6,128,0,38000,0.019471215084195137,0.2523546516895294,1.0012555122375488,0.0008382253581658006
203,128,8,6,128,0,39000,0.019357483834028244,0.24993501603603363,1.0007374286651611,0.0008384112152270973
204,128,8,6,128,0,40000,0.019357921555638313,0.25023961067199707,1.0003798007965088,0.0008381344960071146
205,128,8,7,128,0,0,1.6300501823425293,0.8476102352142334,0.9500096440315247,0.0008375908946618438
206,128,8,7,128,0,1000,0.07131253927946091,0.23165248334407806,0.9498265385627747,0.0008479871903546154
207,128,8,7,128,0,2000,0.036706361919641495,0.18139083683490753,0.9481432437896729,0.0008455120259895921
208,128,8,7,128,0,3000,0.015896804630756378,0.1313338279724121,0.9543207883834839,0.0008450370514765382
209,128,8,7,128,0,4000,0.011621534824371338,0.1301189512014389,0.9658905267715454,0.0008418268407694995
210,128,8,7,128,0,5000,0.01143152266740799,0.12610399723052979,0.9822683334350586,0.0008412728202529252
211,128,8,7,128,0,6000,0.011805268935859203,0.13051947951316833,0.9976451396942139,0.0008391211740672588
212,128,8,7,128,0,7000,0.011597534641623497,0.1277972161769867,0.9997812509536743,0.0008399537764489651
213,128,8,7,128,0,8000,0.011668447405099869,0.12747952342033386,0.9990147352218628,0.000840567285194993
214,128,8,7,128,0,9000,0.011583570390939713,0.12657365202903748,0.9988766312599182,0.0008393548778258264
215,128,8,7,128,0,10000,0.011422545649111271,0.12366276979446411,0.9996597766876221,0.0008389095310121775
216,128,8,7,128,0,11000,0.011627190746366978,0.12673231959342957,1.001039743423462,0.0008397000492550433
217,128,8,7,128,0,12000,0.011677493341267109,0.127309650182724,0.9999053478240967,0.0008402910316362977
218,128,8,7,128,0,13000,0.011576946824789047,0.12725813686847687,0.999485433101654,0.0008389719878323376
219,128,8,7,128,0,14000,0.011436968110501766,0.12454324960708618,1.0002844333648682,0.0008388241985812783
220,128,8,7,128,0,15000,0.011471889913082123,0.12575575709342957,1.0016120672225952,0.0008400510996580124
221,128,8,7,128,0,16000,0.011657045222818851,0.1275484263896942,1.000701665878296,0.0008398930658586323
222,128,8,7,128,0,17000,0.011466771364212036,0.12534897029399872,1.0007141828536987,0.0008397806086577475
223,128,8,7,128,0,18000,0.011629934422671795,0.12607812881469727,1.0018714666366577,0.0008396787452511489
224,128,8,7,128,0,19000,0.0116121219471097,0.12659242749214172,1.0016982555389404,0.0008377010235562921
225,128,8,7,128,0,20000,0.011739254929125309,0.12980735301971436,1.001070499420166,0.0008400347433052957
226,128,8,7,128,0,21000,0.01177798118442297,0.12797319889068604,0.9985179901123047,0.000841009255964309
227,128,8,7,128,0,22000,0.011560522019863129,0.12563244998455048,1.0009273290634155,0.0008383837412111461
228,128,8,7,128,0,23000,0.011593078263103962,0.1272777020931244,1.0022423267364502,0.0008392556919716299
229,128,8,7,128,0,24000,0.011703329160809517,0.12754246592521667,1.0019525289535522,0.0008398452773690224
230,128,8,7,128,0,25000,0.011806365102529526,0.12821274995803833,0.9999591112136841,0.0008383297245018184
231,128,8,7,128,0,26000,0.011692699044942856,0.12825432419776917,0.9998367428779602,0.0008394979522563517
232,128,8,7,128,0,27000,0.01139776036143303,0.12333499640226364,0.9996339678764343,0.0008406064007431269
233,128,8,7,128,0,28000,0.011555851437151432,0.12645375728607178,1.000292420387268,0.0008391801966354251
234,128,8,7,128,0,29000,0.011633853428065777,0.12744921445846558,1.000062108039856,0.0008407747955061495
235,128,8,7,128,0,30000,0.011529362760484219,0.12446911633014679,1.000151515007019,0.000838839216157794
236,128,8,7,128,0,31000,0.01181996800005436,0.12913529574871063,0.998938798904419,0.0008396056946367025
237,128,8,7,128,0,32000,0.011524987407028675,0.12674202024936676,0.9998683333396912,0.0008379303035326302
238,128,8,7,128,0,33000,0.011540313251316547,0.12571819126605988,0.9999487996101379,0.0008402441162616014
239,128,8,7,128,0,34000,0.01168380118906498,0.12800993025302887,1.0004551410675049,0.0008386175031773746
240,128,8,7,128,0,35000,0.011653847061097622,0.1290060132741928,1.0035884380340576,0.0008397087804041803
241,128,8,7,128,0,36000,0.01148724090307951,0.12498950213193893,1.002152681350708,0.0008404804393649101
242,128,8,7,128,0,37000,0.011569484136998653,0.12769222259521484,0.998894214630127,0.0008412735187448561
243,128,8,7,128,0,38000,0.011635850183665752,0.1276034265756607,0.998298704624176,0.0008401075610890985
244,128,8,7,128,0,39000,0.011550542898476124,0.12565183639526367,1.0004377365112305,0.000838958949316293
245,128,8,7,128,0,40000,0.011586138978600502,0.12459830194711685,0.9997594952583313,0.0008399130892939866
246,128,8,8,128,0,0,1.5982378721237183,0.8715840578079224,0.9409843683242798,0.0008399685029871762
247,128,8,8,128,0,1000,0.0704260841012001,0.13348689675331116,0.9382908940315247,0.0008494562353007495
248,128,8,8,128,0,2000,0.0368044488132,0.0386069193482399,0.940804123878479,0.0008474987116642296
249,128,8,8,128,0,3000,0.006660799961537123,0.007730388082563877,0.9468106627464294,0.000846907205414027
250,128,8,8,128,0,4000,0.00346951512619853,0.004040041007101536,0.9603450894355774,0.0008440681267529726
251,128,8,8,128,0,5000,0.003363673109561205,0.0022120410576462746,0.9798346757888794,0.0008412131574004889
252,128,8,8,128,0,6000,0.003404034534469247,0.0015682411612942815,0.9964028596878052,0.0008399321814067662
253,128,8,8,128,0,7000,0.003417642554268241,0.001368047553114593,1.0012093782424927,0.000839840155094862
254,128,8,8,128,0,8000,0.003456639125943184,0.0012981888139620423,0.9999694228172302,0.0008407846326008439
255,128,8,8,128,0,9000,0.003474959172308445,0.0012337651569396257,0.998911440372467,0.0008397814817726612
256,128,8,8,128,0,10000,0.003451914293691516,0.001224893843755126,1.0000427961349487,0.0008409845177084208
257,128,8,8,128,0,11000,0.0035663486924022436,0.0011984469601884484,0.9999040961265564,0.0008392099407501519
258,128,8,8,128,0,12000,0.003467143978923559,0.0011348106199875474,1.0007532835006714,0.0008406889974139631
259,128,8,8,128,0,13000,0.003527396824210882,0.0011348340194672346,1.0018969774246216,0.0008412254392169416
260,128,8,8,128,0,14000,0.0034517876338213682,0.0010561966337263584,0.9988605380058289,0.000840867985971272
261,128,8,8,128,0,15000,0.003438357263803482,0.0010841876501217484,1.0012249946594238,0.0008418652578257024
262,128,8,8,128,0,16000,0.0034682953264564276,0.0010448571993038058,1.0002753734588623,0.0008400371298193932
263,128,8,8,128,0,17000,0.0035389389377087355,0.001067029545083642,1.0017684698104858,0.0008412229362875223
264,128,8,8,128,0,18000,0.003436833154410124,0.0010485209058970213,0.9999050498008728,0.0008399963262490928
265,128,8,8,128,0,19000,0.003428713884204626,0.001080721733160317,0.9989284873008728,0.0008417701465077698
266,128,8,8,128,0,20000,0.0034534535370767117,0.001062076655216515,1.0005015134811401,0.000842041103169322
267,128,8,8,128,0,21000,0.0034785831812769175,0.0010277493856847286,1.001619815826416,0.0008409913862124085
268,128,8,8,128,0,22000,0.0034769675694406033,0.000999136595055461,1.0004456043243408,0.0008405348635278642
