,do,da,dz,db,chi,iter,recon_loss,act_mse,obs_mse,noi_mse
61,128,8,3,8,0,20000,0.04024337977170944,0.625830888748169,0.9787430763244629,1.0
62,128,8,3,8,0,21000,0.04022914543747902,0.6265028715133667,0.9800691604614258,1.0
63,128,8,3,8,0,22000,0.04072174057364464,0.6309096813201904,0.9785609245300293,1.0
64,128,8,3,8,0,23000,0.040695756673812866,0.6328598856925964,0.9783603549003601,1.0
65,128,8,3,8,0,24000,0.039887815713882446,0.6200734376907349,0.9761736392974854,1.0
66,128,8,3,8,0,25000,0.039985839277505875,0.6219696998596191,0.9773896336555481,1.0
67,128,8,3,8,0,26000,0.04049842059612274,0.6285433769226074,0.9774386882781982,1.0
68,128,8,3,8,0,27000,0.04013434052467346,0.6264593005180359,0.978764533996582,1.0
69,128,8,3,8,0,28000,0.04015688598155975,0.6261803507804871,0.9775904417037964,1.0
70,128,8,3,8,0,29000,0.039949171245098114,0.6208675503730774,0.9771813750267029,1.0
71,128,8,3,8,0,30000,0.040736980736255646,0.6343824863433838,0.9789984226226807,1.0
72,128,8,3,8,0,31000,0.04045399650931358,0.6268038749694824,0.9758415222167969,1.0
73,128,8,3,8,0,32000,0.04011385142803192,0.6251354813575745,0.9771694540977478,1.0
74,128,8,3,8,0,33000,0.04040376469492912,0.630115270614624,0.9773447513580322,1.0
75,128,8,3,8,0,34000,0.04044261947274208,0.6298133134841919,0.9772308468818665,1.0
76,128,8,3,8,0,35000,0.04032032936811447,0.629995584487915,0.9768714904785156,1.0
77,128,8,3,8,0,36000,0.04015937075018883,0.6238580346107483,0.9765501022338867,1.0
78,128,8,3,8,0,37000,0.04036981984972954,0.6271163821220398,0.9768401384353638,1.0
79,128,8,3,8,0,38000,0.039923060685396194,0.6221911907196045,0.9776166081428528,1.0
80,128,8,3,8,0,39000,0.04073034226894379,0.6330718994140625,0.9766710996627808,1.0
81,128,8,3,8,0,40000,0.03967786207795143,0.6191706657409668,0.9776281118392944,1.0
82,128,8,4,8,0,0,1.5754145383834839,0.841393768787384,0.9689926505088806,1.0
83,128,8,4,8,0,1000,0.0851617306470871,0.5034445524215698,0.9697008728981018,1.0
84,128,8,4,8,0,2000,0.055518243461847305,0.49670615792274475,0.9695514440536499,1.0
85,128,8,4,8,0,3000,0.049420859664678574,0.4978529214859009,0.9700877666473389,1.0
86,128,8,4,8,0,4000,0.042604029178619385,0.5012819170951843,0.9700272679328918,1.0
87,128,8,4,8,0,5000,0.037463996559381485,0.5030953884124756,0.9672821164131165,1.0
88,128,8,4,8,0,6000,0.0336984284222126,0.4993680715560913,0.9682583808898926,1.0
89,128,8,4,8,0,7000,0.032862886786460876,0.5040449500083923,0.9700953364372253,1.0
90,128,8,4,8,0,8000,0.032533198595047,0.5008284449577332,0.9699759483337402,1.0
91,128,8,4,8,0,9000,0.03237645700573921,0.5025869011878967,0.9698058366775513,1.0
92,128,8,4,8,0,10000,0.03242776170372963,0.5034120082855225,0.9683290719985962,1.0
93,128,8,4,8,0,11000,0.03237918019294739,0.5051067471504211,0.9705479741096497,1.0
94,128,8,4,8,0,12000,0.03244931250810623,0.5063158273696899,0.9701250791549683,1.0
95,128,8,4,8,0,13000,0.03211129456758499,0.49646127223968506,0.9693582057952881,1.0
96,128,8,4,8,0,14000,0.032160647213459015,0.49913662672042847,0.9711958169937134,1.0
97,128,8,4,8,0,15000,0.03243133798241615,0.5040497183799744,0.969618558883667,1.0
98,128,8,4,8,0,16000,0.032247986644506454,0.5019318461418152,0.9692890644073486,1.0
99,128,8,4,8,0,17000,0.032299380749464035,0.5035509467124939,0.9708971977233887,1.0
100,128,8,4,8,0,18000,0.0324990339577198,0.5057023167610168,0.9696928858757019,1.0
101,128,8,4,8,0,19000,0.03226948529481888,0.5017246603965759,0.9693987369537354,1.0
102,128,8,4,8,0,20000,0.03250221163034439,0.5043595433235168,0.968518853187561,1.0
103,128,8,4,8,0,21000,0.031929004937410355,0.4955002963542938,0.9707054495811462,1.0
104,128,8,4,8,0,22000,0.03205812722444534,0.49936631321907043,0.969006359577179,1.0
105,128,8,4,8,0,23000,0.03254649043083191,0.504633367061615,0.9716676473617554,1.0
106,128,8,4,8,0,24000,0.03225944936275482,0.5007174611091614,0.9711105227470398,1.0
107,128,8,4,8,0,25000,0.032281097024679184,0.5013788938522339,0.9706519246101379,1.0
108,128,8,4,8,0,26000,0.03220091015100479,0.4995012581348419,0.9715300798416138,1.0
109,128,8,4,8,0,27000,0.03206707909703255,0.4988470673561096,0.969933032989502,1.0
110,128,8,4,8,0,28000,0.03266651928424835,0.5075084567070007,0.9688719511032104,1.0
111,128,8,4,8,0,29000,0.03243900462985039,0.5019872784614563,0.9671014547348022,1.0
112,128,8,4,8,0,30000,0.03248341754078865,0.5059616565704346,0.968874990940094,1.0
113,128,8,4,8,0,31000,0.03207449987530708,0.49981439113616943,0.9684345722198486,1.0
114,128,8,4,8,0,32000,0.03284037113189697,0.5093727707862854,0.9699106216430664,1.0
115,128,8,4,8,0,33000,0.03244974836707115,0.5045334696769714,0.970283031463623,1.0
116,128,8,4,8,0,34000,0.03225281462073326,0.5002826452255249,0.970043957233429,1.0
117,128,8,4,8,0,35000,0.032182347029447556,0.5021472573280334,0.9667162895202637,1.0
118,128,8,4,8,0,36000,0.03296764940023422,0.5110383033752441,0.970227062702179,1.0
119,128,8,4,8,0,37000,0.03237699717283249,0.5033011436462402,0.9724067449569702,1.0
120,128,8,4,8,0,38000,0.032342907041311264,0.5027234554290771,0.9684803485870361,1.0
121,128,8,4,8,0,39000,0.03235377371311188,0.504691481590271,0.9680882692337036,1.0
122,128,8,4,8,0,40000,0.032417383044958115,0.5038110613822937,0.9717856645584106,1.0
123,128,8,5,8,0,0,1.5904227495193481,0.8811273574829102,0.9608365297317505,1.0
124,128,8,5,8,0,1000,0.07830799371004105,0.37478330731391907,0.960577130317688,1.0
125,128,8,5,8,0,2000,0.05126114934682846,0.37756314873695374,0.963377833366394,1.0
126,128,8,5,8,0,3000,0.041858624666929245,0.3765771985054016,0.9605351686477661,1.0
127,128,8,5,8,0,4000,0.03243844956159592,0.3768640458583832,0.9642144441604614,1.0
128,128,8,5,8,0,5000,0.02686663158237934,0.37662452459335327,0.9639713168144226,1.0
129,128,8,5,8,0,6000,0.025196343660354614,0.37995100021362305,0.9617218971252441,1.0
130,128,8,5,8,0,7000,0.024097245186567307,0.37402641773223877,0.9630087614059448,1.0
131,128,8,5,8,0,8000,0.024476924911141396,0.3785552978515625,0.9614347815513611,1.0
132,128,8,5,8,0,9000,0.02426905371248722,0.37610504031181335,0.9633502960205078,1.0
133,128,8,5,8,0,10000,0.024471210315823555,0.38009560108184814,0.9619309306144714,1.0
134,128,8,5,8,0,11000,0.02438271977007389,0.378396213054657,0.9648283123970032,1.0
135,128,8,5,8,0,12000,0.024368496611714363,0.37690457701683044,0.961743950843811,1.0
136,128,8,5,8,0,13000,0.024280628189444542,0.37504813075065613,0.961611807346344,1.0
137,128,8,5,8,0,14000,0.02417716756463051,0.3737260401248932,0.962275505065918,1.0
138,128,8,5,8,0,15000,0.02389383129775524,0.37065836787223816,0.9626126885414124,1.0
139,128,8,5,8,0,16000,0.02396426349878311,0.3710425794124603,0.963210940361023,1.0
140,128,8,5,8,0,17000,0.02445686236023903,0.3779851794242859,0.9639901518821716,1.0
141,128,8,5,8,0,18000,0.024555234238505363,0.37930622696876526,0.9607998132705688,1.0
142,128,8,5,8,0,19000,0.02433321624994278,0.3765203058719635,0.9625734090805054,1.0
143,128,8,5,8,0,20000,0.0242383424192667,0.3729857802391052,0.961703896522522,1.0
144,128,8,5,8,0,21000,0.024441536515951157,0.3789248764514923,0.9623344540596008,1.0
145,128,8,5,8,0,22000,0.024316031485795975,0.3768674433231354,0.9621235132217407,1.0
146,128,8,5,8,0,23000,0.024261217564344406,0.3755756914615631,0.9615482687950134,1.0
147,128,8,5,8,0,24000,0.023898810148239136,0.37090858817100525,0.965549886226654,1.0
148,128,8,5,8,0,25000,0.02421182207763195,0.3758709132671356,0.9634905457496643,1.0
149,128,8,5,8,0,26000,0.024601517245173454,0.38006746768951416,0.9615777134895325,1.0
150,128,8,5,8,0,27000,0.024698447436094284,0.38044923543930054,0.9626226425170898,1.0
151,128,8,5,8,0,28000,0.024185284972190857,0.3764597773551941,0.9639419913291931,1.0
152,128,8,5,8,0,29000,0.024440253153443336,0.37723857164382935,0.9632874131202698,1.0
153,128,8,5,8,0,30000,0.024307526648044586,0.3758726119995117,0.9634407162666321,1.0
154,128,8,5,8,0,31000,0.024109771475195885,0.3717105984687805,0.962394654750824,1.0
155,128,8,5,8,0,32000,0.02415049634873867,0.37498384714126587,0.961708128452301,1.0
156,128,8,5,8,0,33000,0.024607352912425995,0.38044315576553345,0.962233304977417,1.0
157,128,8,5,8,0,34000,0.024373987689614296,0.37676453590393066,0.9625891447067261,1.0
158,128,8,5,8,0,35000,0.02455194480717182,0.3789817988872528,0.9627786874771118,1.0
159,128,8,5,8,0,36000,0.024020684882998466,0.3737800121307373,0.9644433856010437,1.0
160,128,8,5,8,0,37000,0.024395210668444633,0.3775710463523865,0.9641082286834717,1.0
161,128,8,5,8,0,38000,0.02439775876700878,0.3759597837924957,0.9605101346969604,1.0
162,128,8,5,8,0,39000,0.02447761595249176,0.37917962670326233,0.9616809487342834,1.0
163,128,8,5,8,0,40000,0.024188684299588203,0.373458594083786,0.9624848365783691,1.0
164,128,8,6,8,0,0,1.6116325855255127,0.8638412952423096,0.9563467502593994,1.0
165,128,8,6,8,0,1000,0.06816160678863525,0.24989934265613556,0.9554443359375,1.0
166,128,8,6,8,0,2000,0.04104466736316681,0.2510462999343872,0.9550499320030212,1.0
167,128,8,6,8,0,3000,0.028617126867175102,0.24858888983726501,0.9540720582008362,1.0
168,128,8,6,8,0,4000,0.0201910100877285,0.2551518380641937,0.9556398391723633,1.0
169,128,8,6,8,0,5000,0.016980387270450592,0.25166887044906616,0.9550874829292297,1.0
170,128,8,6,8,0,6000,0.016453957185149193,0.25229987502098083,0.9571583271026611,1.0
171,128,8,6,8,0,7000,0.01645670086145401,0.2530006468296051,0.9535359144210815,1.0
172,128,8,6,8,0,8000,0.016672376543283463,0.2541345953941345,0.9528425931930542,1.0
173,128,8,6,8,0,9000,0.016371000558137894,0.2509630024433136,0.9545514583587646,1.0
174,128,8,6,8,0,10000,0.016137072816491127,0.2482839822769165,0.9574191570281982,1.0
175,128,8,6,8,0,11000,0.01649889349937439,0.2512299120426178,0.9547567367553711,1.0
176,128,8,6,8,0,12000,0.01632688194513321,0.2511257827281952,0.9543122053146362,1.0
177,128,8,6,8,0,13000,0.01627974770963192,0.2521056830883026,0.9540055394172668,1.0
178,128,8,6,8,0,14000,0.016481099650263786,0.25103259086608887,0.9553723335266113,1.0
179,128,8,6,8,0,15000,0.016537830233573914,0.25389564037323,0.9553050994873047,1.0
180,128,8,6,8,0,16000,0.016284771263599396,0.2508639991283417,0.9539967775344849,1.0
181,128,8,6,8,0,17000,0.016290877014398575,0.2511291205883026,0.9558212161064148,1.0
182,128,8,6,8,0,18000,0.016027504578232765,0.24858173727989197,0.9552872180938721,1.0
183,128,8,6,8,0,19000,0.016509367153048515,0.2528603971004486,0.9556719660758972,1.0
184,128,8,6,8,0,20000,0.016492383554577827,0.25272324681282043,0.954013466835022,1.0
185,128,8,6,8,0,21000,0.016292685642838478,0.2496568113565445,0.9531652331352234,1.0
186,128,8,6,8,0,22000,0.016278015449643135,0.24885913729667664,0.953158974647522,1.0
187,128,8,6,8,0,23000,0.01625804416835308,0.25210171937942505,0.9542632699012756,1.0
188,128,8,6,8,0,24000,0.016564812511205673,0.25457698106765747,0.9535375237464905,1.0
189,128,8,6,8,0,25000,0.016771217808127403,0.25686949491500854,0.9556915760040283,1.0
190,128,8,6,8,0,26000,0.01630665548145771,0.24885942041873932,0.9544855356216431,1.0
191,128,8,6,8,0,27000,0.016436873003840446,0.2522587776184082,0.9571408033370972,1.0
192,128,8,6,8,0,28000,0.016282686963677406,0.2512526214122772,0.9544673562049866,1.0
193,128,8,6,8,0,29000,0.01613982766866684,0.24708209931850433,0.9555635452270508,1.0
194,128,8,6,8,0,30000,0.016317633911967278,0.2508980631828308,0.9557242393493652,1.0
195,128,8,6,8,0,31000,0.016361964866518974,0.251115083694458,0.9571292996406555,1.0
196,128,8,6,8,0,32000,0.016359679400920868,0.24967122077941895,0.9560326933860779,1.0
197,128,8,6,8,0,33000,0.01647339202463627,0.25232604146003723,0.9524242281913757,1.0
198,128,8,6,8,0,34000,0.01633625105023384,0.2506217360496521,0.9564054608345032,1.0
199,128,8,6,8,0,35000,0.016217218711972237,0.24966548383235931,0.9552065134048462,1.0
200,128,8,6,8,0,36000,0.01632227562367916,0.251142680644989,0.9565716981887817,1.0
201,128,8,6,8,0,37000,0.01634897105395794,0.2501862645149231,0.954290509223938,1.0
202,128,8,6,8,0,38000,0.016333725303411484,0.2493741512298584,0.9541399478912354,1.0
203,128,8,6,8,0,39000,0.016231153160333633,0.2517394423484802,0.9575602412223816,1.0
204,128,8,6,8,0,40000,0.01634969189763069,0.2519025504589081,0.9541810750961304,1.0
205,128,8,7,8,0,0,1.5887880325317383,0.8519863486289978,0.9458454847335815,1.0
206,128,8,7,8,0,1000,0.06241792440414429,0.12738829851150513,0.9449275135993958,1.0
207,128,8,7,8,0,2000,0.03895760700106621,0.12889464199543,0.9494670033454895,1.0
208,128,8,7,8,0,3000,0.02505364455282688,0.12648721039295197,0.9481064677238464,1.0
209,128,8,7,8,0,4000,0.013654913753271103,0.12720267474651337,0.9480997920036316,1.0
210,128,8,7,8,0,5000,0.008939158171415329,0.1270093023777008,0.9466983675956726,1.0
211,128,8,7,8,0,6000,0.00814733561128378,0.12425976246595383,0.9493952989578247,1.0
212,128,8,7,8,0,7000,0.008341926150023937,0.1271909475326538,0.9469594955444336,1.0
213,128,8,7,8,0,8000,0.008135857060551643,0.12450548261404037,0.9472773671150208,1.0
214,128,8,7,8,0,9000,0.00831612665206194,0.12776950001716614,0.9469136595726013,1.0
215,128,8,7,8,0,10000,0.00829420704394579,0.12472230195999146,0.9480985403060913,1.0
216,128,8,7,8,0,11000,0.008105187676846981,0.12128561735153198,0.950495719909668,1.0
217,128,8,7,8,0,12000,0.008149583823978901,0.12445305287837982,0.9467118382453918,1.0
218,128,8,7,8,0,13000,0.008530773222446442,0.12873849272727966,0.9476999044418335,1.0
219,128,8,7,8,0,14000,0.008242272771894932,0.1252296268939972,0.9482698440551758,1.0
220,128,8,7,8,0,15000,0.008191384375095367,0.12590399384498596,0.9480343461036682,1.0
221,128,8,7,8,0,16000,0.008344965055584908,0.1272355318069458,0.9491565227508545,1.0
222,128,8,7,8,0,17000,0.00822101254016161,0.12526914477348328,0.948141872882843,1.0
223,128,8,7,8,0,18000,0.00838757585734129,0.1272459775209427,0.948418140411377,1.0
224,128,8,7,8,0,19000,0.008074810728430748,0.12263946235179901,0.9476605653762817,1.0
225,128,8,7,8,0,20000,0.008175462484359741,0.1239890605211258,0.9479100704193115,1.0
226,128,8,7,8,0,21000,0.00817346666008234,0.12373410910367966,0.947711706161499,1.0
227,128,8,7,8,0,22000,0.008487323299050331,0.12840420007705688,0.9492542743682861,1.0
228,128,8,7,8,0,23000,0.008270202204585075,0.12729677557945251,0.9458667039871216,1.0
229,128,8,7,8,0,24000,0.008246727287769318,0.12567956745624542,0.9464209079742432,1.0
230,128,8,7,8,0,25000,0.0082571255043149,0.12441911548376083,0.9486033916473389,1.0
231,128,8,7,8,0,26000,0.008391288109123707,0.1272275298833847,0.9470150470733643,1.0
232,128,8,7,8,0,27000,0.008399865590035915,0.12614284455776215,0.9460345506668091,1.0
233,128,8,7,8,0,28000,0.008203835226595402,0.12384599447250366,0.9492615461349487,1.0
234,128,8,7,8,0,29000,0.00832589715719223,0.12642282247543335,0.9472538828849792,1.0
235,128,8,7,8,0,30000,0.008201543241739273,0.12483580410480499,0.9464501142501831,1.0
236,128,8,7,8,0,31000,0.008284484036266804,0.1272912621498108,0.9468848705291748,1.0
237,128,8,7,8,0,32000,0.008212817832827568,0.1254902482032776,0.9465616941452026,1.0
238,128,8,7,8,0,33000,0.008150020614266396,0.12374990433454514,0.948676347732544,1.0
239,128,8,7,8,0,34000,0.008162814192473888,0.12443138659000397,0.9474197030067444,1.0
240,128,8,7,8,0,35000,0.008407095447182655,0.1275205910205841,0.9488121271133423,1.0
241,128,8,7,8,0,36000,0.008309602737426758,0.1250375658273697,0.9484026432037354,1.0
242,128,8,7,8,0,37000,0.00833503995090723,0.12661661207675934,0.947941780090332,1.0
243,128,8,7,8,0,38000,0.008496682159602642,0.12899546325206757,0.9474869966506958,1.0
244,128,8,7,8,0,39000,0.008111977018415928,0.12258516997098923,0.9475155472755432,1.0
245,128,8,7,8,0,40000,0.00824526883661747,0.12528838217258453,0.9463886618614197,1.0
246,128,8,8,8,0,0,1.5985180139541626,0.8558636903762817,0.9391587972640991,1.0
247,128,8,8,8,0,1000,0.06129768118262291,0.027721060439944267,0.938285231590271,1.0
248,128,8,8,8,0,2000,0.038521964102983475,0.00018348688900005072,0.9387524127960205,1.0
249,128,8,8,8,0,3000,0.022375160828232765,4.568732765619643e-05,0.9403812289237976,1.0
250,128,8,8,8,0,4000,0.009830274619162083,5.03593691973947e-05,0.9429090023040771,1.0
251,128,8,8,8,0,5000,0.001958386041224003,0.00043413916137069464,0.938023030757904,1.0
252,128,8,8,8,0,6000,0.00014431231829803437,0.001018742797896266,0.9409005045890808,1.0
253,128,8,8,8,0,7000,0.00010648770694388077,0.0014408270362764597,0.9397948980331421,1.0
254,128,8,8,8,0,8000,8.983381121652201e-05,0.0011066464940086007,0.9397260546684265,1.0
255,128,8,8,8,0,9000,0.00013069238048046827,0.0011259439634159207,0.9379115104675293,1.0
256,128,8,8,8,0,10000,0.00011533771612448618,0.0007685720920562744,0.9399531483650208,1.0
257,128,8,8,8,0,11000,5.2191968279657885e-05,0.00042030573240481317,0.9408886432647705,1.0
258,128,8,8,8,0,12000,7.110926526365802e-05,0.0004905437235720456,0.9394912123680115,1.0
259,128,8,8,8,0,13000,6.187274266267195e-05,0.00041284452890977263,0.9391771554946899,1.0
260,128,8,8,8,0,14000,8.143066224874929e-05,0.0003894976689480245,0.9418322443962097,1.0
261,128,8,8,8,0,15000,6.316541112028062e-05,0.0003354513319209218,0.9391640424728394,1.0
262,128,8,8,8,0,16000,7.284106686711311e-05,0.0003736104699783027,0.9394935369491577,1.0
263,128,8,8,8,0,17000,0.00010602807014947757,0.00043707736767828465,0.9396041035652161,1.0
264,128,8,8,8,0,18000,0.0001120163215091452,0.0005060249823145568,0.9401870965957642,1.0
265,128,8,8,8,0,19000,0.00012491154484450817,0.0005607184139080346,0.9403209090232849,1.0
266,128,8,8,8,0,20000,5.905200305278413e-05,0.0002716241287998855,0.9433507919311523,1.0
267,128,8,8,8,0,21000,6.944914639461786e-05,0.0003256593190599233,0.9397466778755188,1.0
268,128,8,8,8,0,22000,6.342041160678491e-05,0.00029932393226772547,0.9395929574966431,1.0
269,128,8,8,8,0,23000,7.875949813751504e-05,0.0001964832772500813,0.9382960796356201,1.0
270,128,8,8,8,0,24000,0.00010182484402321279,0.00038144836435094476,0.9408270716667175,1.0
271,128,8,8,8,0,25000,7.918666960904375e-05,0.0002586032496765256,0.9391699433326721,1.0
272,128,8,8,8,0,26000,8.419316873187199e-05,0.00030469169723801315,0.9408635497093201,1.0
273,128,8,8,8,0,27000,0.00010561212548054755,0.0003297464281786233,0.9428566694259644,1.0
274,128,8,8,8,0,28000,6.919565930729732e-05,0.00026946747675538063,0.9429189562797546,1.0
275,128,8,8,8,0,29000,8.39323183754459e-05,0.0002679770113900304,0.9428414106369019,1.0
276,128,8,8,8,0,30000,0.00011404318502172828,0.0004451314453035593,0.9397577047348022,1.0
277,128,8,8,8,0,31000,9.671999578131363e-05,0.0002497273962944746,0.9404314160346985,1.0
278,128,8,8,8,0,32000,3.213629679521546e-05,0.00012747285654768348,0.9410576224327087,1.0
279,128,8,8,8,0,33000,5.96809150010813e-05,0.000179367110831663,0.943071186542511,1.0
280,128,8,8,8,0,34000,4.866169547312893e-05,0.0001831438858062029,0.9416277408599854,1.0
281,128,8,8,8,0,35000,5.1279272156534716e-05,0.00017460745584685355,0.9430805444717407,1.0
282,128,8,8,8,0,36000,9.634984598960727e-05,0.0002910466573666781,0.9385114312171936,1.0
283,128,8,8,8,0,37000,3.897795613738708e-05,0.0001493337331339717,0.9408997893333435,1.0
284,128,8,8,8,0,38000,8.728407556191087e-05,0.00028856811695732176,0.9418360590934753,1.0
285,128,8,8,8,0,39000,7.51144762034528e-05,0.00024878871045075357,0.9423690438270569,1.0
286,128,8,8,8,0,40000,6.751530600013211e-05,0.0002253641578136012,0.9422253966331482,1.0
287,128,8,9,8,0,0,1.5890576839447021,0.8151417970657349,0.9308546781539917,1.0
288,128,8,9,8,0,1000,0.05490422993898392,0.006914181634783745,0.9325549006462097,1.0
289,128,8,9,8,0,2000,0.030694516375660896,8.007008727872744e-05,0.9324358105659485,1.0
290,128,8,9,8,0,3000,0.01463528722524643,3.078669760725461e-05,0.9340062737464905,1.0
291,128,8,9,8,0,4000,0.004416517447680235,2.192547071899753e-05,0.9338350296020508,1.0
292,128,8,9,8,0,5000,0.000330018054228276,0.0007593543268740177,0.9343553781509399,1.0
293,128,8,9,8,0,6000,4.2014064092654735e-05,0.00044596687075681984,0.9334971904754639,1.0
294,128,8,9,8,0,7000,6.946807843632996e-05,0.0005287651438266039,0.9348199367523193,1.0
295,128,8,9,8,0,8000,5.915521251154132e-05,0.0004926433321088552,0.9331852793693542,1.0
296,128,8,9,8,0,9000,5.2998548198956996e-05,0.0005519834812730551,0.9339280128479004,1.0
297,128,8,9,8,0,10000,0.0001600305549800396,0.0009140570764429867,0.9316695332527161,1.0
298,128,8,9,8,0,11000,0.00010443430073792115,0.0006859453278593719,0.930601954460144,1.0
299,128,8,9,8,0,12000,9.604054503142834e-05,0.00042781257070600986,0.9330239295959473,1.0
300,128,8,9,8,0,13000,8.934013749239966e-05,0.00042916301754303277,0.9314140677452087,1.0
