,do,da,dz,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
296,128,8,6,0.3,10000,0.01756826601922512,0.2510266602039337,0.5957101583480835,1.0
297,128,8,8,0.3,0,1.580954670906067,0.8850225210189819,0.008236902765929699,1.0
298,128,8,8,0.3,1000,0.06510619819164276,0.02654699794948101,0.15027733147144318,1.0
299,128,8,8,0.3,2000,0.04236849769949913,0.00012556514411699027,0.49979156255722046,1.0
300,128,8,8,0.3,3000,0.030048232525587082,1.72093314176891e-05,0.5601180791854858,1.0
301,128,8,8,0.3,4000,0.01839568465948105,7.260650363605237e-06,0.5968191027641296,1.0
302,128,8,8,0.3,5000,0.00892040878534317,0.00011648830695776269,0.6129520535469055,1.0
303,128,8,8,0.3,6000,0.003816712647676468,0.0001115231862058863,0.623586893081665,1.0
304,128,8,8,0.3,7000,0.0022987383417785168,0.0002047428861260414,0.619260847568512,1.0
305,128,8,8,0.3,8000,0.001904954668134451,9.493037941865623e-05,0.6238191723823547,1.0
306,128,8,8,0.3,9000,0.0018557525472715497,9.202233923133463e-05,0.6167758703231812,1.0
307,128,8,8,0.3,10000,0.001841164892539382,4.7162760893115774e-05,0.6190028786659241,1.0
308,128,8,10,0.3,0,1.6043062210083008,0.811943769454956,0.014552248641848564,1.0
309,128,8,10,0.3,1000,0.05475032329559326,0.0056716143153607845,0.2149571031332016,1.0
310,128,8,10,0.3,2000,0.030058708041906357,5.977743785479106e-05,0.5283632874488831,1.0
311,128,8,10,0.3,3000,0.015150000341236591,1.1238525075896177e-05,0.583398699760437,1.0
312,128,8,10,0.3,4000,0.006480051204562187,5.269912890071282e-06,0.6185811161994934,1.0
313,128,8,10,0.3,5000,0.002850917400792241,2.8021679099765606e-05,0.6097225546836853,1.0
314,128,8,10,0.3,6000,0.0019750504288822412,2.5503142751404084e-05,0.6190078854560852,1.0
315,128,8,10,0.3,7000,0.001938764937222004,1.919143869599793e-05,0.6065179705619812,1.0
316,128,8,10,0.3,8000,0.0018986375071108341,3.197514161001891e-05,0.6069764494895935,1.0
317,128,8,10,0.3,9000,0.001902151620015502,3.6050230846740305e-05,0.6115313172340393,1.0
318,128,8,10,0.3,10000,0.001856875023804605,1.7403981473762542e-05,0.611985445022583,1.0
319,128,8,12,0.3,0,1.608187198638916,0.871299684047699,0.008856206201016903,1.0
320,128,8,12,0.3,1000,0.049362245947122574,0.0036791919264942408,0.2816539406776428,1.0
321,128,8,12,0.3,2000,0.027943523600697517,5.475444777403027e-05,0.5440942049026489,1.0
322,128,8,12,0.3,3000,0.012351041659712791,9.880870493361726e-06,0.6012652516365051,1.0
323,128,8,12,0.3,4000,0.0038950240705162287,5.143562702869531e-06,0.6252298951148987,1.0
324,128,8,12,0.3,5000,0.0021148505620658398,2.263572059746366e-05,0.6181522011756897,1.0
325,128,8,12,0.3,6000,0.0018859559204429388,2.2020687538315542e-05,0.6228068470954895,1.0
326,128,8,12,0.3,7000,0.001957313157618046,1.3573078831541352e-05,0.6066358685493469,1.0
327,128,8,12,0.3,8000,0.0019313885131850839,2.1042915250291117e-05,0.606377363204956,1.0
328,128,8,12,0.3,9000,0.001895293709821999,1.8471080693416297e-05,0.6097986102104187,1.0
329,128,8,12,0.3,10000,0.001973440172150731,1.864228215708863e-05,0.605735182762146,1.0
330,128,8,14,0.3,0,1.614059329032898,0.8516051769256592,0.010204754769802094,1.0
331,128,8,14,0.3,1000,0.037428610026836395,0.0014781985664740205,0.3401090204715729,1.0
332,128,8,14,0.3,2000,0.013502389192581177,3.443561581661925e-05,0.5744445323944092,1.0
333,128,8,14,0.3,3000,0.004046975169330835,3.9378264773404226e-06,0.6091829538345337,1.0
334,128,8,14,0.3,4000,0.0020704888738691807,2.8524609660962597e-06,0.6143204569816589,1.0
335,128,8,14,0.3,5000,0.001968592405319214,2.394518924120348e-05,0.6129676103591919,1.0
336,128,8,14,0.3,6000,0.002017604885622859,2.1572792320512235e-05,0.6073077321052551,1.0
337,128,8,14,0.3,7000,0.0020023654215037823,1.9031655028811656e-05,0.605022132396698,1.0
338,128,8,14,0.3,8000,0.0020223769824951887,1.701401561149396e-05,0.6005993485450745,1.0
339,128,8,14,0.3,9000,0.0019557804334908724,2.2567992346012034e-05,0.6000798344612122,1.0
340,128,8,14,0.3,10000,0.001969042466953397,1.061490456777392e-05,0.6065629124641418,1.0
341,128,8,16,0.3,0,1.5947237014770508,0.8486717343330383,0.01062034908682108,1.0
342,128,8,16,0.3,1000,0.029790114611387253,0.0011378227500244975,0.4028831124305725,1.0
343,128,8,16,0.3,2000,0.007768935989588499,3.0196726584108546e-05,0.5913291573524475,1.0
344,128,8,16,0.3,3000,0.0022927590180188417,3.162943812640151e-06,0.6235119700431824,1.0
345,128,8,16,0.3,4000,0.0018556470749899745,3.891970663971733e-06,0.6238414645195007,1.0
346,128,8,16,0.3,5000,0.001939917914569378,1.9145896658301353e-05,0.6156365275382996,1.0
347,128,8,16,0.3,6000,0.00201212870888412,1.6701063941582106e-05,0.6103261113166809,1.0
348,128,8,16,0.3,7000,0.001985998824238777,1.2633990081667434e-05,0.6046026349067688,1.0
349,128,8,16,0.3,8000,0.0020338629838079214,1.8663662558537908e-05,0.6082951426506042,1.0
350,128,8,16,0.3,9000,0.002027233364060521,1.31613778648898e-05,0.6031343936920166,1.0
351,128,8,16,0.3,10000,0.0019986345432698727,1.6261737982858904e-05,0.6053510904312134,1.0
352,128,8,2,0.4,0,1.5904392004013062,0.9565715789794922,0.003339051501825452,1.0
353,128,8,2,0.4,1000,0.11062414199113846,0.7546771764755249,0.01841973327100277,1.0
354,128,8,2,0.4,2000,0.06109292805194855,0.7501198649406433,0.2867070734500885,1.0
355,128,8,2,0.4,3000,0.059387657791376114,0.7502914071083069,0.361977219581604,1.0
356,128,8,2,0.4,4000,0.05734715238213539,0.7508351802825928,0.38719621300697327,1.0
357,128,8,2,0.4,5000,0.05507954955101013,0.7492164969444275,0.397369921207428,1.0
358,128,8,2,0.4,6000,0.05330730602145195,0.7507311105728149,0.3947436213493347,1.0
359,128,8,2,0.4,7000,0.05201328545808792,0.7541140913963318,0.4131391942501068,1.0
360,128,8,2,0.4,8000,0.050679761916399,0.748514711856842,0.413828045129776,1.0
361,128,8,2,0.4,9000,0.050356339663267136,0.7539499998092651,0.41032305359840393,1.0
362,128,8,2,0.4,10000,0.04985332116484642,0.7504270076751709,0.41046983003616333,1.0
363,128,8,4,0.4,0,1.5917751789093018,0.85226970911026,0.012080617249011993,1.0
364,128,8,4,0.4,1000,0.0901046022772789,0.5020716190338135,0.04623808711767197,1.0
365,128,8,4,0.4,2000,0.05436897277832031,0.5000948905944824,0.3564192056655884,1.0
366,128,8,4,0.4,3000,0.04914534091949463,0.5005679130554199,0.429408997297287,1.0
367,128,8,4,0.4,4000,0.04388894885778427,0.5013835430145264,0.45459070801734924,1.0
368,128,8,4,0.4,5000,0.039247144013643265,0.500585675239563,0.4710398316383362,1.0
369,128,8,4,0.4,6000,0.036372363567352295,0.5009407997131348,0.48158571124076843,1.0
370,128,8,4,0.4,7000,0.03499353677034378,0.5019041299819946,0.47954922914505005,1.0
371,128,8,4,0.4,8000,0.03424662724137306,0.500064492225647,0.48129117488861084,1.0
372,128,8,4,0.4,9000,0.03393560275435448,0.5006843209266663,0.4712751805782318,1.0
373,128,8,4,0.4,10000,0.033908043056726456,0.5006867051124573,0.4716785252094269,1.0
374,128,8,6,0.4,0,1.6108394861221313,0.9256342053413391,0.005671194288879633,1.0
375,128,8,6,0.4,1000,0.0768590196967125,0.26458704471588135,0.0867709144949913,1.0
376,128,8,6,0.4,2000,0.05071950703859329,0.24914632737636566,0.3859323561191559,1.0
377,128,8,6,0.4,3000,0.04356985166668892,0.25029370188713074,0.4557391107082367,1.0
378,128,8,6,0.4,4000,0.036060135811567307,0.25191450119018555,0.490622878074646,1.0
379,128,8,6,0.4,5000,0.029061030596494675,0.2499413639307022,0.5125882029533386,1.0
380,128,8,6,0.4,6000,0.023472236469388008,0.250501811504364,0.524341344833374,1.0
381,128,8,6,0.4,7000,0.02022949792444706,0.25129666924476624,0.5314356684684753,1.0
382,128,8,6,0.4,8000,0.01877969689667225,0.2501058280467987,0.5231816172599792,1.0
383,128,8,6,0.4,9000,0.018360543996095657,0.250806987285614,0.5189021229743958,1.0
384,128,8,6,0.4,10000,0.01831599324941635,0.25104865431785583,0.5168163776397705,1.0
385,128,8,8,0.4,0,1.6207950115203857,0.88056880235672,0.008469254709780216,1.0
386,128,8,8,0.4,1000,0.06381209194660187,0.05890310928225517,0.13830780982971191,1.0
387,128,8,8,0.4,2000,0.03885110467672348,0.00013347360072657466,0.4369080364704132,1.0
388,128,8,8,0.4,3000,0.02725772187113762,2.2860454919282347e-05,0.5018407702445984,1.0
389,128,8,8,0.4,4000,0.01913902349770069,1.2427133697201498e-05,0.5330801606178284,1.0
390,128,8,8,0.4,5000,0.012743225321173668,8.304590301122516e-05,0.5451377630233765,1.0
391,128,8,8,0.4,6000,0.007498994003981352,6.685042899334803e-05,0.5523774027824402,1.0
392,128,8,8,0.4,7000,0.004175934940576553,5.134637467563152e-05,0.5518478751182556,1.0
393,128,8,8,0.4,8000,0.0028971319552510977,8.99392252904363e-05,0.553704559803009,1.0
394,128,8,8,0.4,9000,0.0025973638985306025,9.995998698286712e-05,0.5468679070472717,1.0
395,128,8,8,0.4,10000,0.002461177296936512,4.120498488191515e-05,0.5478523969650269,1.0
396,128,8,10,0.4,0,1.6236381530761719,0.8215945363044739,0.012779388576745987,1.0
397,128,8,10,0.4,1000,0.056532278656959534,0.014913337305188179,0.19644689559936523,1.0
398,128,8,10,0.4,2000,0.03495216742157936,6.100954851717688e-05,0.456358939409256,1.0
399,128,8,10,0.4,3000,0.02306472323834896,8.686401088198181e-06,0.5110571980476379,1.0
400,128,8,10,0.4,4000,0.013418042100965977,7.678712790948339e-06,0.5458471179008484,1.0
401,128,8,10,0.4,5000,0.006459025666117668,3.740981628652662e-05,0.5537518858909607,1.0
402,128,8,10,0.4,6000,0.0034658615477383137,4.088087734999135e-05,0.5520608425140381,1.0
403,128,8,10,0.4,7000,0.002776907291263342,5.884114216314629e-05,0.5391665101051331,1.0
404,128,8,10,0.4,8000,0.002584459027275443,2.032094016612973e-05,0.5369658470153809,1.0
405,128,8,10,0.4,9000,0.0024769401643425226,2.8716523956973106e-05,0.5483943223953247,1.0
406,128,8,10,0.4,10000,0.002500531729310751,2.765588760667015e-05,0.5427974462509155,1.0
407,128,8,12,0.4,0,1.6087920665740967,0.8218035697937012,0.01227871049195528,1.0
408,128,8,12,0.4,1000,0.04727766662836075,0.0010039402404800057,0.24926191568374634,1.0
409,128,8,12,0.4,2000,0.02349056303501129,2.311616663064342e-05,0.4882895350456238,1.0
410,128,8,12,0.4,3000,0.009599325247108936,4.074574007972842e-06,0.5395703911781311,1.0
411,128,8,12,0.4,4000,0.004034303594380617,6.327638402581215e-06,0.5535232424736023,1.0
412,128,8,12,0.4,5000,0.0027824717108160257,2.3310427422984503e-05,0.5495012998580933,1.0
413,128,8,12,0.4,6000,0.0025906823575496674,2.358423989790026e-05,0.5537276864051819,1.0
414,128,8,12,0.4,7000,0.0025417169090360403,2.3607473849551752e-05,0.5530956387519836,1.0
415,128,8,12,0.4,8000,0.0025193416513502598,1.7231890524271876e-05,0.5533730387687683,1.0
416,128,8,12,0.4,9000,0.0025232858024537563,3.0429091566475108e-05,0.5436943173408508,1.0
417,128,8,12,0.4,10000,0.0025664682034403086,2.710108492465224e-05,0.5461081266403198,1.0
418,128,8,14,0.4,0,1.588388442993164,0.8205112218856812,0.012506728060543537,1.0
419,128,8,14,0.4,1000,0.03808778151869774,0.0009241180378012359,0.31177079677581787,1.0
420,128,8,14,0.4,2000,0.014481395483016968,1.6919817426241934e-05,0.510664701461792,1.0
421,128,8,14,0.4,3000,0.004774929955601692,4.047546553920256e-06,0.5546736121177673,1.0
422,128,8,14,0.4,4000,0.002754916436970234,6.611693606828339e-06,0.5585418939590454,1.0
423,128,8,14,0.4,5000,0.002574774669483304,2.971078356495127e-05,0.548658549785614,1.0
424,128,8,14,0.4,6000,0.002609163522720337,2.774665153992828e-05,0.5467575192451477,1.0
425,128,8,14,0.4,7000,0.002545190043747425,1.5091812201717403e-05,0.5419928431510925,1.0
426,128,8,14,0.4,8000,0.0025655576027929783,3.187743641319685e-05,0.5412800908088684,1.0
427,128,8,14,0.4,9000,0.002597888233140111,4.158770389040001e-05,0.5430182814598083,1.0
428,128,8,14,0.4,10000,0.0024964693002402782,2.3473334294976667e-05,0.5446162223815918,1.0
429,128,8,16,0.4,0,1.6225661039352417,0.8548426628112793,0.009942358359694481,1.0
430,128,8,16,0.4,1000,0.03143664449453354,0.0007253974326886237,0.35135743021965027,1.0
431,128,8,16,0.4,2000,0.009847559034824371,1.9125196558889e-05,0.5289787650108337,1.0
432,128,8,16,0.4,3000,0.003546910360455513,3.8408179534599185e-06,0.5536008477210999,1.0
433,128,8,16,0.4,4000,0.0026606617029756308,5.682178198185284e-06,0.5544092655181885,1.0
434,128,8,16,0.4,5000,0.002646700944751501,1.8020366042037494e-05,0.5437405109405518,1.0
435,128,8,16,0.4,6000,0.002602692460641265,3.0266275643953122e-05,0.5404554605484009,1.0
436,128,8,16,0.4,7000,0.002643879968672991,1.546300518384669e-05,0.5529512763023376,1.0
437,128,8,16,0.4,8000,0.0026502618566155434,1.508938930783188e-05,0.5425984263420105,1.0
438,128,8,16,0.4,9000,0.002548733726143837,1.6362160749849863e-05,0.5475966930389404,1.0
439,128,8,16,0.4,10000,0.0026021040976047516,1.6087100448203273e-05,0.5526424050331116,1.0
440,128,8,2,0.5,0,1.6292030811309814,0.9392185807228088,0.004523488227277994,1.0
441,128,8,2,0.5,1000,0.11334851384162903,0.75189608335495,0.01824626885354519,1.0
442,128,8,2,0.5,2000,0.06289329379796982,0.7498795986175537,0.24005697667598724,1.0
443,128,8,2,0.5,3000,0.061800725758075714,0.7509991526603699,0.3078746497631073,1.0
444,128,8,2,0.5,4000,0.05997835472226143,0.7497819662094116,0.32813745737075806,1.0
445,128,8,2,0.5,5000,0.05802387744188309,0.7510011792182922,0.33898070454597473,1.0
446,128,8,2,0.5,6000,0.0557379312813282,0.7503867149353027,0.34422218799591064,1.0
447,128,8,2,0.5,7000,0.05396142601966858,0.753440260887146,0.35366788506507874,1.0
448,128,8,2,0.5,8000,0.052367281168699265,0.7502244710922241,0.3614490330219269,1.0
449,128,8,2,0.5,9000,0.05139536038041115,0.7511646151542664,0.3636167049407959,1.0
450,128,8,2,0.5,10000,0.050795577466487885,0.7509863972663879,0.37155967950820923,1.0
451,128,8,4,0.5,0,1.6087876558303833,0.9001122117042542,0.007071986794471741,1.0
452,128,8,4,0.5,1000,0.09288140386343002,0.5041047930717468,0.04373578727245331,1.0
453,128,8,4,0.5,2000,0.05624881014227867,0.5012477040290833,0.3033502399921417,1.0
454,128,8,4,0.5,3000,0.05181208997964859,0.5023002624511719,0.3698546886444092,1.0
455,128,8,4,0.5,4000,0.046554602682590485,0.4990895688533783,0.40896347165107727,1.0
456,128,8,4,0.5,5000,0.04209185019135475,0.5021108388900757,0.41101187467575073,1.0
457,128,8,4,0.5,6000,0.038418836891651154,0.4998834431171417,0.4250902235507965,1.0
458,128,8,4,0.5,7000,0.03625112399458885,0.5000757575035095,0.43006715178489685,1.0
459,128,8,4,0.5,8000,0.03525790199637413,0.5019418001174927,0.4310966730117798,1.0
460,128,8,4,0.5,9000,0.034618597477674484,0.4987196922302246,0.4271402060985565,1.0
461,128,8,4,0.5,10000,0.03459667041897774,0.5025659203529358,0.4323822557926178,1.0
462,128,8,6,0.5,0,1.6103918552398682,0.8387638926506042,0.011136765591800213,1.0
463,128,8,6,0.5,1000,0.08024299889802933,0.2555343210697174,0.07769227027893066,1.0
464,128,8,6,0.5,2000,0.05239911749958992,0.24872754514217377,0.3381554186344147,1.0
465,128,8,6,0.5,3000,0.04513416439294815,0.2502855658531189,0.4024205505847931,1.0
466,128,8,6,0.5,4000,0.036831893026828766,0.2511119842529297,0.4436279833316803,1.0
467,128,8,6,0.5,5000,0.029553798958659172,0.2506871819496155,0.45201376080513,1.0
468,128,8,6,0.5,6000,0.024140674620866776,0.24860869348049164,0.46122288703918457,1.0
469,128,8,6,0.5,7000,0.021137267351150513,0.2503757178783417,0.47159120440483093,1.0
470,128,8,6,0.5,8000,0.019670674577355385,0.25100022554397583,0.47275105118751526,1.0
471,128,8,6,0.5,9000,0.019048934802412987,0.2500874698162079,0.46891292929649353,1.0
472,128,8,6,0.5,10000,0.018838996067643166,0.25077760219573975,0.4672871530056,1.0
473,128,8,8,0.5,0,1.6044113636016846,0.8368639349937439,0.011458238586783409,1.0
474,128,8,8,0.5,1000,0.06565142422914505,0.10144801437854767,0.12816378474235535,1.0
475,128,8,8,0.5,2000,0.04082851856946945,0.0027463710866868496,0.384150892496109,1.0
476,128,8,8,0.5,3000,0.0298509132117033,8.435692870989442e-05,0.4569583535194397,1.0
477,128,8,8,0.5,4000,0.020160775631666183,5.4941225243965164e-05,0.47491759061813354,1.0
478,128,8,8,0.5,5000,0.014177696779370308,0.00032369422842748463,0.4914811849594116,1.0
479,128,8,8,0.5,6000,0.011008352972567081,8.521438576281071e-05,0.4923948347568512,1.0
480,128,8,8,0.5,7000,0.008755208924412727,7.050146086839959e-05,0.4914572536945343,1.0
481,128,8,8,0.5,8000,0.0061666336841881275,7.533984899055213e-05,0.49103808403015137,1.0
482,128,8,8,0.5,9000,0.004348275251686573,0.00015816063387319446,0.49658069014549255,1.0
483,128,8,8,0.5,10000,0.003387203672900796,4.643760257749818e-05,0.5026623010635376,1.0
484,128,8,10,0.5,0,1.596907138824463,0.877311646938324,0.0083357198163867,1.0
485,128,8,10,0.5,1000,0.05648181587457657,0.009376071393489838,0.17747192084789276,1.0
486,128,8,10,0.5,2000,0.03516382724046707,3.6273555451771244e-05,0.4045334756374359,1.0
487,128,8,10,0.5,3000,0.02301855944097042,1.0223555364063941e-05,0.46612492203712463,1.0
488,128,8,10,0.5,4000,0.013512436300516129,9.552139999868814e-06,0.49255698919296265,1.0
489,128,8,10,0.5,5000,0.007329984102398157,3.130449476884678e-05,0.502029538154602,1.0
490,128,8,10,0.5,6000,0.004422158468514681,2.9119226383045316e-05,0.4995096027851105,1.0
491,128,8,10,0.5,7000,0.0034616778139024973,3.154504156555049e-05,0.4992596507072449,1.0
492,128,8,10,0.5,8000,0.003254072042182088,3.161087443004362e-05,0.4962908923625946,1.0
493,128,8,10,0.5,9000,0.003110160818323493,4.577991057885811e-05,0.502920389175415,1.0
494,128,8,10,0.5,10000,0.003098570043221116,4.039405757794157e-05,0.5036422610282898,1.0
495,128,8,12,0.5,0,1.6156096458435059,0.84890216588974,0.010527308098971844,1.0
496,128,8,12,0.5,1000,0.051408495754003525,0.0012023256858810782,0.22625015676021576,1.0
497,128,8,12,0.5,2000,0.02839042991399765,2.227149707323406e-05,0.4346645176410675,1.0
498,128,8,12,0.5,3000,0.014792036265134811,6.767480499547673e-06,0.4911731779575348,1.0
499,128,8,12,0.5,4000,0.0066774641163647175,8.399894795729779e-06,0.5082812309265137,1.0
500,128,8,12,0.5,5000,0.0038783380296081305,1.7090167602873407e-05,0.5063702464103699,1.0
501,128,8,12,0.5,6000,0.0032852008007466793,3.198513513780199e-05,0.5033973455429077,1.0
502,128,8,12,0.5,7000,0.003103947965428233,3.1270090403268114e-05,0.5103510022163391,1.0
503,128,8,12,0.5,8000,0.0031723070424050093,2.5824638214544393e-05,0.4947197735309601,1.0
504,128,8,12,0.5,9000,0.0031158984638750553,3.244172694394365e-05,0.4979102313518524,1.0
505,128,8,12,0.5,10000,0.0031349516939371824,3.669016223284416e-05,0.5018349289894104,1.0
506,128,8,14,0.5,0,1.5911133289337158,0.8855744004249573,0.008248694241046906,1.0
507,128,8,14,0.5,1000,0.03874354064464569,0.00046593506704084575,0.27384015917778015,1.0
508,128,8,14,0.5,2000,0.01592915877699852,1.4559795090463012e-05,0.4647939205169678,1.0
509,128,8,14,0.5,3000,0.006150790024548769,5.805211458209669e-06,0.5022501349449158,1.0
510,128,8,14,0.5,4000,0.0036463849246501923,6.010901415720582e-06,0.5059685707092285,1.0
511,128,8,14,0.5,5000,0.003290130291134119,3.115184881608002e-05,0.4956299960613251,1.0
512,128,8,14,0.5,6000,0.003179638646543026,1.8890121282311156e-05,0.5068897008895874,1.0
513,128,8,14,0.5,7000,0.003188610775396228,2.2746078684576787e-05,0.49924302101135254,1.0
514,128,8,14,0.5,8000,0.003171713789924979,1.8434584490023553e-05,0.5027848482131958,1.0
515,128,8,14,0.5,9000,0.003180291038006544,2.2360620278050192e-05,0.5004037618637085,1.0
516,128,8,14,0.5,10000,0.003206767840310931,3.0552684620488435e-05,0.5031302571296692,1.0
517,128,8,16,0.5,0,1.6066023111343384,0.8658581376075745,0.009487533010542393,1.0
518,128,8,16,0.5,1000,0.03503455966711044,0.0004542450769804418,0.31520336866378784,1.0
519,128,8,16,0.5,2000,0.012851660139858723,1.5569899915135466e-05,0.4739253520965576,1.0
520,128,8,16,0.5,3000,0.004969400819391012,6.232784471649211e-06,0.5046427845954895,1.0
521,128,8,16,0.5,4000,0.00341621832922101,1.019606861518696e-05,0.5045336484909058,1.0
522,128,8,16,0.5,5000,0.0032610134221613407,2.5732359063113108e-05,0.5040306448936462,1.0
523,128,8,16,0.5,6000,0.0032493018079549074,2.0980500266887248e-05,0.5013597011566162,1.0
524,128,8,16,0.5,7000,0.003235208336263895,1.8401398847345263e-05,0.4986686706542969,1.0
525,128,8,16,0.5,8000,0.0032943468540906906,1.6671769117238e-05,0.498199999332428,1.0
526,128,8,16,0.5,9000,0.0032400405034422874,1.7664124243310653e-05,0.4959339499473572,1.0
527,128,8,16,0.5,10000,0.0032038495410233736,1.631710802030284e-05,0.49971187114715576,1.0
528,128,8,2,0.6,0,1.6008429527282715,0.8759408593177795,0.009717680513858795,1.0
529,128,8,2,0.6,1000,0.11345414072275162,0.750770628452301,0.017723336815834045,1.0
530,128,8,2,0.6,2000,0.06356233358383179,0.7516209483146667,0.2188594490289688,1.0
531,128,8,2,0.6,3000,0.06178441271185875,0.7494021654129028,0.2910520136356354,1.0
532,128,8,2,0.6,4000,0.060250550508499146,0.7526829838752747,0.30230873823165894,1.0
533,128,8,2,0.6,5000,0.05819796025753021,0.7537020444869995,0.31516051292419434,1.0
534,128,8,2,0.6,6000,0.056150663644075394,0.7513986229896545,0.31744107604026794,1.0
535,128,8,2,0.6,7000,0.05434253811836243,0.7504615783691406,0.326396107673645,1.0
536,128,8,2,0.6,8000,0.05301891639828682,0.7527186870574951,0.3372855484485626,1.0
537,128,8,2,0.6,9000,0.05201325565576553,0.7499095797538757,0.3380121886730194,1.0
538,128,8,2,0.6,10000,0.05138116329908371,0.750742495059967,0.33382436633110046,1.0
539,128,8,4,0.6,0,1.591529369354248,0.8980062007904053,0.007255933713167906,1.0
540,128,8,4,0.6,1000,0.09613002836704254,0.5012261867523193,0.04020777344703674,1.0
541,128,8,4,0.6,2000,0.05758962035179138,0.499698281288147,0.2693747282028198,1.0
542,128,8,4,0.6,3000,0.05287626013159752,0.5001828670501709,0.33904141187667847,1.0
543,128,8,4,0.6,4000,0.047433387488126755,0.4993523359298706,0.36580297350883484,1.0
544,128,8,4,0.6,5000,0.04268769547343254,0.5003660917282104,0.37924453616142273,1.0
545,128,8,4,0.6,6000,0.03922237455844879,0.5016533732414246,0.3962143659591675,1.0
546,128,8,4,0.6,7000,0.0372791588306427,0.5023410320281982,0.38942474126815796,1.0
547,128,8,4,0.6,8000,0.035915203392505646,0.4990595281124115,0.3917378783226013,1.0
548,128,8,4,0.6,9000,0.03535057604312897,0.5010036826133728,0.40135645866394043,1.0
549,128,8,4,0.6,10000,0.03521638736128807,0.5017727613449097,0.391682893037796,1.0
550,128,8,6,0.6,0,1.6098140478134155,0.8730461001396179,0.008978229947388172,1.0
551,128,8,6,0.6,1000,0.08130428194999695,0.25168025493621826,0.07135854661464691,1.0
552,128,8,6,0.6,2000,0.05152522772550583,0.24968981742858887,0.30754584074020386,1.0
553,128,8,6,0.6,3000,0.04343094304203987,0.2506727874279022,0.3843853771686554,1.0
554,128,8,6,0.6,4000,0.034666623920202255,0.24980078637599945,0.4105771481990814,1.0
555,128,8,6,0.6,5000,0.027492927387356758,0.2501554787158966,0.4188775420188904,1.0
556,128,8,6,0.6,6000,0.02315722219645977,0.25065141916275024,0.43274253606796265,1.0
557,128,8,6,0.6,7000,0.020800337195396423,0.25110098719596863,0.43539363145828247,1.0
558,128,8,6,0.6,8000,0.02005871757864952,0.2517256736755371,0.42914602160453796,1.0
559,128,8,6,0.6,9000,0.019613126292824745,0.251179575920105,0.43678319454193115,1.0
560,128,8,6,0.6,10000,0.019430330023169518,0.2508425712585449,0.4278189539909363,1.0
561,128,8,8,0.6,0,1.6297887563705444,0.9095273613929749,0.006433871574699879,1.0
562,128,8,8,0.6,1000,0.06978598237037659,0.11667488515377045,0.10795708000659943,1.0
563,128,8,8,0.6,2000,0.042058296501636505,0.07640224695205688,0.34912437200546265,1.0
564,128,8,8,0.6,3000,0.030603066086769104,0.021265121176838875,0.41875702142715454,1.0
565,128,8,8,0.6,4000,0.02140798419713974,0.0003906085330527276,0.44036033749580383,1.0
566,128,8,8,0.6,5000,0.015733886510133743,0.0004004321526736021,0.45136576890945435,1.0
567,128,8,8,0.6,6000,0.012930556200444698,0.0006988269742578268,0.44890907406806946,1.0
568,128,8,8,0.6,7000,0.011375934816896915,0.00010572974861133844,0.45649296045303345,1.0
569,128,8,8,0.6,8000,0.009962374344468117,0.00016403832705691457,0.45784851908683777,1.0
570,128,8,8,0.6,9000,0.007816480472683907,6.863746966701001e-05,0.45445436239242554,1.0
571,128,8,8,0.6,10000,0.005818071309477091,0.00032025837572291493,0.4589458703994751,1.0
572,128,8,10,0.6,0,1.6040724515914917,0.8867298364639282,0.007983466610312462,1.0
573,128,8,10,0.6,1000,0.06212150305509567,0.0011498667299747467,0.16058649122714996,1.0
574,128,8,10,0.6,2000,0.03971909359097481,2.635073906276375e-05,0.36208850145339966,1.0
575,128,8,10,0.6,3000,0.02609318681061268,1.0848282727238256e-05,0.42754942178726196,1.0
576,128,8,10,0.6,4000,0.01474600937217474,7.525644377892604e-06,0.45749178528785706,1.0
577,128,8,10,0.6,5000,0.007941734977066517,2.3548980607301928e-05,0.47473350167274475,1.0
578,128,8,10,0.6,6000,0.005027682986110449,4.20912510890048e-05,0.45711368322372437,1.0
579,128,8,10,0.6,7000,0.004150798544287682,5.894521746085957e-05,0.4666050672531128,1.0
580,128,8,10,0.6,8000,0.003781610168516636,6.422878504963592e-05,0.4633800685405731,1.0
581,128,8,10,0.6,9000,0.003762523178011179,3.706606003106572e-05,0.4590139389038086,1.0
582,128,8,10,0.6,10000,0.0037641446106135845,6.845974712632596e-05,0.46134668588638306,1.0
583,128,8,12,0.6,0,1.6398274898529053,0.8800037503242493,0.00850624032318592,1.0
584,128,8,12,0.6,1000,0.052420809864997864,0.0006795182707719505,0.19581736624240875,1.0
585,128,8,12,0.6,2000,0.028511811047792435,1.996237006096635e-05,0.39836373925209045,1.0
586,128,8,12,0.6,3000,0.01498713344335556,6.6664738369581755e-06,0.4522702395915985,1.0
587,128,8,12,0.6,4000,0.007485734764486551,1.0456275958858896e-05,0.4740400016307831,1.0
588,128,8,12,0.6,5000,0.004703387152403593,1.8637390894582495e-05,0.46533557772636414,1.0
589,128,8,12,0.6,6000,0.004066856577992439,2.6691250241128728e-05,0.4595223367214203,1.0
590,128,8,12,0.6,7000,0.0038822016213089228,4.038137922179885e-05,0.4629353880882263,1.0
