,do,da,dz,db,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
267,128,8,8,8,0.5,21000,0.01409417949616909,0.02841520681977272,0.9908373355865479,3.8545548915863037
268,128,8,8,8,0.5,22000,0.015245323069393635,0.031717974692583084,0.9981088042259216,4.185995101928711
269,128,8,8,8,0.5,23000,0.014411426149308681,0.02997661754488945,1.008879542350769,3.935576915740967
270,128,8,8,8,0.5,24000,0.014844116754829884,0.032121069729328156,1.0073927640914917,4.086012840270996
271,128,8,8,8,0.5,25000,0.013473223894834518,0.02861057035624981,0.9915016889572144,3.686250686645508
272,128,8,8,8,0.5,26000,0.013839942403137684,0.028778748586773872,1.009814739227295,3.794257164001465
273,128,8,8,8,0.5,27000,0.01466259267181158,0.030495595186948776,1.0027432441711426,4.016674995422363
274,128,8,8,8,0.5,28000,0.014567462727427483,0.02883896604180336,0.996519923210144,3.9840333461761475
275,128,8,8,8,0.5,29000,0.013954533264040947,0.029446840286254883,1.0168495178222656,3.838609218597412
276,128,8,8,8,0.5,30000,0.015281316824257374,0.03362027928233147,1.000154733657837,4.197842597961426
277,128,8,8,8,0.5,31000,0.014338575303554535,0.030838478356599808,1.009207010269165,3.935046911239624
278,128,8,8,8,0.5,32000,0.014086547307670116,0.031161723658442497,1.004923701286316,3.8684465885162354
279,128,8,8,8,0.5,33000,0.01431479025632143,0.031293511390686035,0.9800612330436707,3.9394772052764893
280,128,8,8,8,0.5,34000,0.014881551265716553,0.030216678977012634,1.0175671577453613,4.074074745178223
281,128,8,8,8,0.5,35000,0.014884214848279953,0.033159129321575165,1.0097153186798096,4.099083423614502
282,128,8,8,8,0.5,36000,0.013696460984647274,0.028019800782203674,1.0010582208633423,3.7519400119781494
283,128,8,8,8,0.5,37000,0.014193263836205006,0.030023176223039627,0.9904675483703613,3.9193174839019775
284,128,8,8,8,0.5,38000,0.01483205333352089,0.03336517885327339,0.9846700429916382,4.095186233520508
285,128,8,8,8,0.5,39000,0.013903769664466381,0.02737831510603428,1.008300542831421,3.776183605194092
286,128,8,8,8,0.5,40000,0.01478302851319313,0.030153166502714157,0.9929612874984741,4.05522346496582
287,128,8,9,8,0.5,0,0.29143720865249634,0.9047939777374268,0.9261178970336914,3.8650736808776855
288,128,8,9,8,0.5,1000,0.01569935493171215,0.016662584617733955,1.0111057758331299,3.8401880264282227
289,128,8,9,8,0.5,2000,0.013018500991165638,0.01641377992928028,0.9841161370277405,3.465013265609741
290,128,8,9,8,0.5,3000,0.013740272261202335,0.017139723524451256,1.0002241134643555,3.6514220237731934
291,128,8,9,8,0.5,4000,0.013998204842209816,0.01786159723997116,1.0008885860443115,3.7283167839050293
292,128,8,9,8,0.5,5000,0.01287703774869442,0.015951523557305336,1.0059930086135864,3.4528257846832275
293,128,8,9,8,0.5,6000,0.013886663131415844,0.01781490445137024,0.9961419701576233,3.699770927429199
294,128,8,9,8,0.5,7000,0.012837707065045834,0.015768181532621384,1.01542067527771,3.4229636192321777
295,128,8,9,8,0.5,8000,0.013644998893141747,0.01691412553191185,1.0102611780166626,3.6484241485595703
296,128,8,9,8,0.5,9000,0.011783975176513195,0.015192454680800438,1.0062716007232666,3.137544631958008
297,128,8,9,8,0.5,10000,0.013077031821012497,0.018200745806097984,0.9898834228515625,3.507380962371826
298,128,8,9,8,0.5,11000,0.01281888596713543,0.017585456371307373,0.99624103307724,3.4279747009277344
299,128,8,9,8,0.5,12000,0.013511319644749165,0.018120041117072105,0.9966292381286621,3.598515510559082
300,128,8,9,8,0.5,13000,0.013918757438659668,0.018436754122376442,1.0007470846176147,3.7059895992279053
301,128,8,9,8,0.5,14000,0.012516308575868607,0.016607629135251045,0.9964126348495483,3.3298895359039307
302,128,8,9,8,0.5,15000,0.011994600296020508,0.016764085739850998,0.9901257753372192,3.2081496715545654
303,128,8,9,8,0.5,16000,0.012856079265475273,0.015662387013435364,0.9871560335159302,3.413015365600586
304,128,8,9,8,0.5,17000,0.013140207156538963,0.016658969223499298,1.000330924987793,3.484414577484131
305,128,8,9,8,0.5,18000,0.012703281827270985,0.016700539737939835,0.9985222816467285,3.375155448913574
306,128,8,9,8,0.5,19000,0.013192618265748024,0.017879780381917953,0.9941102266311646,3.525470018386841
307,128,8,9,8,0.5,20000,0.012377114035189152,0.017131345346570015,0.9892735481262207,3.314791440963745
308,128,8,9,8,0.5,21000,0.012976258993148804,0.017489619553089142,0.969315767288208,3.463543176651001
309,128,8,9,8,0.5,22000,0.012578655034303665,0.017918411642313004,1.0013419389724731,3.380145311355591
310,128,8,9,8,0.5,23000,0.013285206630825996,0.017863299697637558,1.010071039199829,3.5532493591308594
311,128,8,9,8,0.5,24000,0.013275380246341228,0.01871197111904621,1.0030574798583984,3.558969497680664
312,128,8,9,8,0.5,25000,0.012556568719446659,0.0169081948697567,0.9996285438537598,3.359025478363037
313,128,8,9,8,0.5,26000,0.01240877527743578,0.01579580269753933,0.9953395128250122,3.3067047595977783
314,128,8,9,8,0.5,27000,0.012824049219489098,0.01752924732863903,1.0041731595993042,3.4061806201934814
315,128,8,9,8,0.5,28000,0.013700603507459164,0.017820581793785095,1.0035191774368286,3.652200222015381
316,128,8,9,8,0.5,29000,0.013247192837297916,0.0198096614331007,1.01080322265625,3.5556509494781494
317,128,8,9,8,0.5,30000,0.01225403230637312,0.015925118699669838,0.9957796335220337,3.273111343383789
318,128,8,9,8,0.5,31000,0.012480399571359158,0.01696282997727394,1.018568515777588,3.3140406608581543
319,128,8,9,8,0.5,32000,0.013003981672227383,0.01729898899793625,0.9901152849197388,3.471442461013794
320,128,8,9,8,0.5,33000,0.01288288738578558,0.0188585352152586,1.002016544342041,3.452244997024536
321,128,8,9,8,0.5,34000,0.012825109995901585,0.01789574883878231,1.001735806465149,3.4206223487854004
322,128,8,9,8,0.5,35000,0.01269142422825098,0.016669485718011856,1.0020085573196411,3.386035919189453
323,128,8,9,8,0.5,36000,0.013032782822847366,0.01745976321399212,1.0063962936401367,3.479159355163574
324,128,8,9,8,0.5,37000,0.012910518795251846,0.016457151621580124,0.9969934821128845,3.4441323280334473
325,128,8,9,8,0.5,38000,0.012984104454517365,0.016740627586841583,0.9905297756195068,3.448666572570801
326,128,8,9,8,0.5,39000,0.012379658408463001,0.01831708662211895,0.9935641288757324,3.306413412094116
327,128,8,9,8,0.5,40000,0.012565823271870613,0.016477257013320923,0.990619957447052,3.345674514770508
328,128,8,10,8,0.5,0,0.26740387082099915,0.8973037600517273,0.9120322465896606,3.78948974609375
329,128,8,10,8,0.5,1000,0.01407596468925476,0.023400384932756424,1.0048387050628662,3.35290789604187
330,128,8,10,8,0.5,2000,0.010392623022198677,0.023952115327119827,1.0142836570739746,2.88502836227417
331,128,8,10,8,0.5,3000,0.00944793876260519,0.022071130573749542,1.0037689208984375,2.6169893741607666
332,128,8,10,8,0.5,4000,0.010469015687704086,0.027709847316145897,0.9954701066017151,2.945033073425293
333,128,8,10,8,0.5,5000,0.010357560589909554,0.02668115682899952,1.001946210861206,2.899567127227783
334,128,8,10,8,0.5,6000,0.01048583909869194,0.03081260435283184,1.000036358833313,2.9655044078826904
335,128,8,10,8,0.5,7000,0.010353962890803814,0.02845398336648941,1.0082241296768188,2.9057533740997314
336,128,8,10,8,0.5,8000,0.010189331136643887,0.02763092704117298,1.002111554145813,2.8520803451538086
337,128,8,10,8,0.5,9000,0.010340184904634953,0.029613394290208817,0.9954667091369629,2.8903391361236572
338,128,8,10,8,0.5,10000,0.010924451984465122,0.028852567076683044,0.9970415830612183,3.065100908279419
339,128,8,10,8,0.5,11000,0.009764136746525764,0.02648814395070076,0.9882972836494446,2.7442729473114014
340,128,8,10,8,0.5,12000,0.011136979795992374,0.029762987047433853,1.0052876472473145,3.1056969165802
341,128,8,10,8,0.5,13000,0.009620819240808487,0.026814036071300507,0.9843282103538513,2.7037923336029053
342,128,8,10,8,0.5,14000,0.010118987411260605,0.027423838153481483,0.99505615234375,2.8388302326202393
343,128,8,10,8,0.5,15000,0.01046615932136774,0.02729986049234867,1.010487675666809,2.935593605041504
344,128,8,10,8,0.5,16000,0.010350448079407215,0.029222659766674042,0.9913848042488098,2.889141082763672
345,128,8,10,8,0.5,17000,0.011037624441087246,0.03236467391252518,1.0034005641937256,3.118295431137085
346,128,8,10,8,0.5,18000,0.01072781067341566,0.028409332036972046,1.0136553049087524,3.000059127807617
347,128,8,10,8,0.5,19000,0.009568358771502972,0.026649845764040947,0.9900500178337097,2.69067645072937
348,128,8,10,8,0.5,20000,0.0106734624132514,0.029136931523680687,0.9906101822853088,2.9725594520568848
349,128,8,10,8,0.5,21000,0.01000559888780117,0.027461161836981773,1.0090093612670898,2.7972943782806396
350,128,8,10,8,0.5,22000,0.010538910515606403,0.03058858960866928,0.9907220602035522,2.9675121307373047
351,128,8,10,8,0.5,23000,0.010649587959051132,0.030796073377132416,1.0001999139785767,2.9904625415802
352,128,8,10,8,0.5,24000,0.01051991805434227,0.027002524584531784,1.0197818279266357,2.9344162940979004
353,128,8,10,8,0.5,25000,0.01095773559063673,0.030806589871644974,1.0009374618530273,3.0950987339019775
354,128,8,10,8,0.5,26000,0.00995059497654438,0.026614978909492493,0.993829071521759,2.7895593643188477
355,128,8,10,8,0.5,27000,0.0103697394952178,0.02970070391893387,0.9989144206047058,2.9086427688598633
356,128,8,10,8,0.5,28000,0.011325004510581493,0.030586473643779755,0.9984500408172607,3.1720387935638428
357,128,8,10,8,0.5,29000,0.010741094127297401,0.027131691575050354,1.007659673690796,2.984632968902588
358,128,8,10,8,0.5,30000,0.010472668334841728,0.02825216017663479,1.005871295928955,2.947910785675049
359,128,8,10,8,0.5,31000,0.010408995673060417,0.028201935812830925,0.9915478229522705,2.9231488704681396
360,128,8,10,8,0.5,32000,0.01005712989717722,0.02827480062842369,0.9948309063911438,2.8211076259613037
361,128,8,10,8,0.5,33000,0.011062107980251312,0.02978658117353916,0.9963592290878296,3.076965808868408
362,128,8,10,8,0.5,34000,0.009988575242459774,0.027960078790783882,1.0237458944320679,2.810661554336548
363,128,8,10,8,0.5,35000,0.00980272889137268,0.02661069668829441,1.0146262645721436,2.7438151836395264
364,128,8,10,8,0.5,36000,0.010062034241855145,0.02894129604101181,0.9832035303115845,2.808479070663452
365,128,8,10,8,0.5,37000,0.010387315414845943,0.027545714750885963,1.0126597881317139,2.910761833190918
366,128,8,10,8,0.5,38000,0.010133878327906132,0.028896156698465347,1.0055618286132812,2.849470615386963
367,128,8,10,8,0.5,39000,0.010426130145788193,0.030482590198516846,0.9996507167816162,2.9498507976531982
368,128,8,10,8,0.5,40000,0.009908939711749554,0.0256795696914196,1.0008876323699951,2.752492904663086
369,128,8,11,8,0.5,0,0.30373185873031616,0.9922930002212524,0.9091704487800598,4.073528289794922
370,128,8,11,8,0.5,1000,0.010977370664477348,0.017880326136946678,0.992919921875,2.327338218688965
371,128,8,11,8,0.5,2000,0.008522448129951954,0.020966049283742905,1.016849160194397,2.3727922439575195
372,128,8,11,8,0.5,3000,0.007754387333989143,0.021679051220417023,1.0074280500411987,2.190150260925293
373,128,8,11,8,0.5,4000,0.007703158538788557,0.021930286660790443,1.0005942583084106,2.179435968399048
374,128,8,11,8,0.5,5000,0.008163386024534702,0.021696873009204865,0.9918375611305237,2.2952685356140137
375,128,8,11,8,0.5,6000,0.008444981649518013,0.02397444285452366,0.9985788464546204,2.3759100437164307
376,128,8,11,8,0.5,7000,0.008714507333934307,0.025129050016403198,0.9868558645248413,2.453803539276123
377,128,8,11,8,0.5,8000,0.00839129276573658,0.025932306423783302,1.009665846824646,2.391838788986206
378,128,8,11,8,0.5,9000,0.007930259220302105,0.024067144840955734,0.9998323321342468,2.2567577362060547
379,128,8,11,8,0.5,10000,0.008134722709655762,0.025625966489315033,1.0004010200500488,2.3058412075042725
380,128,8,11,8,0.5,11000,0.008890670724213123,0.025634562596678734,0.9993671774864197,2.475977897644043
381,128,8,11,8,0.5,12000,0.007917058654129505,0.02344473823904991,0.9976803660392761,2.2218470573425293
382,128,8,11,8,0.5,13000,0.008444207720458508,0.02601911872625351,0.9965850114822388,2.4050116539001465
383,128,8,11,8,0.5,14000,0.007431443780660629,0.023405518382787704,1.0245261192321777,2.1238205432891846
384,128,8,11,8,0.5,15000,0.008323471061885357,0.026235273107886314,1.0085058212280273,2.355604887008667
385,128,8,11,8,0.5,16000,0.008780740201473236,0.026126496493816376,1.01851224899292,2.479727268218994
386,128,8,11,8,0.5,17000,0.008337539620697498,0.025997618213295937,0.9986779093742371,2.3698220252990723
387,128,8,11,8,0.5,18000,0.008591607213020325,0.02530098892748356,0.9975235462188721,2.4363784790039062
388,128,8,11,8,0.5,19000,0.009042827412486076,0.02810090221464634,0.9869639277458191,2.554083824157715
389,128,8,11,8,0.5,20000,0.008383054286241531,0.026113757863640785,1.0025005340576172,2.378838539123535
390,128,8,11,8,0.5,21000,0.008569812402129173,0.028480172157287598,0.9811795353889465,2.4416663646698
391,128,8,11,8,0.5,22000,0.008757509291172028,0.02543589100241661,1.0033283233642578,2.4725918769836426
392,128,8,11,8,0.5,23000,0.008642948232591152,0.027559794485569,0.9891211986541748,2.464634895324707
393,128,8,11,8,0.5,24000,0.008347544819116592,0.024010855704545975,0.9913134574890137,2.3573789596557617
394,128,8,11,8,0.5,25000,0.008844628930091858,0.02736041508615017,1.0198605060577393,2.4996497631073
395,128,8,11,8,0.5,26000,0.008537286892533302,0.025107232853770256,1.0137033462524414,2.4091365337371826
396,128,8,11,8,0.5,27000,0.008659771643579006,0.027077872306108475,1.0134187936782837,2.4517018795013428
397,128,8,11,8,0.5,28000,0.008649307303130627,0.02623034454882145,0.9822400808334351,2.4540815353393555
398,128,8,11,8,0.5,29000,0.008089972659945488,0.024802615866065025,0.987858772277832,2.2914724349975586
399,128,8,11,8,0.5,30000,0.008678740821778774,0.025790389627218246,1.0040605068206787,2.471991539001465
400,128,8,11,8,0.5,31000,0.008129583671689034,0.025464791804552078,0.9925938844680786,2.297757625579834
401,128,8,11,8,0.5,32000,0.008591199293732643,0.02504003420472145,1.0066626071929932,2.4288041591644287
402,128,8,11,8,0.5,33000,0.008658148348331451,0.024829737842082977,1.0079373121261597,2.4338622093200684
403,128,8,11,8,0.5,34000,0.008495320565998554,0.025623811408877373,1.0175271034240723,2.3958284854888916
404,128,8,11,8,0.5,35000,0.008768201805651188,0.026327408850193024,1.0231420993804932,2.473663806915283
405,128,8,11,8,0.5,36000,0.008549264632165432,0.027546793222427368,1.0014787912368774,2.427435874938965
406,128,8,11,8,0.5,37000,0.00858544185757637,0.02728310227394104,0.9854815602302551,2.4311699867248535
407,128,8,11,8,0.5,38000,0.008896594867110252,0.025784078985452652,1.0057982206344604,2.503533363342285
408,128,8,11,8,0.5,39000,0.008652306161820889,0.026775971055030823,0.9772933721542358,2.44124436378479
409,128,8,11,8,0.5,40000,0.00830851960927248,0.024699725210666656,1.020479679107666,2.3366637229919434
410,128,8,12,8,0.5,0,0.28390905261039734,0.9642768502235413,0.9201417565345764,4.036820411682129
411,128,8,12,8,0.5,1000,0.008916988968849182,0.012227694503962994,1.0017573833465576,1.9344136714935303
412,128,8,12,8,0.5,2000,0.007312609348446131,0.014078051783144474,0.995642364025116,2.000765562057495
413,128,8,12,8,0.5,3000,0.0065900529734790325,0.013247204013168812,1.0103729963302612,1.8027485609054565
414,128,8,12,8,0.5,4000,0.006987014319747686,0.017468970268964767,0.9818712472915649,1.954030156135559
415,128,8,12,8,0.5,5000,0.006872468627989292,0.017257874831557274,0.9983335733413696,1.91141676902771
416,128,8,12,8,0.5,6000,0.00730490405112505,0.018766744062304497,1.007028341293335,2.033681869506836
417,128,8,12,8,0.5,7000,0.007171314675360918,0.018964586779475212,0.9931633472442627,1.9893476963043213
418,128,8,12,8,0.5,8000,0.00649128295481205,0.0173754021525383,1.0172964334487915,1.822765588760376
419,128,8,12,8,0.5,9000,0.0067244344390928745,0.017502345144748688,0.981380820274353,1.8649606704711914
420,128,8,12,8,0.5,10000,0.006620526779443026,0.01758890226483345,0.9989032745361328,1.8527506589889526
421,128,8,12,8,0.5,11000,0.006075240671634674,0.01691056787967682,0.9859641790390015,1.6867311000823975
422,128,8,12,8,0.5,12000,0.005938068963587284,0.01587490551173687,0.9909542202949524,1.6643930673599243
423,128,8,12,8,0.5,13000,0.007240652106702328,0.01909596100449562,0.9869840741157532,2.0046606063842773
424,128,8,12,8,0.5,14000,0.006932791322469711,0.019051402807235718,1.000508427619934,1.9181513786315918
425,128,8,12,8,0.5,15000,0.006829321384429932,0.01916133239865303,0.9951318502426147,1.9150245189666748
426,128,8,12,8,0.5,16000,0.0066939713433384895,0.016729092225432396,0.9980927109718323,1.8503175973892212
427,128,8,12,8,0.5,17000,0.006557929329574108,0.0172349214553833,1.0072944164276123,1.817859411239624
428,128,8,12,8,0.5,18000,0.006461428944021463,0.016406061127781868,1.0198251008987427,1.801593542098999
429,128,8,12,8,0.5,19000,0.007290036417543888,0.02052263170480728,1.0069260597229004,2.0358998775482178
430,128,8,12,8,0.5,20000,0.007010104600340128,0.018044428899884224,1.0114473104476929,1.9392377138137817
431,128,8,12,8,0.5,21000,0.006779249757528305,0.017604440450668335,0.9897610545158386,1.875686764717102
432,128,8,12,8,0.5,22000,0.00661979615688324,0.01767076924443245,0.9841881990432739,1.844115972518921
433,128,8,12,8,0.5,23000,0.006626740097999573,0.0176842100918293,0.9778872132301331,1.8637313842773438
434,128,8,12,8,0.5,24000,0.007641960866749287,0.01969868503510952,0.9789998531341553,2.126149892807007
435,128,8,12,8,0.5,25000,0.006861845031380653,0.018533671274781227,0.9943991899490356,1.9190006256103516
436,128,8,12,8,0.5,26000,0.0065217893570661545,0.018213100731372833,0.9933408498764038,1.818439245223999
437,128,8,12,8,0.5,27000,0.007050761952996254,0.018927862867712975,0.9971140027046204,1.9570136070251465
438,128,8,12,8,0.5,28000,0.007328181527554989,0.01912141963839531,1.0061336755752563,2.0430142879486084
439,128,8,12,8,0.5,29000,0.007000746205449104,0.018062880262732506,0.9894700646400452,1.944230079650879
440,128,8,12,8,0.5,30000,0.0069538443349301815,0.017334718257188797,0.9991604089736938,1.9199433326721191
441,128,8,12,8,0.5,31000,0.006860142108052969,0.018891993910074234,1.0093417167663574,1.8999147415161133
442,128,8,12,8,0.5,32000,0.006504698656499386,0.01686748117208481,1.0028905868530273,1.8129230737686157
443,128,8,12,8,0.5,33000,0.006236954126507044,0.017090991139411926,1.003254771232605,1.7298380136489868
444,128,8,12,8,0.5,34000,0.00716878566890955,0.019440803676843643,0.9920151829719543,1.9853378534317017
445,128,8,12,8,0.5,35000,0.006856261752545834,0.017998138442635536,0.9887642860412598,1.8867114782333374
446,128,8,12,8,0.5,36000,0.006855302955955267,0.01836003176867962,1.0125718116760254,1.8944560289382935
447,128,8,12,8,0.5,37000,0.007220400497317314,0.01945415511727333,1.0044958591461182,2.0123019218444824
448,128,8,12,8,0.5,38000,0.006275459658354521,0.017043450847268105,0.9993292689323425,1.7514257431030273
449,128,8,12,8,0.5,39000,0.0075737894512712955,0.020133065059781075,1.0101643800735474,2.114663600921631
450,128,8,12,8,0.5,40000,0.007229955401271582,0.01906639151275158,0.9896149635314941,2.0236752033233643
451,128,8,13,8,0.5,0,0.2858348488807678,0.9576936960220337,0.9034877419471741,4.200383186340332
452,128,8,13,8,0.5,1000,0.007059394847601652,0.0069332122802734375,0.9970861077308655,1.3723361492156982
453,128,8,13,8,0.5,2000,0.005327791441231966,0.009087519720196724,0.9920193552970886,1.4425735473632812
454,128,8,13,8,0.5,3000,0.005391433835029602,0.01031398307532072,1.0274020433425903,1.4753795862197876
455,128,8,13,8,0.5,4000,0.0051321000792086124,0.012178405188024044,1.0023130178451538,1.4137672185897827
456,128,8,13,8,0.5,5000,0.005138937383890152,0.011779284104704857,0.9698652029037476,1.407073736190796
457,128,8,13,8,0.5,6000,0.005364393815398216,0.013218946754932404,1.0096285343170166,1.4871238470077515
458,128,8,13,8,0.5,7000,0.004806737881153822,0.01287529245018959,0.997591495513916,1.3413853645324707
459,128,8,13,8,0.5,8000,0.004721825011074543,0.012244199402630329,1.0167429447174072,1.3249001502990723
460,128,8,13,8,0.5,9000,0.004936524201184511,0.013551992364227772,1.0012781620025635,1.374718189239502
461,128,8,13,8,0.5,10000,0.004982754122465849,0.013753351755440235,1.0022611618041992,1.3997966051101685
462,128,8,13,8,0.5,11000,0.004810234997421503,0.01351611316204071,0.986412525177002,1.334202766418457
463,128,8,13,8,0.5,12000,0.00512857548892498,0.01441183127462864,0.9930909872055054,1.4387266635894775
464,128,8,13,8,0.5,13000,0.004893503151834011,0.01398785226047039,1.0107090473175049,1.3643271923065186
465,128,8,13,8,0.5,14000,0.004639911465346813,0.012496482580900192,1.012728214263916,1.2855980396270752
466,128,8,13,8,0.5,15000,0.004832599777728319,0.013457240536808968,1.0081628561019897,1.3525097370147705
467,128,8,13,8,0.5,16000,0.005720412824302912,0.016706205904483795,0.9916175007820129,1.5943868160247803
468,128,8,13,8,0.5,17000,0.005624978803098202,0.015766071155667305,0.9906721115112305,1.558194875717163
469,128,8,13,8,0.5,18000,0.004686013795435429,0.012233864516019821,1.0131614208221436,1.2969319820404053
470,128,8,13,8,0.5,19000,0.004729019943624735,0.012502754107117653,0.9924125075340271,1.3238604068756104
471,128,8,13,8,0.5,20000,0.005111197009682655,0.014626014046370983,0.9908337593078613,1.4152753353118896
472,128,8,13,8,0.5,21000,0.0046673910692334175,0.013280526734888554,0.9854936599731445,1.2950328588485718
473,128,8,13,8,0.5,22000,0.004561516456305981,0.012427608482539654,1.0178606510162354,1.2668297290802002
474,128,8,13,8,0.5,23000,0.006066787056624889,0.01645851694047451,1.0055497884750366,1.7101061344146729
475,128,8,13,8,0.5,24000,0.0058541554026305676,0.01592237502336502,0.9843200445175171,1.6308361291885376
476,128,8,13,8,0.5,25000,0.004239044617861509,0.01198099460452795,0.9969683885574341,1.1897882223129272
477,128,8,13,8,0.5,26000,0.005398181267082691,0.015211709775030613,0.9890620112419128,1.5113250017166138
478,128,8,13,8,0.5,27000,0.0051056030206382275,0.01384953036904335,0.9968274831771851,1.419775366783142
479,128,8,13,8,0.5,28000,0.0054850452579557896,0.015573127195239067,1.0008007287979126,1.5393366813659668
480,128,8,13,8,0.5,29000,0.004897068254649639,0.013867883943021297,1.0066678524017334,1.363680124282837
481,128,8,13,8,0.5,30000,0.005311049520969391,0.014095261693000793,1.0009576082229614,1.4662103652954102
482,128,8,13,8,0.5,31000,0.005412457510828972,0.013761070556938648,0.9837518930435181,1.5064349174499512
483,128,8,13,8,0.5,32000,0.0050794281996786594,0.013986898586153984,0.9974316358566284,1.401961088180542
484,128,8,13,8,0.5,33000,0.005643551703542471,0.015258347615599632,1.0052881240844727,1.5675534009933472
485,128,8,13,8,0.5,34000,0.005488476250320673,0.015545814298093319,1.005827784538269,1.5209598541259766
486,128,8,13,8,0.5,35000,0.005169219803065062,0.014174176380038261,1.0002968311309814,1.428149938583374
487,128,8,13,8,0.5,36000,0.005147470626980066,0.014601126313209534,1.0015089511871338,1.4314767122268677
488,128,8,13,8,0.5,37000,0.005317108705639839,0.014777524396777153,0.9901776313781738,1.4744024276733398
489,128,8,13,8,0.5,38000,0.0050757224671542645,0.013736607506871223,0.9978539943695068,1.418452501296997
490,128,8,13,8,0.5,39000,0.005364890675991774,0.014554036781191826,1.0078976154327393,1.4865801334381104
491,128,8,13,8,0.5,40000,0.004781085532158613,0.013597832061350346,0.991319477558136,1.3358559608459473
492,128,8,14,8,0.5,0,0.3033815324306488,0.9160401821136475,0.8847518563270569,3.7565274238586426
493,128,8,14,8,0.5,1000,0.005014445167034864,0.006652143783867359,0.9940229654312134,0.8621596693992615
494,128,8,14,8,0.5,2000,0.0026965667493641376,0.007305877283215523,1.0087010860443115,0.7623264789581299
495,128,8,14,8,0.5,3000,0.0031089577823877335,0.008746633306145668,1.0008834600448608,0.8748232126235962
496,128,8,14,8,0.5,4000,0.003185802837833762,0.010112777352333069,0.999792754650116,0.9035690426826477
497,128,8,14,8,0.5,5000,0.0036186818033456802,0.011393426917493343,1.0099447965621948,1.0223459005355835
498,128,8,14,8,0.5,6000,0.003150806063786149,0.010011683218181133,0.9871363043785095,0.9122332334518433
499,128,8,14,8,0.5,7000,0.0033387551084160805,0.010729865171015263,0.993439793586731,0.9559601545333862
500,128,8,14,8,0.5,8000,0.003676479682326317,0.011816523969173431,0.9940378665924072,1.053707242012024
501,128,8,14,8,0.5,9000,0.0034468292724341154,0.01167900301516056,0.9937189221382141,0.980919599533081
502,128,8,14,8,0.5,10000,0.0032029482536017895,0.010648747906088829,0.9960734248161316,0.9149765968322754
503,128,8,14,8,0.5,11000,0.0037172266747802496,0.012825984507799149,0.973179817199707,1.048858404159546
504,128,8,14,8,0.5,12000,0.0035077480133622885,0.011749273166060448,1.0037729740142822,0.9960609674453735
505,128,8,14,8,0.5,13000,0.003176538972184062,0.011089030653238297,0.9981414675712585,0.906563937664032
506,128,8,14,8,0.5,14000,0.003608540864661336,0.01216800231486559,1.0037199258804321,1.0266711711883545
507,128,8,14,8,0.5,15000,0.00347013003192842,0.012255499139428139,0.9978207945823669,0.9661696553230286
508,128,8,14,8,0.5,16000,0.003758094273507595,0.012421158142387867,0.9834468960762024,1.0619783401489258
509,128,8,14,8,0.5,17000,0.003707675728946924,0.012628288939595222,1.003347635269165,1.0573092699050903
510,128,8,14,8,0.5,18000,0.003117641666904092,0.01065653096884489,0.9856377243995667,0.8894940614700317
511,128,8,14,8,0.5,19000,0.002984539372846484,0.01007039099931717,1.000992774963379,0.8518338203430176
512,128,8,14,8,0.5,20000,0.003627590136602521,0.01187330111861229,0.99415123462677,1.03090238571167
513,128,8,14,8,0.5,21000,0.003092151368036866,0.010370424948632717,1.0087121725082397,0.8823140263557434
514,128,8,14,8,0.5,22000,0.002963294740766287,0.009812342002987862,0.9975981116294861,0.8355355858802795
515,128,8,14,8,0.5,23000,0.0032994707580655813,0.011053433641791344,0.9841604232788086,0.9324743151664734
516,128,8,14,8,0.5,24000,0.003042037831619382,0.010422925464808941,0.9950606822967529,0.8669116497039795
517,128,8,14,8,0.5,25000,0.0037068696692585945,0.01111416332423687,0.9992662072181702,1.0377790927886963
518,128,8,14,8,0.5,26000,0.003530180314555764,0.012319061905145645,1.003334879875183,1.0111862421035767
519,128,8,14,8,0.5,27000,0.0038552768528461456,0.013839655555784702,0.9873344898223877,1.1117799282073975
520,128,8,14,8,0.5,28000,0.0033332263119518757,0.011436070315539837,0.9846417903900146,0.9474892020225525
521,128,8,14,8,0.5,29000,0.0034049777314066887,0.011547583155333996,0.9930360913276672,0.9721506237983704
522,128,8,14,8,0.5,30000,0.0037651380989700556,0.013815119862556458,0.9909891486167908,1.0518567562103271
523,128,8,14,8,0.5,31000,0.0030481438152492046,0.010730062611401081,1.0134384632110596,0.8708616495132446
524,128,8,14,8,0.5,32000,0.003464117180556059,0.010679598897695541,1.0152552127838135,0.974468469619751
525,128,8,14,8,0.5,33000,0.003861877368763089,0.013441979885101318,1.0082536935806274,1.104580283164978
526,128,8,14,8,0.5,34000,0.0031172900926321745,0.011488515883684158,1.0025651454925537,0.8803904056549072
527,128,8,14,8,0.5,35000,0.003554185153916478,0.01285761408507824,1.0091373920440674,1.0182456970214844
528,128,8,14,8,0.5,36000,0.0032640756107866764,0.011080269701778889,1.0251169204711914,0.916496753692627
529,128,8,14,8,0.5,37000,0.003704065689817071,0.012203123420476913,1.0088164806365967,1.05305016040802
530,128,8,14,8,0.5,38000,0.0029640928842127323,0.009540366940200329,0.9945179224014282,0.8534708619117737
531,128,8,14,8,0.5,39000,0.002953124698251486,0.009988839738070965,1.000558853149414,0.8260611295700073
