,do,da,dz,db,chi,iter,recon_loss,act_mse,obs_mse,noi_mse
114,128,8,4,8,0.0,32000,0.03198396414518356,0.494824081659317,1.0011929273605347,1.0
115,128,8,4,8,0.0,33000,0.03290572017431259,0.5092322826385498,0.9982035160064697,1.0
116,128,8,4,8,0.0,34000,0.03213294968008995,0.498916894197464,1.0018872022628784,1.0
117,128,8,4,8,0.0,35000,0.032660990953445435,0.5040473341941833,0.9999502897262573,1.0
118,128,8,4,8,0.0,36000,0.031995125114917755,0.498826265335083,1.0001945495605469,1.0
119,128,8,4,8,0.0,37000,0.03204384446144104,0.4982500970363617,1.0013216733932495,1.0
120,128,8,4,8,0.0,38000,0.0321800522506237,0.49944868683815,1.001272201538086,1.0
121,128,8,4,8,0.0,39000,0.03230275213718414,0.5008214116096497,1.0001128911972046,1.0
122,128,8,4,8,0.0,40000,0.0321720652282238,0.5002772212028503,1.0001564025878906,1.0
123,128,8,5,8,0.0,0,1.4029855728149414,0.474256694316864,0.9994503855705261,1.0
124,128,8,5,8,0.0,1000,0.09580754488706589,0.3826695680618286,1.000489354133606,1.0
125,128,8,5,8,0.0,2000,0.024474233388900757,0.3761763572692871,0.9998764395713806,1.0
126,128,8,5,8,0.0,3000,0.024235669523477554,0.3788277208805084,1.001023530960083,1.0
127,128,8,5,8,0.0,4000,0.02436339296400547,0.3783917725086212,0.9987615942955017,1.0
128,128,8,5,8,0.0,5000,0.02408684603869915,0.3755614161491394,1.0012544393539429,1.0
129,128,8,5,8,0.0,6000,0.024096235632896423,0.3729340732097626,1.0005048513412476,1.0
130,128,8,5,8,0.0,7000,0.024275915697216988,0.375625878572464,1.000706434249878,1.0
131,128,8,5,8,0.0,8000,0.02404320053756237,0.3727380633354187,1.0011347532272339,1.0
132,128,8,5,8,0.0,9000,0.024077842012047768,0.37363559007644653,1.000751256942749,1.0
133,128,8,5,8,0.0,10000,0.02432708442211151,0.3772907853126526,1.0009257793426514,1.0
134,128,8,5,8,0.0,11000,0.024108517915010452,0.37346702814102173,0.9987336993217468,1.0
135,128,8,5,8,0.0,12000,0.024310972541570663,0.37565523386001587,0.9996304512023926,1.0
136,128,8,5,8,0.0,13000,0.024369584396481514,0.3755683898925781,1.0017781257629395,1.0
137,128,8,5,8,0.0,14000,0.02437872625887394,0.37592193484306335,0.9992287158966064,1.0
138,128,8,5,8,0.0,15000,0.024418290704488754,0.37657779455184937,1.00125253200531,1.0
139,128,8,5,8,0.0,16000,0.024188337847590446,0.3735368251800537,0.9996663928031921,1.0
140,128,8,5,8,0.0,17000,0.024303670972585678,0.3762226104736328,0.9999547004699707,1.0
141,128,8,5,8,0.0,18000,0.023964961990714073,0.37009820342063904,1.0004874467849731,1.0
142,128,8,5,8,0.0,19000,0.02441532351076603,0.3765178620815277,0.9997056722640991,1.0
143,128,8,5,8,0.0,20000,0.024279987439513206,0.37704354524612427,0.9999088048934937,1.0
144,128,8,5,8,0.0,21000,0.024391870945692062,0.37783974409103394,0.9997562766075134,1.0
145,128,8,5,8,0.0,22000,0.024246973916888237,0.3760526478290558,1.0003752708435059,1.0
146,128,8,5,8,0.0,23000,0.024207085371017456,0.3744906187057495,0.9991724491119385,1.0
147,128,8,5,8,0.0,24000,0.024189069867134094,0.37276116013526917,1.0008368492126465,1.0
148,128,8,5,8,0.0,25000,0.02398962527513504,0.3735656440258026,0.9977442622184753,1.0
149,128,8,5,8,0.0,26000,0.024662217125296593,0.3800533413887024,0.9988844990730286,1.0
150,128,8,5,8,0.0,27000,0.024013826623558998,0.3722517192363739,1.0001165866851807,1.0
151,128,8,5,8,0.0,28000,0.02428456023335457,0.37693914771080017,1.001307487487793,1.0
152,128,8,5,8,0.0,29000,0.023916607722640038,0.37247902154922485,0.9999256730079651,1.0
153,128,8,5,8,0.0,30000,0.024024222046136856,0.3740735352039337,1.0018720626831055,1.0
154,128,8,5,8,0.0,31000,0.02404118701815605,0.3734208643436432,0.9982352256774902,1.0
155,128,8,5,8,0.0,32000,0.024244237691164017,0.37589317560195923,0.9999134540557861,1.0
156,128,8,5,8,0.0,33000,0.024193165823817253,0.37488529086112976,1.0012892484664917,1.0
157,128,8,5,8,0.0,34000,0.0241029541939497,0.37164926528930664,1.000228762626648,1.0
158,128,8,5,8,0.0,35000,0.02435443177819252,0.3766535818576813,0.9997919201850891,1.0
159,128,8,5,8,0.0,36000,0.024296212941408157,0.37757813930511475,0.9976811408996582,1.0
160,128,8,5,8,0.0,37000,0.02423057332634926,0.3746057450771332,0.9991368055343628,1.0
161,128,8,5,8,0.0,38000,0.02412508614361286,0.3729800879955292,0.9985185265541077,1.0
162,128,8,5,8,0.0,39000,0.024036146700382233,0.3724845349788666,0.998924195766449,1.0
163,128,8,5,8,0.0,40000,0.024006297811865807,0.37219253182411194,0.9996768832206726,1.0
164,128,8,6,8,0.0,0,1.3926655054092407,0.33390504121780396,0.9997986555099487,1.0
165,128,8,6,8,0.0,1000,0.08616410940885544,0.2578449845314026,0.9985547661781311,1.0
166,128,8,6,8,0.0,2000,0.016288289800286293,0.24729880690574646,1.0002974271774292,1.0
167,128,8,6,8,0.0,3000,0.015953028574585915,0.25015515089035034,0.9974984526634216,1.0
168,128,8,6,8,0.0,4000,0.01588546857237816,0.24774892628192902,1.0009573698043823,1.0
169,128,8,6,8,0.0,5000,0.016478262841701508,0.25459226965904236,0.9982944130897522,1.0
170,128,8,6,8,0.0,6000,0.016309168189764023,0.25098124146461487,0.999236524105072,1.0
171,128,8,6,8,0.0,7000,0.016224322840571404,0.2493952214717865,0.9997241497039795,1.0
172,128,8,6,8,0.0,8000,0.01608622446656227,0.2469921112060547,1.0005263090133667,1.0
173,128,8,6,8,0.0,9000,0.016476644203066826,0.2542172968387604,1.0023167133331299,1.0
174,128,8,6,8,0.0,10000,0.01612592302262783,0.24748219549655914,1.0010854005813599,1.0
175,128,8,6,8,0.0,11000,0.016347061842679977,0.24986445903778076,0.998832643032074,1.0
176,128,8,6,8,0.0,12000,0.016570260748267174,0.2524833381175995,1.001338243484497,1.0
177,128,8,6,8,0.0,13000,0.016317525878548622,0.2508009374141693,1.0008536577224731,1.0
178,128,8,6,8,0.0,14000,0.01614510826766491,0.24934382736682892,1.0023777484893799,1.0
179,128,8,6,8,0.0,15000,0.01650782860815525,0.2531016767024994,1.0002607107162476,1.0
180,128,8,6,8,0.0,16000,0.01632309891283512,0.251708984375,1.0006359815597534,1.0
181,128,8,6,8,0.0,17000,0.016270145773887634,0.2508426010608673,0.9997177720069885,1.0
182,128,8,6,8,0.0,18000,0.01603318378329277,0.24695982038974762,1.000135898590088,1.0
183,128,8,6,8,0.0,19000,0.01622108183801174,0.25036102533340454,1.001420259475708,1.0
184,128,8,6,8,0.0,20000,0.016193661838769913,0.24931223690509796,1.0031460523605347,1.0
185,128,8,6,8,0.0,21000,0.01627187430858612,0.2504045367240906,1.0005415678024292,1.0
186,128,8,6,8,0.0,22000,0.016193199902772903,0.24968278408050537,1.000615119934082,1.0
187,128,8,6,8,0.0,23000,0.016133219003677368,0.24700282514095306,0.9999889731407166,1.0
188,128,8,6,8,0.0,24000,0.015853818506002426,0.24427729845046997,0.9999170899391174,1.0
189,128,8,6,8,0.0,25000,0.016038643196225166,0.24561862647533417,0.9980801939964294,1.0
190,128,8,6,8,0.0,26000,0.016341015696525574,0.2515638768672943,0.9994523525238037,1.0
191,128,8,6,8,0.0,27000,0.016028348356485367,0.24669592082500458,1.0010886192321777,1.0
192,128,8,6,8,0.0,28000,0.016408907249569893,0.2521931827068329,1.0015547275543213,1.0
193,128,8,6,8,0.0,29000,0.016634011641144753,0.2538463771343231,0.9990890622138977,1.0
194,128,8,6,8,0.0,30000,0.016366634517908096,0.2519952952861786,1.0023903846740723,1.0
195,128,8,6,8,0.0,31000,0.016151882708072662,0.2473401129245758,1.0019316673278809,1.0
196,128,8,6,8,0.0,32000,0.016325553879141808,0.25089117884635925,1.00028657913208,1.0
197,128,8,6,8,0.0,33000,0.016367102041840553,0.25133106112480164,0.9994884729385376,1.0
198,128,8,6,8,0.0,34000,0.016316473484039307,0.24995897710323334,1.0007519721984863,1.0
199,128,8,6,8,0.0,35000,0.016565503552556038,0.2538396716117859,0.9987087845802307,1.0
200,128,8,6,8,0.0,36000,0.015975097194314003,0.24597756564617157,1.0009329319000244,1.0
201,128,8,6,8,0.0,37000,0.0166130680590868,0.2543431222438812,1.0017898082733154,1.0
202,128,8,6,8,0.0,38000,0.016276277601718903,0.25080588459968567,1.0008289813995361,1.0
203,128,8,6,8,0.0,39000,0.016218528151512146,0.2493322491645813,0.999319314956665,1.0
204,128,8,6,8,0.0,40000,0.016056299209594727,0.24602870643138885,0.9979990124702454,1.0
205,128,8,7,8,0.0,0,1.3992979526519775,0.27909255027770996,1.0007200241088867,1.0
206,128,8,7,8,0.0,1000,0.07899978756904602,0.12605296075344086,1.0001742839813232,1.0
207,128,8,7,8,0.0,2000,0.008577970787882805,0.1259462833404541,1.000157356262207,1.0
208,128,8,7,8,0.0,3000,0.007974962703883648,0.12465532124042511,0.9992690682411194,1.0
209,128,8,7,8,0.0,4000,0.008229679428040981,0.1281740516424179,1.0008195638656616,1.0
210,128,8,7,8,0.0,5000,0.008194411173462868,0.12444955855607986,1.002307653427124,1.0
211,128,8,7,8,0.0,6000,0.008287228643894196,0.12665696442127228,1.0015603303909302,1.0
212,128,8,7,8,0.0,7000,0.008099498227238655,0.12412752956151962,0.9983003735542297,1.0
213,128,8,7,8,0.0,8000,0.008387410081923008,0.12592236697673798,0.9991973638534546,1.0
214,128,8,7,8,0.0,9000,0.008143382146954536,0.12343516945838928,0.999901533126831,1.0
215,128,8,7,8,0.0,10000,0.008113281801342964,0.12379598617553711,1.0038206577301025,1.0
216,128,8,7,8,0.0,11000,0.008120961487293243,0.12335409969091415,1.0011588335037231,1.0
217,128,8,7,8,0.0,12000,0.008395068347454071,0.12626421451568604,1.0016816854476929,1.0
218,128,8,7,8,0.0,13000,0.008137308992445469,0.12336767464876175,1.0001142024993896,1.0
219,128,8,7,8,0.0,14000,0.00814871583133936,0.1248074471950531,1.0004225969314575,1.0
220,128,8,7,8,0.0,15000,0.008240154013037682,0.12500862777233124,1.0006786584854126,1.0
221,128,8,7,8,0.0,16000,0.008482757955789566,0.12845081090927124,1.0011214017868042,1.0
222,128,8,7,8,0.0,17000,0.00832066498696804,0.12520527839660645,0.9987986087799072,1.0
223,128,8,7,8,0.0,18000,0.008190915919840336,0.12494563311338425,1.0005136728286743,1.0
224,128,8,7,8,0.0,19000,0.008234512992203236,0.1254628747701645,1.0008612871170044,1.0
225,128,8,7,8,0.0,20000,0.008243545889854431,0.12478674203157425,0.9990617036819458,1.0
226,128,8,7,8,0.0,21000,0.008185379207134247,0.12475015968084335,0.9989930391311646,1.0
227,128,8,7,8,0.0,22000,0.008353783749043941,0.12815144658088684,1.0020273923873901,1.0
228,128,8,7,8,0.0,23000,0.008030134253203869,0.12366602569818497,1.0000814199447632,1.0
229,128,8,7,8,0.0,24000,0.008060937747359276,0.12254968285560608,0.9986818432807922,1.0
230,128,8,7,8,0.0,25000,0.008293087594211102,0.12511983513832092,1.0027626752853394,1.0
231,128,8,7,8,0.0,26000,0.008216398768126965,0.1260204315185547,1.0000574588775635,1.0
232,128,8,7,8,0.0,27000,0.008088833652436733,0.1244942843914032,1.0011976957321167,1.0
233,128,8,7,8,0.0,28000,0.00825417134910822,0.12748867273330688,0.998935341835022,1.0
234,128,8,7,8,0.0,29000,0.008335974998772144,0.1254248172044754,0.9982478618621826,1.0
235,128,8,7,8,0.0,30000,0.008252815343439579,0.12581291794776917,1.0000759363174438,1.0
236,128,8,7,8,0.0,31000,0.008353962562978268,0.12697666883468628,1.0015264749526978,1.0
237,128,8,7,8,0.0,32000,0.00820806436240673,0.12501829862594604,0.9994772672653198,1.0
238,128,8,7,8,0.0,33000,0.008223310112953186,0.12480806559324265,0.9994345903396606,1.0
239,128,8,7,8,0.0,34000,0.008215446956455708,0.12461994588375092,1.0010877847671509,1.0
240,128,8,7,8,0.0,35000,0.008154460228979588,0.12390390783548355,0.9970591068267822,1.0
241,128,8,7,8,0.0,36000,0.008044028654694557,0.123230941593647,0.9994673728942871,1.0
242,128,8,7,8,0.0,37000,0.008232608437538147,0.1270027905702591,0.9997448921203613,1.0
243,128,8,7,8,0.0,38000,0.00824759528040886,0.1268845647573471,1.0018564462661743,1.0
244,128,8,7,8,0.0,39000,0.008225744590163231,0.12546245753765106,1.0022763013839722,1.0
245,128,8,7,8,0.0,40000,0.008185829035937786,0.1251571923494339,1.0000414848327637,1.0
246,128,8,8,8,0.0,0,1.4047545194625854,0.24156062304973602,1.0009615421295166,1.0
247,128,8,8,8,0.0,1000,0.07306399941444397,0.029435034841299057,1.00080406665802,1.0
248,128,8,8,8,0.0,2000,0.0006237476482056081,3.822042942552839e-12,1.0011928081512451,1.0
249,128,8,8,8,0.0,3000,1.520343175798189e-07,1.5650160204230823e-13,1.0014289617538452,1.0
250,128,8,8,8,0.0,4000,9.571787806805787e-12,8.998569667184597e-10,1.0005513429641724,1.0
251,128,8,8,8,0.0,5000,3.591363317845264e-12,1.4656440505689261e-08,0.9999694228172302,1.0
252,128,8,8,8,0.0,6000,1.3853142808231689e-12,2.2840354052533485e-09,1.0003407001495361,1.0
253,128,8,8,8,0.0,7000,5.486109071368983e-13,2.1428356866692866e-09,0.9988999962806702,1.0
254,128,8,8,8,0.0,8000,2.713318935851361e-13,5.662466051603587e-09,1.0016926527023315,1.0
255,128,8,8,8,0.0,9000,6.064616542289514e-08,1.1017530887613702e-08,0.9987252950668335,1.0
256,128,8,8,8,0.0,10000,2.5127803382929415e-05,5.9820963287104956e-12,0.9994257092475891,1.0
257,128,8,8,8,0.0,11000,1.3327944543561898e-05,9.491506247627512e-09,0.9995279312133789,1.0
258,128,8,8,8,0.0,12000,1.696821527730208e-05,1.0329403998809994e-09,0.9997875094413757,1.0
259,128,8,8,8,0.0,13000,1.286456699745031e-05,1.123763038179959e-08,1.001684308052063,1.0
260,128,8,8,8,0.0,14000,2.8424585252651013e-05,4.651727891769042e-09,1.0006229877471924,1.0
261,128,8,8,8,0.0,15000,2.444306664983742e-05,2.121583575487307e-09,1.0017287731170654,1.0
262,128,8,8,8,0.0,16000,2.429050800856203e-05,9.596694106051018e-09,0.9993651509284973,1.0
263,128,8,8,8,0.0,17000,1.740141487971414e-05,1.8455330597078046e-09,1.0022283792495728,1.0
264,128,8,8,8,0.0,18000,1.8895536413765512e-05,4.4617753935938254e-10,1.0007580518722534,1.0
265,128,8,8,8,0.0,19000,1.648057332204189e-05,8.730753009444925e-09,0.9999847412109375,1.0
266,128,8,8,8,0.0,20000,1.5351643014582805e-05,6.1777858384459705e-09,0.9982874989509583,1.0
267,128,8,8,8,0.0,21000,1.9266492017777637e-05,7.827166470519842e-09,0.999680757522583,1.0
268,128,8,8,8,0.0,22000,2.507977478671819e-05,2.9285684988167304e-09,0.9992227554321289,1.0
269,128,8,8,8,0.0,23000,1.816320036596153e-05,2.543845667446476e-08,1.0009726285934448,1.0
270,128,8,8,8,0.0,24000,2.649080124683678e-05,9.774350218094696e-09,1.0002514123916626,1.0
271,128,8,8,8,0.0,25000,3.3484771847724915e-05,4.237066253409694e-09,0.9991909861564636,1.0
272,128,8,8,8,0.0,26000,1.651450111239683e-05,6.319283318845237e-09,1.0007305145263672,1.0
273,128,8,8,8,0.0,27000,1.2756362593790982e-05,5.667593505620516e-09,0.9994664788246155,1.0
274,128,8,8,8,0.0,28000,1.2599613910424523e-05,2.4094266137808518e-08,0.9995821118354797,1.0
275,128,8,8,8,0.0,29000,3.429129719734192e-05,3.0097965009190375e-08,1.000286340713501,1.0
276,128,8,8,8,0.0,30000,2.903449239965994e-05,3.079605015443576e-09,1.0000731945037842,1.0
277,128,8,8,8,0.0,31000,2.646640314196702e-05,8.523104888524813e-09,0.9992712736129761,1.0
278,128,8,8,8,0.0,32000,3.601641219574958e-05,5.800348201745464e-09,1.0011992454528809,1.0
279,128,8,8,8,0.0,33000,2.353992204007227e-05,1.6745133279982838e-08,1.0024064779281616,1.0
280,128,8,8,8,0.0,34000,2.3472091925214045e-05,4.193957625631128e-09,1.0009108781814575,1.0
281,128,8,8,8,0.0,35000,2.7465421226224862e-05,2.893089501299073e-08,0.9999753832817078,1.0
282,128,8,8,8,0.0,36000,3.464254041318782e-05,1.2510371405483056e-08,1.0010861158370972,1.0
283,128,8,8,8,0.0,37000,1.4764545994694345e-05,2.7746827058194867e-09,0.999571681022644,1.0
284,128,8,8,8,0.0,38000,1.1656798960757442e-05,1.362854096242927e-08,1.0022259950637817,1.0
285,128,8,8,8,0.0,39000,2.0224575564498082e-05,3.3478444461110257e-09,1.0010721683502197,1.0
286,128,8,8,8,0.0,40000,1.6983198293019086e-05,1.54162673737801e-08,1.0001931190490723,1.0
