,do,da,dz,db,chi,iter,recon_loss,act_mse,obs_mse,noi_mse
60,128,8,3,8,0,19000,0.0399056077003479,0.6221614480018616,0.9988526105880737,1.0
61,128,8,3,8,0,20000,0.04015885293483734,0.6285568475723267,0.9976564645767212,1.0
62,128,8,3,8,0,21000,0.04029848054051399,0.6279444098472595,0.9997971653938293,1.0
63,128,8,3,8,0,22000,0.03989265486598015,0.6231900453567505,1.0003743171691895,1.0
64,128,8,3,8,0,23000,0.040085189044475555,0.6248548626899719,1.0012545585632324,1.0
65,128,8,3,8,0,24000,0.04020817577838898,0.6270459294319153,1.0007891654968262,1.0
66,128,8,3,8,0,25000,0.039926301687955856,0.6234066486358643,0.9998572468757629,1.0
67,128,8,3,8,0,26000,0.04042121767997742,0.6309632062911987,1.0006401538848877,1.0
68,128,8,3,8,0,27000,0.040202170610427856,0.6273651123046875,1.0011351108551025,1.0
69,128,8,3,8,0,28000,0.03995683416724205,0.6223845481872559,1.0029046535491943,1.0
70,128,8,3,8,0,29000,0.03990687429904938,0.6229397654533386,0.9990930557250977,1.0
71,128,8,3,8,0,30000,0.0402911938726902,0.6276758909225464,1.0007479190826416,1.0
72,128,8,3,8,0,31000,0.03985625132918358,0.620570182800293,1.0010063648223877,1.0
73,128,8,3,8,0,32000,0.040450651198625565,0.6309021711349487,0.9983851313591003,1.0
74,128,8,3,8,0,33000,0.04011048004031181,0.624838650226593,0.9993899464607239,1.0
75,128,8,3,8,0,34000,0.039722833782434464,0.6191739439964294,1.000634789466858,1.0
76,128,8,3,8,0,35000,0.04003361985087395,0.6237741112709045,1.0011030435562134,1.0
77,128,8,3,8,0,36000,0.04013565927743912,0.6248152256011963,0.998031735420227,1.0
78,128,8,3,8,0,37000,0.040046483278274536,0.6244804263114929,0.9974978566169739,1.0
79,128,8,3,8,0,38000,0.03991810604929924,0.6223699450492859,0.998931348323822,1.0
80,128,8,3,8,0,39000,0.04011049121618271,0.6251075863838196,1.0017722845077515,1.0
81,128,8,3,8,0,40000,0.04041781648993492,0.6320783495903015,1.0012071132659912,1.0
82,128,8,4,8,0,0,1.5947163105010986,0.8084472417831421,0.9703941345214844,1.0
83,128,8,4,8,0,1000,0.09248195588588715,0.5189464688301086,0.9702122807502747,1.0
84,128,8,4,8,0,2000,0.05493024364113808,0.5315093994140625,0.9702804684638977,1.0
85,128,8,4,8,0,3000,0.03716818615794182,0.5019622445106506,0.9694408178329468,1.0
86,128,8,4,8,0,4000,0.031887684017419815,0.49959051609039307,0.9781071543693542,1.0
87,128,8,4,8,0,5000,0.031637415289878845,0.492841899394989,0.9903929829597473,1.0
88,128,8,4,8,0,6000,0.03207983449101448,0.4996196925640106,0.9974181652069092,1.0
89,128,8,4,8,0,7000,0.032492369413375854,0.5062219500541687,1.000189185142517,1.0
90,128,8,4,8,0,8000,0.03198987990617752,0.4983639121055603,0.9980522394180298,1.0
91,128,8,4,8,0,9000,0.03223907947540283,0.4999910295009613,1.0003328323364258,1.0
92,128,8,4,8,0,10000,0.03166519105434418,0.492236852645874,0.9995890855789185,1.0
93,128,8,4,8,0,11000,0.032194532454013824,0.4993196427822113,1.0018181800842285,1.0
94,128,8,4,8,0,12000,0.03181762993335724,0.4954509139060974,0.9999210834503174,1.0
95,128,8,4,8,0,13000,0.03209185227751732,0.5011997818946838,0.9988439679145813,1.0
96,128,8,4,8,0,14000,0.03242288902401924,0.5034395456314087,0.9997537136077881,1.0
97,128,8,4,8,0,15000,0.03197425976395607,0.49526363611221313,1.0006341934204102,1.0
98,128,8,4,8,0,16000,0.03203351050615311,0.4991385340690613,1.0013542175292969,1.0
99,128,8,4,8,0,17000,0.032480500638484955,0.5060802102088928,0.9997659921646118,1.0
100,128,8,4,8,0,18000,0.032485295087099075,0.5039061903953552,0.9999694228172302,1.0
101,128,8,4,8,0,19000,0.03218086436390877,0.5019455552101135,0.9973357319831848,1.0
102,128,8,4,8,0,20000,0.032258033752441406,0.49982383847236633,1.0011476278305054,1.0
103,128,8,4,8,0,21000,0.03246544674038887,0.5049115419387817,1.0013799667358398,1.0
104,128,8,4,8,0,22000,0.032989080995321274,0.5123646855354309,1.000022292137146,1.0
105,128,8,4,8,0,23000,0.03227369114756584,0.5021454095840454,1.0002049207687378,1.0
106,128,8,4,8,0,24000,0.03282991796731949,0.5114820599555969,1.0004674196243286,1.0
107,128,8,4,8,0,25000,0.03207998722791672,0.4990711510181427,1.001172661781311,1.0
108,128,8,4,8,0,26000,0.03212263807654381,0.4979982376098633,1.0003149509429932,1.0
109,128,8,4,8,0,27000,0.03223617002367973,0.5022469162940979,1.000019907951355,1.0
110,128,8,4,8,0,28000,0.031805530190467834,0.4948069453239441,1.0011796951293945,1.0
111,128,8,4,8,0,29000,0.032156895846128464,0.4993704557418823,0.999038577079773,1.0
112,128,8,4,8,0,30000,0.03217119723558426,0.5002331137657166,1.000247836112976,1.0
113,128,8,4,8,0,31000,0.03233429044485092,0.5028115510940552,1.0015170574188232,1.0
114,128,8,4,8,0,32000,0.032218772917985916,0.5021715760231018,0.9992030262947083,1.0
115,128,8,4,8,0,33000,0.03212085738778114,0.49792349338531494,0.9991459250450134,1.0
116,128,8,4,8,0,34000,0.03197397291660309,0.4982072412967682,0.9998186230659485,1.0
117,128,8,4,8,0,35000,0.03217503800988197,0.5025535225868225,1.0007396936416626,1.0
118,128,8,4,8,0,36000,0.03221425041556358,0.5025763511657715,0.9991121292114258,1.0
119,128,8,4,8,0,37000,0.03242973983287811,0.5052908658981323,1.0023080110549927,1.0
120,128,8,4,8,0,38000,0.03249428793787956,0.5046176910400391,1.0003663301467896,1.0
121,128,8,4,8,0,39000,0.03267020732164383,0.5076535940170288,0.9991094470024109,1.0
122,128,8,4,8,0,40000,0.031816575676202774,0.49565795063972473,1.0002585649490356,1.0
123,128,8,5,8,0,0,1.6250945329666138,0.8777305483818054,0.9637057781219482,1.0
124,128,8,5,8,0,1000,0.08264020085334778,0.3934952914714813,0.9597765803337097,1.0
125,128,8,5,8,0,2000,0.04522328078746796,0.4000605344772339,0.9622920155525208,1.0
126,128,8,5,8,0,3000,0.027577267959713936,0.3839603364467621,0.9668019413948059,1.0
127,128,8,5,8,0,4000,0.023928232491016388,0.37590131163597107,0.9738380908966064,1.0
128,128,8,5,8,0,5000,0.023762060329318047,0.37112680077552795,0.9869859218597412,1.0
129,128,8,5,8,0,6000,0.023823775351047516,0.3706325590610504,0.9976798892021179,1.0
130,128,8,5,8,0,7000,0.02454168163239956,0.37882694602012634,0.9998713135719299,1.0
131,128,8,5,8,0,8000,0.024221131578087807,0.37633204460144043,0.998685359954834,1.0
132,128,8,5,8,0,9000,0.023888345807790756,0.37003839015960693,0.9986532330513,1.0
133,128,8,5,8,0,10000,0.02464301325380802,0.38141995668411255,1.001396656036377,1.0
134,128,8,5,8,0,11000,0.02430739998817444,0.37763917446136475,1.0012098550796509,1.0
135,128,8,5,8,0,12000,0.02388857677578926,0.37193939089775085,1.0012074708938599,1.0
136,128,8,5,8,0,13000,0.024402208626270294,0.37861406803131104,1.0002357959747314,1.0
137,128,8,5,8,0,14000,0.024413282051682472,0.37825560569763184,0.9988489151000977,1.0
138,128,8,5,8,0,15000,0.024714060127735138,0.3820822238922119,0.9987694621086121,1.0
139,128,8,5,8,0,16000,0.02438555844128132,0.37753310799598694,1.0013033151626587,1.0
140,128,8,5,8,0,17000,0.023982129991054535,0.3716258406639099,0.9982004165649414,1.0
141,128,8,5,8,0,18000,0.023729290813207626,0.3674308657646179,1.002078890800476,1.0
142,128,8,5,8,0,19000,0.024014681577682495,0.3709365427494049,1.0001236200332642,1.0
143,128,8,5,8,0,20000,0.02449074387550354,0.38044819235801697,0.9982027411460876,1.0
144,128,8,5,8,0,21000,0.02424907125532627,0.37686318159103394,1.003326177597046,1.0
145,128,8,5,8,0,22000,0.024303389713168144,0.3761765658855438,1.0012714862823486,1.0
146,128,8,5,8,0,23000,0.02441316843032837,0.3782327473163605,0.9999487996101379,1.0
147,128,8,5,8,0,24000,0.024202747270464897,0.37497377395629883,0.996812105178833,1.0
148,128,8,5,8,0,25000,0.024455910548567772,0.3774678707122803,1.000074863433838,1.0
149,128,8,5,8,0,26000,0.02456722781062126,0.3808792531490326,0.9991037845611572,1.0
150,128,8,5,8,0,27000,0.024082038551568985,0.37428709864616394,1.001894474029541,1.0
151,128,8,5,8,0,28000,0.02454492636024952,0.38075244426727295,1.001584768295288,1.0
152,128,8,5,8,0,29000,0.024482620880007744,0.3808369040489197,1.001582145690918,1.0
153,128,8,5,8,0,30000,0.02438110113143921,0.3786828815937042,0.9997149705886841,1.0
154,128,8,5,8,0,31000,0.02443946711719036,0.3784562647342682,1.0010367631912231,1.0
155,128,8,5,8,0,32000,0.024459565058350563,0.37971681356430054,0.9990190267562866,1.0
156,128,8,5,8,0,33000,0.023978037759661674,0.3718060553073883,1.0011252164840698,1.0
157,128,8,5,8,0,34000,0.024018513038754463,0.37372374534606934,1.0013415813446045,1.0
158,128,8,5,8,0,35000,0.023868000134825706,0.3697919547557831,0.9997445344924927,1.0
159,128,8,5,8,0,36000,0.02433176524937153,0.3772488534450531,0.9999842047691345,1.0
160,128,8,5,8,0,37000,0.024487502872943878,0.37974217534065247,0.9990882873535156,1.0
161,128,8,5,8,0,38000,0.024241629987955093,0.37503767013549805,0.9988487362861633,1.0
162,128,8,5,8,0,39000,0.024366972967982292,0.37836089730262756,0.9997349381446838,1.0
163,128,8,5,8,0,40000,0.02422652579843998,0.3766162097454071,1.0005978345870972,1.0
164,128,8,6,8,0,0,1.6517300605773926,0.8763630986213684,0.9545758962631226,1.0
165,128,8,6,8,0,1000,0.07805906981229782,0.28409725427627563,0.9522421956062317,1.0
166,128,8,6,8,0,2000,0.04005582258105278,0.28367000818252563,0.9553479552268982,1.0
167,128,8,6,8,0,3000,0.01977446861565113,0.2566962242126465,0.9595910310745239,1.0
168,128,8,6,8,0,4000,0.016185427084565163,0.2523571252822876,0.9667189717292786,1.0
169,128,8,6,8,0,5000,0.015831202268600464,0.2459099143743515,0.9832531213760376,1.0
170,128,8,6,8,0,6000,0.016261111944913864,0.252217173576355,0.9968474507331848,1.0
171,128,8,6,8,0,7000,0.016062147915363312,0.24853254854679108,0.9971562623977661,1.0
172,128,8,6,8,0,8000,0.016233094036579132,0.24978625774383545,1.0007597208023071,1.0
173,128,8,6,8,0,9000,0.015867609530687332,0.24448162317276,1.0007579326629639,1.0
174,128,8,6,8,0,10000,0.01613965630531311,0.2474040985107422,0.9993622303009033,1.0
175,128,8,6,8,0,11000,0.01603219285607338,0.24917304515838623,0.9997690320014954,1.0
176,128,8,6,8,0,12000,0.016344552859663963,0.25162041187286377,0.997450590133667,1.0
177,128,8,6,8,0,13000,0.016170646995306015,0.2494676560163498,1.0013697147369385,1.0
178,128,8,6,8,0,14000,0.01619313471019268,0.25001591444015503,1.002030611038208,1.0
179,128,8,6,8,0,15000,0.016325797885656357,0.25257694721221924,1.0005290508270264,1.0
180,128,8,6,8,0,16000,0.0166285652667284,0.2584158778190613,0.9994268417358398,1.0
181,128,8,6,8,0,17000,0.016352497041225433,0.25287628173828125,0.9996011853218079,1.0
182,128,8,6,8,0,18000,0.01613774709403515,0.24928833544254303,0.9993393421173096,1.0
183,128,8,6,8,0,19000,0.016278203576803207,0.24824310839176178,0.9998075366020203,1.0
184,128,8,6,8,0,20000,0.01628228835761547,0.251514732837677,1.0006681680679321,1.0
185,128,8,6,8,0,21000,0.01619553007185459,0.25061625242233276,1.0007349252700806,1.0
186,128,8,6,8,0,22000,0.016423212364315987,0.251913845539093,1.0027177333831787,1.0
187,128,8,6,8,0,23000,0.015919160097837448,0.24637147784233093,0.9988132119178772,1.0
188,128,8,6,8,0,24000,0.016097845509648323,0.248513862490654,0.9987800717353821,1.0
189,128,8,6,8,0,25000,0.016224244609475136,0.25048989057540894,0.9991772174835205,1.0
190,128,8,6,8,0,26000,0.016319239512085915,0.2534611225128174,1.000614881515503,1.0
191,128,8,6,8,0,27000,0.016614209860563278,0.2559810280799866,1.0004016160964966,1.0
192,128,8,6,8,0,28000,0.015983683988451958,0.24817070364952087,1.0001212358474731,1.0
193,128,8,6,8,0,29000,0.016138248145580292,0.24862907826900482,1.0008546113967896,1.0
194,128,8,6,8,0,30000,0.016111580654978752,0.24936643242835999,1.0001153945922852,1.0
195,128,8,6,8,0,31000,0.01653936691582203,0.2554119825363159,0.9995022416114807,1.0
196,128,8,6,8,0,32000,0.0161285437643528,0.24608182907104492,0.9985317587852478,1.0
197,128,8,6,8,0,33000,0.016367385163903236,0.2532917857170105,1.0003535747528076,1.0
198,128,8,6,8,0,34000,0.016361847519874573,0.2517161965370178,1.0003137588500977,1.0
199,128,8,6,8,0,35000,0.01617780700325966,0.25140443444252014,1.0009726285934448,1.0
200,128,8,6,8,0,36000,0.016147438436746597,0.2491028755903244,1.0006555318832397,1.0
201,128,8,6,8,0,37000,0.016386063769459724,0.2524414658546448,1.0013407468795776,1.0
202,128,8,6,8,0,38000,0.01622517593204975,0.2515820264816284,0.9995334148406982,1.0
203,128,8,6,8,0,39000,0.01599007286131382,0.24728329479694366,0.9991933703422546,1.0
204,128,8,6,8,0,40000,0.016001608222723007,0.2477484792470932,0.9997332096099854,1.0
205,128,8,7,8,0,0,1.58229398727417,0.8956412076950073,0.9475215673446655,1.0
206,128,8,7,8,0,1000,0.06971817463636398,0.22716951370239258,0.9458519816398621,1.0
207,128,8,7,8,0,2000,0.033493053168058395,0.1844920516014099,0.9501087069511414,1.0
208,128,8,7,8,0,3000,0.013585327193140984,0.1333751529455185,0.9536544680595398,1.0
209,128,8,7,8,0,4000,0.008183338679373264,0.1280408352613449,0.9651220440864563,1.0
210,128,8,7,8,0,5000,0.00833453331142664,0.12852416932582855,0.9830493927001953,1.0
211,128,8,7,8,0,6000,0.008021865971386433,0.12570823729038239,0.9942255616188049,1.0
212,128,8,7,8,0,7000,0.008279379457235336,0.12741608917713165,1.001015305519104,1.0
213,128,8,7,8,0,8000,0.008491117507219315,0.12874872982501984,0.9982625246047974,1.0
214,128,8,7,8,0,9000,0.008145391009747982,0.1239595115184784,0.9990296959877014,1.0
215,128,8,7,8,0,10000,0.008310453034937382,0.1264241486787796,1.0007671117782593,1.0
216,128,8,7,8,0,11000,0.008135104551911354,0.12467847019433975,0.9991410374641418,1.0
217,128,8,7,8,0,12000,0.00846696738153696,0.1297474503517151,0.998788058757782,1.0
218,128,8,7,8,0,13000,0.008298614993691444,0.1270633190870285,1.0031263828277588,1.0
219,128,8,7,8,0,14000,0.008179894648492336,0.1262645572423935,0.999626100063324,1.0
220,128,8,7,8,0,15000,0.008129147812724113,0.12488283962011337,1.00113844871521,1.0
221,128,8,7,8,0,16000,0.008171764202415943,0.12421618402004242,1.0012966394424438,1.0
222,128,8,7,8,0,17000,0.008434610441327095,0.12814970314502716,0.9995300769805908,1.0
223,128,8,7,8,0,18000,0.008175283670425415,0.12625455856323242,0.999258279800415,1.0
224,128,8,7,8,0,19000,0.00843653455376625,0.12935371696949005,1.0004850625991821,1.0
225,128,8,7,8,0,20000,0.00818729866296053,0.12457861006259918,1.0001959800720215,1.0
226,128,8,7,8,0,21000,0.00825312826782465,0.1260513961315155,1.00108003616333,1.0
227,128,8,7,8,0,22000,0.007916511967778206,0.12228217720985413,0.9991816282272339,1.0
228,128,8,7,8,0,23000,0.008282124996185303,0.1257297545671463,1.0011128187179565,1.0
229,128,8,7,8,0,24000,0.008303973823785782,0.12682703137397766,0.9987821578979492,1.0
230,128,8,7,8,0,25000,0.008289252407848835,0.12697327136993408,0.9967424869537354,1.0
231,128,8,7,8,0,26000,0.008300473913550377,0.1267899125814438,1.0010203123092651,1.0
232,128,8,7,8,0,27000,0.008256426081061363,0.12697355449199677,1.0001596212387085,1.0
233,128,8,7,8,0,28000,0.008306036703288555,0.12732110917568207,1.0017765760421753,1.0
234,128,8,7,8,0,29000,0.008300446905195713,0.1269311010837555,0.9979506134986877,1.0
235,128,8,7,8,0,30000,0.008194003254175186,0.12497324496507645,1.0002200603485107,1.0
236,128,8,7,8,0,31000,0.008282376453280449,0.12681183218955994,1.0000079870224,1.0
237,128,8,7,8,0,32000,0.008225569501519203,0.1257425844669342,0.9998006820678711,1.0
238,128,8,7,8,0,33000,0.007949938997626305,0.12203243374824524,0.9976964592933655,1.0
239,128,8,7,8,0,34000,0.008326550014317036,0.12478966265916824,1.0022125244140625,1.0
240,128,8,7,8,0,35000,0.008369410410523415,0.12720414996147156,1.001227617263794,1.0
241,128,8,7,8,0,36000,0.008039413020014763,0.12451286613941193,0.9998422861099243,1.0
242,128,8,7,8,0,37000,0.008197879418730736,0.1254471242427826,1.0018084049224854,1.0
243,128,8,7,8,0,38000,0.008175716735422611,0.12523894011974335,0.9994297027587891,1.0
244,128,8,7,8,0,39000,0.008190938271582127,0.12524336576461792,0.9986056685447693,1.0
245,128,8,7,8,0,40000,0.00835962500423193,0.12858280539512634,0.9995853304862976,1.0
246,128,8,8,8,0,0,1.6147804260253906,0.8647292852401733,0.9402570128440857,1.0
247,128,8,8,8,0,1000,0.0668453648686409,0.0717221349477768,0.939870297908783,1.0
248,128,8,8,8,0,2000,0.03184186667203903,0.025541657581925392,0.9407131671905518,1.0
249,128,8,8,8,0,3000,0.0030290824361145496,0.005061300005763769,0.9508365392684937,1.0
250,128,8,8,8,0,4000,0.00020859198411926627,0.002780005568638444,0.9619342684745789,1.0
251,128,8,8,8,0,5000,7.508676935685799e-05,0.000998957664705813,0.9813337922096252,1.0
252,128,8,8,8,0,6000,1.6159860024345107e-05,0.00021857295359950513,0.9979519248008728,1.0
253,128,8,8,8,0,7000,9.551541779728723e-07,1.5599314792780206e-05,0.9984406232833862,1.0
254,128,8,8,8,0,8000,9.958642799290374e-09,8.34376294278627e-07,1.0000277757644653,1.0
255,128,8,8,8,0,9000,1.2364852253199388e-08,3.499723391087173e-07,1.0012879371643066,1.0
256,128,8,8,8,0,10000,4.597054430632852e-05,0.0002537203545216471,1.0011957883834839,1.0
257,128,8,8,8,0,11000,5.573374073719606e-05,0.00024256439064629376,0.9984375238418579,1.0
258,128,8,8,8,0,12000,4.076839832123369e-05,0.000156484980834648,0.9987138509750366,1.0
259,128,8,8,8,0,13000,4.2289386328775436e-05,0.00012959857122041285,0.999458372592926,1.0
260,128,8,8,8,0,14000,3.162897701258771e-05,0.00013195454084780067,1.0015652179718018,1.0
261,128,8,8,8,0,15000,6.774538633180782e-05,0.00017832197772804648,0.9996671676635742,1.0
262,128,8,8,8,0,16000,4.388450179249048e-05,0.00010516859038034454,0.999673068523407,1.0
263,128,8,8,8,0,17000,4.6673794713569805e-05,0.00012436449469532818,0.9998078942298889,1.0
264,128,8,8,8,0,18000,4.6400949941016734e-05,8.937876555137336e-05,1.0038905143737793,1.0
265,128,8,8,8,0,19000,6.690316513413563e-05,0.00011097254900960252,1.0004098415374756,1.0
266,128,8,8,8,0,20000,5.090658669359982e-05,0.00010252292122459039,0.9989949464797974,1.0
267,128,8,8,8,0,21000,4.3250041926512495e-05,7.106654084054753e-05,0.9962334036827087,1.0
268,128,8,8,8,0,22000,2.5110884962487034e-05,6.258934445213526e-05,1.0021216869354248,1.0
269,128,8,8,8,0,23000,2.658622179296799e-05,5.8870678913081065e-05,0.9981216788291931,1.0
270,128,8,8,8,0,24000,4.389191235532053e-05,8.602708112448454e-05,1.0010524988174438,1.0
271,128,8,8,8,0,25000,2.834402403095737e-05,7.008848479017615e-05,0.9998192191123962,1.0
272,128,8,8,8,0,26000,4.974110925104469e-05,0.00010245641169603914,1.0003896951675415,1.0
273,128,8,8,8,0,27000,8.100061677396297e-05,0.00014793936861678958,1.0005830526351929,1.0
274,128,8,8,8,0,28000,5.9276557294651866e-05,9.747030708240345e-05,0.9989898204803467,1.0
275,128,8,8,8,0,29000,4.155402712058276e-05,7.551709131803364e-05,0.9988427758216858,1.0
276,128,8,8,8,0,30000,4.354792690719478e-05,6.975796713959426e-05,1.0015418529510498,1.0
277,128,8,8,8,0,31000,3.4488944947952405e-05,7.622834527865052e-05,1.000396728515625,1.0
278,128,8,8,8,0,32000,3.387234755791724e-05,6.881124136270955e-05,1.0007942914962769,1.0
279,128,8,8,8,0,33000,5.2152288844808936e-05,8.534895459888503e-05,1.0012907981872559,1.0
280,128,8,8,8,0,34000,7.704580639256164e-05,0.00014055143401492387,1.000024437904358,1.0
281,128,8,8,8,0,35000,3.2798550819279626e-05,6.873875827295706e-05,1.0004980564117432,1.0
282,128,8,8,8,0,36000,2.8280985134188086e-05,5.799825885333121e-05,1.0018547773361206,1.0
283,128,8,8,8,0,37000,3.597688555601053e-05,6.54106042929925e-05,1.0044564008712769,1.0
284,128,8,8,8,0,38000,3.848535561701283e-05,6.318588566500694e-05,1.0024324655532837,1.0
285,128,8,8,8,0,39000,4.173046909272671e-05,7.15952628524974e-05,0.9999014735221863,1.0
286,128,8,8,8,0,40000,3.196522447979078e-05,7.563547842437401e-05,0.9986947178840637,1.0
287,128,8,9,8,0,0,1.5531165599822998,0.8618068099021912,0.9326222538948059,1.0
288,128,8,9,8,0,1000,0.060807328671216965,0.10628098249435425,0.9315892457962036,1.0
289,128,8,9,8,0,2000,0.027261212468147278,0.03298860043287277,0.9344773292541504,1.0
290,128,8,9,8,0,3000,0.002546807052567601,0.005580493248999119,0.9421702027320862,1.0
291,128,8,9,8,0,4000,0.0002097863471135497,0.0025270830374211073,0.9531669020652771,1.0
292,128,8,9,8,0,5000,8.097907266346738e-05,0.0010358262807130814,0.9724670052528381,1.0
293,128,8,9,8,0,6000,1.8857826944440603e-05,0.00023221547598950565,0.9883233308792114,1.0
294,128,8,9,8,0,7000,1.8744614180832286e-06,2.0922105250065215e-05,0.9936827421188354,1.0
295,128,8,9,8,0,8000,9.182793547779511e-08,7.938105568428e-07,0.9955718517303467,1.0
296,128,8,9,8,0,9000,2.0696050739843486e-07,4.132973572268384e-06,1.0002174377441406,1.0
297,128,8,9,8,0,10000,2.993354428326711e-05,0.00025213832850567997,0.999703586101532,1.0
298,128,8,9,8,0,11000,7.771371019771323e-05,0.0002653009141795337,1.0012552738189697,1.0
299,128,8,9,8,0,12000,3.806637687375769e-05,0.00019263665308244526,1.000058650970459,1.0
