,do,da,dz,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
1034,128,4,4,0.30000000000000004,9000,0.0872323140501976,0.0831446647644043,1.0004233121871948,0.9979661140176982
1035,128,4,4,0.30000000000000004,10000,0.08721228688955307,0.08303613215684891,1.0003116130828857,0.9977864722410835
1036,128,4,4,0.30000000000000004,11000,0.08723175525665283,0.08295448124408722,1.0000025033950806,0.9978793561458585
1037,128,4,4,0.30000000000000004,12000,0.0872187688946724,0.08283257484436035,0.9994640350341797,0.9977512889438203
1038,128,4,4,0.30000000000000004,13000,0.08720943331718445,0.08313126862049103,1.0004037618637085,0.9976230561733244
1039,128,4,4,0.30000000000000004,14000,0.08727668970823288,0.08321423828601837,1.0003525018692017,0.9983056949244602
1040,128,4,4,0.30000000000000004,15000,0.08718410134315491,0.08327804505825043,1.0002326965332031,0.9971739517317875
1041,128,4,4,0.30000000000000004,16000,0.08723492175340652,0.08299804478883743,1.0002875328063965,0.9977826641665561
1042,128,4,4,0.30000000000000004,17000,0.08719248324632645,0.08278436213731766,1.0005441904067993,0.9972872005568607
1043,128,4,4,0.30000000000000004,18000,0.08732002973556519,0.08345097303390503,1.0000931024551392,0.9985512329472434
1044,128,4,4,0.30000000000000004,19000,0.08715232461690903,0.0829973816871643,1.0009430646896362,0.9968946377436317
1045,128,4,4,0.30000000000000004,20000,0.08726062625646591,0.08293751627206802,0.9999493956565857,0.9980383018652595
1046,128,4,4,0.30000000000000004,21000,0.08719025552272797,0.08344598859548569,0.9995195269584656,0.9972578121556174
1047,128,4,4,0.30000000000000004,22000,0.08725320547819138,0.08330682665109634,1.0006579160690308,0.9980724917517765
1048,128,4,4,0.30000000000000004,23000,0.08729469776153564,0.08324833959341049,0.9998959302902222,0.9985906382401781
1049,128,4,4,0.30000000000000004,24000,0.08719129115343094,0.082992784678936,1.0002732276916504,0.9974353015422819
1050,128,4,4,0.30000000000000004,25000,0.08725333213806152,0.08311312645673752,1.0005487203598022,0.9981123937500845
1051,128,4,4,0.30000000000000004,26000,0.08720894902944565,0.08313856273889542,1.0005135536193848,0.9975453217824297
1052,128,4,4,0.30000000000000004,27000,0.08718851208686829,0.08314380794763565,0.9998056888580322,0.9973112907674575
1053,128,4,4,0.30000000000000004,28000,0.08720897138118744,0.08298393338918686,1.0004067420959473,0.9974882834487488
1054,128,4,4,0.30000000000000004,29000,0.08723519742488861,0.08283273130655289,1.0008573532104492,0.9977785249551134
1055,128,4,4,0.30000000000000004,30000,0.08719697594642639,0.08330473303794861,1.0000556707382202,0.9974535968568587
1056,128,4,4,0.30000000000000004,31000,0.08717601746320724,0.0829763263463974,1.0000172853469849,0.9972958101166617
1057,128,4,4,0.30000000000000004,32000,0.08726195245981216,0.08298895508050919,1.0003117322921753,0.9979933500289915
1058,128,4,4,0.30000000000000004,33000,0.08724023401737213,0.0833764374256134,1.000003457069397,0.9980012973149615
1059,128,4,4,0.30000000000000004,34000,0.08730055391788483,0.0834769457578659,0.9996275901794434,0.9987972676753996
1060,128,4,4,0.30000000000000004,35000,0.08723629266023636,0.08337299525737762,1.0000144243240356,0.9980369773175979
1061,128,4,4,0.30000000000000004,36000,0.08719318360090256,0.0829504132270813,1.000240445137024,0.9975095589955645
1062,128,4,4,0.30000000000000004,37000,0.08724796772003174,0.08301358669996262,1.0003451108932495,0.998114380571577
1063,128,4,4,0.30000000000000004,38000,0.08718925714492798,0.08320984244346619,1.0001075267791748,0.9973740412129294
1064,128,4,4,0.30000000000000004,39000,0.087273508310318,0.08338657021522522,1.0010886192321777,0.9983369045787385
1065,128,4,4,0.30000000000000004,40000,0.08721406012773514,0.08281219005584717,0.9993696808815002,0.9976384540398913
1066,128,6,6,0.30000000000000004,0,0.38605329394340515,0.9850217501322428,0.9560632109642029,0.9990399082501726
1067,128,6,6,0.30000000000000004,1000,0.0880645141005516,0.09770725170771281,0.9998714327812195,0.9954964949025046
1068,128,6,6,0.30000000000000004,2000,0.0857708752155304,0.08252313236395518,1.0001429319381714,0.9961109194490642
1069,128,6,6,0.30000000000000004,3000,0.08578912168741226,0.08278508981068929,1.0006147623062134,0.9965095255109996
1070,128,6,6,0.30000000000000004,4000,0.08576120436191559,0.08308713634808858,0.9994335770606995,0.9963596860567726
1071,128,6,6,0.30000000000000004,5000,0.08581174165010452,0.08251093327999115,1.000204086303711,0.9964822894997064
1072,128,6,6,0.30000000000000004,6000,0.08584229648113251,0.08274633685747783,1.0002614259719849,0.9967967867851255
1073,128,6,6,0.30000000000000004,7000,0.08578681945800781,0.08327646056811015,0.9999197721481323,0.996232943402396
1074,128,6,6,0.30000000000000004,8000,0.08581715077161789,0.08294878900051117,0.9996671676635742,0.9965331190162232
1075,128,6,6,0.30000000000000004,9000,0.08586721867322922,0.08287367721398671,1.0002927780151367,0.9968544046084084
1076,128,6,6,0.30000000000000004,10000,0.08584140986204147,0.08304619292418162,1.0000081062316895,0.9966429736879134
1077,128,6,6,0.30000000000000004,11000,0.08578776568174362,0.08313189446926117,1.0002950429916382,0.9962086876233416
1078,128,6,6,0.30000000000000004,12000,0.0858047753572464,0.08287698030471802,0.999785840511322,0.9963669710689118
1079,128,6,6,0.30000000000000004,13000,0.08578494936227798,0.08303463459014893,0.9992544651031494,0.9958718385961318
1080,128,6,6,0.30000000000000004,14000,0.08591266721487045,0.08350704113642375,1.0001471042633057,0.997370233138402
1081,128,6,6,0.30000000000000004,15000,0.08580687642097473,0.08308210968971252,0.9995093941688538,0.9964668088489106
1082,128,6,6,0.30000000000000004,16000,0.08586263656616211,0.08310287197430928,1.0000361204147339,0.9967335396342805
1083,128,6,6,0.30000000000000004,17000,0.08586294949054718,0.08314577241738637,1.0001789331436157,0.9969316422939298
1084,128,6,6,0.30000000000000004,18000,0.08582001179456711,0.0831697831551234,1.0001288652420044,0.9964563780360749
1085,128,6,6,0.30000000000000004,19000,0.0859149917960167,0.08313437302907307,1.0000358819961548,0.9975221421983504
1086,128,6,6,0.30000000000000004,20000,0.08587099611759186,0.08317095041275024,1.0003327131271362,0.9969910813702475
1087,128,6,6,0.30000000000000004,21000,0.08580349385738373,0.0832420786221822,0.9996402263641357,0.9961990018685656
1088,128,6,6,0.30000000000000004,22000,0.0858432799577713,0.08298489451408386,0.9996231198310852,0.9965932203663718
1089,128,6,6,0.30000000000000004,23000,0.08578496426343918,0.08314656217892964,1.000260829925537,0.9960071908103092
1090,128,6,6,0.30000000000000004,24000,0.08583271503448486,0.08320613205432892,1.0004713535308838,0.9966540667745799
1091,128,6,6,0.30000000000000004,25000,0.08588171005249023,0.08326106766859691,1.0011191368103027,0.9971862865818869
1092,128,6,6,0.30000000000000004,26000,0.08590244501829147,0.08304029703140259,1.0003372430801392,0.9971538351641758
1093,128,6,6,0.30000000000000004,27000,0.0858396366238594,0.08310279746850331,0.9996346831321716,0.9967922336525384
1094,128,6,6,0.30000000000000004,28000,0.08584295213222504,0.08331433435281117,0.9999707937240601,0.9968053135606975
1095,128,6,6,0.30000000000000004,29000,0.08587898313999176,0.08305664857228597,0.9993528127670288,0.9969260129663676
1096,128,6,6,0.30000000000000004,30000,0.0858142152428627,0.0829667200644811,1.000563383102417,0.9963528977500065
1097,128,6,6,0.30000000000000004,31000,0.08586328476667404,0.08321989576021831,0.9999260902404785,0.9969254334767657
1098,128,6,6,0.30000000000000004,32000,0.08585191518068314,0.08310718834400177,0.999817967414856,0.9966918163829377
1099,128,6,6,0.30000000000000004,33000,0.08588267862796783,0.08314848939577739,1.0005993843078613,0.9969843758477103
1100,128,6,6,0.30000000000000004,34000,0.0858575850725174,0.08308102190494537,1.0001951456069946,0.9967672328154243
1101,128,6,6,0.30000000000000004,35000,0.08582960814237595,0.08320703605810802,1.0008163452148438,0.9966089493698541
1102,128,6,6,0.30000000000000004,36000,0.08587478846311569,0.0829710066318512,1.0004501342773438,0.9970232016510431
1103,128,6,6,0.30000000000000004,37000,0.08586454391479492,0.08276625474294026,0.999459981918335,0.9968465401066672
1104,128,6,6,0.30000000000000004,38000,0.08591512590646744,0.0832614799340566,0.9996814131736755,0.9976155228084985
1105,128,6,6,0.30000000000000004,39000,0.08579964190721512,0.08320250113805135,1.0006548166275024,0.9960739148987662
1106,128,6,6,0.30000000000000004,40000,0.08575361222028732,0.08327689270178477,0.9997776746749878,0.9956154558393687
1107,128,8,8,0.30000000000000004,0,0.38614538311958313,0.9733589291572571,0.942249596118927,0.998239136404461
1108,128,8,8,0.30000000000000004,1000,0.08551119267940521,0.09121198952198029,1.0001904964447021,0.9949585629834067
1109,128,8,8,0.30000000000000004,2000,0.0844542607665062,0.08271864056587219,1.000557780265808,0.9959853357738916
1110,128,8,8,0.30000000000000004,3000,0.08442692458629608,0.08284343779087067,1.0004962682724,0.9957236548264818
1111,128,8,8,0.30000000000000004,4000,0.08444060385227203,0.08264734596014023,1.0002591609954834,0.9956431885560351
1112,128,8,8,0.30000000000000004,5000,0.08438996225595474,0.08270570635795593,1.000303864479065,0.9950372080008186
1113,128,8,8,0.30000000000000004,6000,0.08444163203239441,0.08252892643213272,0.9995445609092712,0.9953147007359396
1114,128,8,8,0.30000000000000004,7000,0.08445640653371811,0.08290445059537888,1.0000683069229126,0.9957125617398154
1115,128,8,8,0.30000000000000004,8000,0.08440331369638443,0.08286578953266144,0.9998176693916321,0.9949815769990282
1116,128,8,8,0.30000000000000004,9000,0.08439480513334274,0.08301440626382828,0.9998592734336853,0.994773788584603
1117,128,8,8,0.30000000000000004,10000,0.08440394699573517,0.08295975625514984,0.9997713565826416,0.9950898587703703
1118,128,8,8,0.30000000000000004,11000,0.08447583764791489,0.08312907069921494,1.0001208782196045,0.9956102404329509
1119,128,8,8,0.30000000000000004,12000,0.08444087952375412,0.08287973701953888,0.9995312690734863,0.9954238103495701
1120,128,8,8,0.30000000000000004,13000,0.08445386588573456,0.08309237658977509,1.0006334781646729,0.995411309931013
1121,128,8,8,0.30000000000000004,14000,0.08450283110141754,0.08317048847675323,1.0005712509155273,0.9961487518416507
1122,128,8,8,0.30000000000000004,15000,0.08446892350912094,0.08320987969636917,1.0002777576446533,0.9957387215561334
1123,128,8,8,0.30000000000000004,16000,0.08444415777921677,0.08297357708215714,1.0005425214767456,0.9953046010600193
1124,128,8,8,0.30000000000000004,17000,0.08439701795578003,0.08335789293050766,0.9996281862258911,0.9950891137123106
1125,128,8,8,0.30000000000000004,18000,0.08446234464645386,0.0829765647649765,1.0006135702133179,0.9955757194095185
1126,128,8,8,0.30000000000000004,19000,0.0844515934586525,0.08319908380508423,0.9999640583992004,0.9954590764310622
1127,128,8,8,0.30000000000000004,20000,0.08444681763648987,0.08296890556812286,1.000244379043579,0.9954632984267338
1128,128,8,8,0.30000000000000004,21000,0.0844995528459549,0.08319463580846786,1.0004225969314575,0.9961842662758295
1129,128,8,8,0.30000000000000004,22000,0.08442831039428711,0.08327869325876236,1.0006754398345947,0.9954551027880771
1130,128,8,8,0.30000000000000004,23000,0.08443453162908554,0.083040252327919,1.0002373456954956,0.9952396982245972
1131,128,8,8,0.30000000000000004,24000,0.08443852514028549,0.08308421820402145,1.0004314184188843,0.9953445030583273
1132,128,8,8,0.30000000000000004,25000,0.08448275178670883,0.08274255692958832,0.9999045133590698,0.9956672787666319
1133,128,8,8,0.30000000000000004,26000,0.08440441638231277,0.08287820965051651,1.0005112886428833,0.9949910144011177
1134,128,8,8,0.30000000000000004,27000,0.08451982587575912,0.08324538916349411,0.9999129772186279,0.9961804582013022
1135,128,8,8,0.30000000000000004,28000,0.08440294861793518,0.08305567502975464,1.0008097887039185,0.9950143595536547
1136,128,8,8,0.30000000000000004,29000,0.08442512899637222,0.08308851718902588,1.0006595849990845,0.9950735502772858
1137,128,8,8,0.30000000000000004,30000,0.08450662344694138,0.08320982754230499,1.0001205205917358,0.9960686167081194
1138,128,8,8,0.30000000000000004,31000,0.084396131336689,0.08317366242408752,1.0002208948135376,0.9950707356135048
1139,128,8,8,0.30000000000000004,32000,0.08442195504903793,0.08329707384109497,1.0001676082611084,0.9951570795642002
1140,128,8,8,0.30000000000000004,33000,0.08442497998476028,0.08311121165752411,1.0004199743270874,0.9951723118623095
1141,128,8,8,0.30000000000000004,34000,0.0844186544418335,0.08318071067333221,1.0011507272720337,0.9951387842496233
1142,128,8,8,0.30000000000000004,35000,0.08444349467754364,0.08307509124279022,0.9994710683822632,0.9953705800904166
1143,128,8,8,0.30000000000000004,36000,0.08442416042089462,0.08295197039842606,1.0001521110534668,0.995152112510469
1144,128,8,8,0.30000000000000004,37000,0.08449196070432663,0.08306234329938889,1.0008896589279175,0.9959361619419519
1145,128,8,8,0.30000000000000004,38000,0.08445057272911072,0.0832563117146492,0.9997839331626892,0.9955599076218072
1146,128,8,8,0.30000000000000004,39000,0.0844227522611618,0.08322826027870178,1.0001646280288696,0.9951419300503198
1147,128,8,8,0.30000000000000004,40000,0.08440767228603363,0.08314037322998047,1.0002344846725464,0.9950166775120627
1148,128,10,10,0.30000000000000004,0,0.39626026153564453,0.962603759765625,0.9286906123161316,0.9975449906455143
1149,128,10,10,0.30000000000000004,1000,0.08341749012470245,0.08676398992538452,1.0003600120544434,0.9941011667251585
1150,128,10,10,0.30000000000000004,2000,0.08302786946296692,0.08285922408103943,1.0000715255737305,0.9946319792005748
1151,128,10,10,0.30000000000000004,3000,0.08301907032728195,0.08261719346046448,1.0001050233840942,0.9942915704515243
1152,128,10,10,0.30000000000000004,4000,0.083022341132164,0.08273570537567139,1.000604271888733,0.9944015079074433
1153,128,10,10,0.30000000000000004,5000,0.08302047103643417,0.08273928761482238,1.0004758834838867,0.9942366845077936
1154,128,10,10,0.30000000000000004,6000,0.08305680006742477,0.0830945611000061,1.00003182888031,0.9943065543969469
1155,128,10,10,0.30000000000000004,7000,0.0831320732831955,0.08278070092201233,0.99955153465271,0.9949809147251975
1156,128,10,10,0.30000000000000004,8000,0.0830002948641777,0.08296841979026795,1.0006637573242188,0.993672344419691
1157,128,10,10,0.30000000000000004,9000,0.08305072039365768,0.08290553689002991,1.0000559091567993,0.9941334525744118
1158,128,10,10,0.30000000000000004,10000,0.08309965580701828,0.08323925137519836,1.000139832496643,0.994973712497287
1159,128,10,10,0.30000000000000004,11000,0.0830264464020729,0.08282991647720336,1.0002535581588745,0.9940697915024225
1160,128,10,10,0.30000000000000004,12000,0.08305957913398743,0.08310943841934204,1.0005762577056885,0.9944023357497318
1161,128,10,10,0.30000000000000004,13000,0.08306175470352173,0.082974112033844,0.9999130368232727,0.9942955440945093
1162,128,10,10,0.30000000000000004,14000,0.08304904401302338,0.08288029432296753,1.0005956888198853,0.9939943750699358
1163,128,10,10,0.30000000000000004,15000,0.08302628993988037,0.08313395380973816,0.999926745891571,0.9940432177649601
1164,128,10,10,0.30000000000000004,16000,0.08309387415647507,0.08301090598106384,1.0005087852478027,0.9946472114986841
1165,128,10,10,0.30000000000000004,17000,0.08310410380363464,0.08312000036239624,1.0008143186569214,0.9949438273906706
1166,128,10,10,0.30000000000000004,18000,0.08300221711397171,0.08284570574760437,1.0003911256790161,0.9935302038987475
1167,128,10,10,0.30000000000000004,19000,0.08301198482513428,0.08310463428497314,0.9996897578239441,0.9938904808627231
1168,128,10,10,0.30000000000000004,20000,0.08299184590578079,0.08297147154808045,1.0000559091567993,0.9936308695210349
1169,128,10,10,0.30000000000000004,21000,0.08301137387752533,0.08288637399673462,0.9998441934585571,0.9937434560722772
1170,128,10,10,0.30000000000000004,22000,0.0831078439950943,0.08309860229492187,0.9997459650039673,0.9948901832103727
1171,128,10,10,0.30000000000000004,23000,0.08302158117294312,0.08291494250297546,1.000737190246582,0.9939168890317278
1172,128,10,10,0.30000000000000004,24000,0.08302783221006393,0.08310143947601319,1.0002905130386353,0.994131051831775
1173,128,10,10,0.30000000000000004,25000,0.08302880823612213,0.08335357308387756,1.0004222393035889,0.9942392508188881
1174,128,10,10,0.30000000000000004,26000,0.0830700695514679,0.08297356367111205,0.9999798536300659,0.9942596157391863
1175,128,10,10,0.30000000000000004,27000,0.08310385048389435,0.08300001621246338,0.9998549222946167,0.9948893553680841
1176,128,10,10,0.30000000000000004,28000,0.08310892432928085,0.08321453332901001,1.000820517539978,0.9950081507364906
1177,128,10,10,0.30000000000000004,29000,0.08302166312932968,0.08353064060211182,1.0001065731048584,0.9942122631602814
1178,128,10,10,0.30000000000000004,30000,0.08310570567846298,0.08289846181869506,1.0003741979599,0.9948468870586816
1179,128,10,10,0.30000000000000004,31000,0.08303031325340271,0.08311296701431274,0.9998677372932434,0.9940037296877964
1180,128,10,10,0.30000000000000004,32000,0.08310895413160324,0.08296858072280884,1.0001429319381714,0.9947778450118168
1181,128,10,10,0.30000000000000004,33000,0.08301146328449249,0.08294700980186462,0.9999489188194275,0.9936331046952139
1182,128,10,10,0.30000000000000004,34000,0.08306574076414108,0.0830749213695526,1.000247836112976,0.9945207999812229
1183,128,10,10,0.30000000000000004,35000,0.08302991837263107,0.08296076655387878,0.9996665120124817,0.9938337736659577
1184,128,10,10,0.30000000000000004,36000,0.08308015763759613,0.08330410122871398,1.0009596347808838,0.9942822986178925
1185,128,10,10,0.30000000000000004,37000,0.08300174027681351,0.08310441374778747,0.9998274445533752,0.9935518933667075
1186,128,10,10,0.30000000000000004,38000,0.08298923820257187,0.08308925628662109,1.0005273818969727,0.9934927026430763
1187,128,10,10,0.30000000000000004,39000,0.0830760970711708,0.08315008878707886,0.9996444582939148,0.9945381018850535
1188,128,10,10,0.30000000000000004,40000,0.08312419056892395,0.08302558660507202,1.0002578496932983,0.9948063227865428
1189,128,12,12,0.30000000000000004,0,0.41649311780929565,0.9516626993815104,0.9156897068023682,0.9971721304787527
1190,128,12,12,0.30000000000000004,1000,0.08193362504243851,0.08509839574495952,1.0001243352890015,0.9932855765024818
1191,128,12,12,0.30000000000000004,2000,0.08161649852991104,0.08267936110496521,1.0000998973846436,0.993064956532584
1192,128,12,12,0.30000000000000004,3000,0.08159077912569046,0.08263139923413594,1.000340461730957,0.9927326606379612
1193,128,12,12,0.30000000000000004,4000,0.08167485147714615,0.08255764345328014,1.0002340078353882,0.993406275908152
1194,128,12,12,0.30000000000000004,5000,0.08161912858486176,0.0827367256085078,0.9999127984046936,0.9929809305402965
1195,128,12,12,0.30000000000000004,6000,0.08171015977859497,0.08297411600748698,1.0003048181533813,0.9936721788512333
1196,128,12,12,0.30000000000000004,7000,0.0816681757569313,0.083180104692777,1.000488042831421,0.9932796988222331
1197,128,12,12,0.30000000000000004,8000,0.08167745172977448,0.08295166492462158,1.000369668006897,0.9934038751655152
1198,128,12,12,0.30000000000000004,9000,0.08168583363294601,0.083079993724823,1.0008301734924316,0.9934329324298432
1199,128,12,12,0.30000000000000004,10000,0.08167161792516708,0.08300347626209259,1.000317931175232,0.9932593339019349
1200,128,12,12,0.30000000000000004,11000,0.08167307823896408,0.08305552105108897,1.0002703666687012,0.9933970040745203
1201,128,12,12,0.30000000000000004,12000,0.08163833618164062,0.08300578097502391,1.0005487203598022,0.9929102328088546
1202,128,12,12,0.30000000000000004,13000,0.08164466172456741,0.08297833303610484,1.0003464221954346,0.993129362662633
1203,128,12,12,0.30000000000000004,14000,0.08160219341516495,0.08314141134421031,0.9999862313270569,0.9923968878057265
1204,128,12,12,0.30000000000000004,15000,0.0816819816827774,0.08290308713912964,1.0002347230911255,0.9933744867642718
1205,128,12,12,0.30000000000000004,16000,0.081654854118824,0.0830237219731013,0.9997645020484924,0.9929351508617399
1206,128,12,12,0.30000000000000004,17000,0.08162373304367065,0.08282296856244405,0.9998504519462585,0.9925416774219934
1207,128,12,12,0.30000000000000004,18000,0.08164334297180176,0.08303976058959961,0.9997331500053406,0.9928386244508952
1208,128,12,12,0.30000000000000004,19000,0.08166395872831345,0.08308187623818715,1.0001877546310425,0.9931706719928315
1209,128,12,12,0.30000000000000004,20000,0.08169019222259521,0.08308043082555135,1.000321626663208,0.9935038785139717
1210,128,12,12,0.30000000000000004,21000,0.08170507103204727,0.08313154180844624,0.9999054670333862,0.9937202764881979
1211,128,12,12,0.30000000000000004,22000,0.08165484666824341,0.08277909954388936,1.0000104904174805,0.9928255445427362
1212,128,12,12,0.30000000000000004,23000,0.08168971538543701,0.08291727801163991,1.000584602355957,0.9933428631888492
1213,128,12,12,0.30000000000000004,24000,0.08163397759199142,0.08296967546145122,0.9998249411582947,0.9928151137299005
1214,128,12,12,0.30000000000000004,25000,0.0816473439335823,0.08306719859441121,1.000328540802002,0.9930152032110423
1215,128,12,12,0.30000000000000004,26000,0.08169441670179367,0.08308990796407063,1.0004340410232544,0.9933277136749689
1216,128,12,12,0.30000000000000004,27000,0.0816764384508133,0.08307286600271861,1.0001747608184814,0.9933839241663612
1217,128,12,12,0.30000000000000004,28000,0.08172739297151566,0.08303716778755188,1.0006732940673828,0.993555535872777
1218,128,12,12,0.30000000000000004,29000,0.08170271664857864,0.0829809159040451,1.000390887260437,0.9935735828346673
1219,128,12,12,0.30000000000000004,30000,0.08172453939914703,0.08325603107611339,1.0004879236221313,0.9937461051676005
1220,128,12,12,0.30000000000000004,31000,0.08168624341487885,0.08312829832235973,0.9998980760574341,0.9933407107988991
1221,128,12,12,0.30000000000000004,32000,0.08169705420732498,0.08311534921328227,0.999611496925354,0.99327125483089
1222,128,12,12,0.30000000000000004,33000,0.08170674741268158,0.08319808046023051,0.9998111128807068,0.9935197730859118
1223,128,12,12,0.30000000000000004,34000,0.08169787377119064,0.08304313818613689,1.0008268356323242,0.9934390584627785
1224,128,12,12,0.30000000000000004,35000,0.0817531868815422,0.08318060139815013,1.0008277893066406,0.9941384196281431
1225,128,12,12,0.30000000000000004,36000,0.08163991570472717,0.08315657079219818,1.00015389919281,0.9925689134332866
1226,128,12,12,0.30000000000000004,37000,0.08166377991437912,0.08326045672098796,0.9999259114265442,0.9932819339964122
1227,128,12,12,0.30000000000000004,38000,0.08171959221363068,0.08321975668271382,1.0003232955932617,0.9939222700066034
1228,128,12,12,0.30000000000000004,39000,0.08163043111562729,0.08309370279312134,1.0009377002716064,0.9927984740999007
1229,128,12,12,0.30000000000000004,40000,0.08158989995718002,0.08287477989991505,0.9993800520896912,0.9921722941928437
1230,128,14,14,0.30000000000000004,0,0.43144798278808594,0.9558907236371722,0.9006488919258118,0.9971456395255192
1231,128,14,14,0.30000000000000004,1000,0.08057054877281189,0.08530497550964355,1.000076174736023,0.9925138619210983
1232,128,14,14,0.30000000000000004,2000,0.08027256280183792,0.08274049418313163,1.000907301902771,0.9925503697660232
1233,128,14,14,0.30000000000000004,3000,0.08025605231523514,0.08274342332567487,1.000386357307434,0.9924058285024429
1234,128,14,14,0.30000000000000004,4000,0.08018071949481964,0.08273127249308995,0.9993752837181091,0.9915112621254388
1235,128,14,14,0.30000000000000004,5000,0.08029579371213913,0.08285161427089147,1.0007234811782837,0.9924117889669204
1236,128,14,14,0.30000000000000004,6000,0.08031807094812393,0.08316209486552648,1.0004479885101318,0.9924446543057757
1237,128,14,14,0.30000000000000004,7000,0.08026809990406036,0.08319578851972308,1.0008676052093506,0.9917067156897648
1238,128,14,14,0.30000000000000004,8000,0.08031348884105682,0.08309584856033325,1.000187873840332,0.992429670360353
1239,128,14,14,0.30000000000000004,9000,0.08029638975858688,0.08308213097708565,1.000006079673767,0.9922797481218971
1240,128,14,14,0.30000000000000004,10000,0.08019392192363739,0.08286280291421073,1.000271201133728,0.991104377640618
1241,128,14,14,0.30000000000000004,11000,0.080360546708107,0.08284180504935128,0.999998152256012,0.9928225643104974
1242,128,14,14,0.30000000000000004,12000,0.08025209605693817,0.08306604623794556,1.0002655982971191,0.9917632573180726
1243,128,14,14,0.30000000000000004,13000,0.08021891862154007,0.08308831283024379,1.0007433891296387,0.9915318753984237
1244,128,14,14,0.30000000000000004,14000,0.08031708002090454,0.08311726365770612,1.0004318952560425,0.9924487935172184
1245,128,14,14,0.30000000000000004,15000,0.08025770634412766,0.08301877975463867,1.0002820491790771,0.9919726186328461
1246,128,14,14,0.30000000000000004,16000,0.08036773651838303,0.0831174339566912,1.0006412267684937,0.9931109017795984
1247,128,14,14,0.30000000000000004,17000,0.08031244575977325,0.08318027428218297,1.0004560947418213,0.9925610489315454
1248,128,14,14,0.30000000000000004,18000,0.08033105731010437,0.0831675614629473,1.0006986856460571,0.9927144481076132
1249,128,14,14,0.30000000000000004,19000,0.08031653612852097,0.08298219953264509,1.000313401222229,0.9923485418160753
1250,128,14,14,0.30000000000000004,20000,0.08028032630681992,0.08306124380656651,1.0003741979599,0.9920863641632925
1251,128,14,14,0.30000000000000004,21000,0.08032550662755966,0.08300036191940308,1.000004529953003,0.9924576514297059
1252,128,14,14,0.30000000000000004,22000,0.08023206144571304,0.08311820030212402,1.0001386404037476,0.9916499257087705
1253,128,14,14,0.30000000000000004,23000,0.08028025180101395,0.08306304046085902,1.0003408193588257,0.9921530054675205
1254,128,14,14,0.30000000000000004,24000,0.0802941769361496,0.08309635945728847,1.0008766651153564,0.9922563201851312
1255,128,14,14,0.30000000000000004,25000,0.08025635778903961,0.08296632766723633,1.0000200271606445,0.991932219929165
1256,128,14,14,0.30000000000000004,26000,0.08027296513319016,0.08313495772225517,1.0002251863479614,0.9920579691727953
1257,128,14,14,0.30000000000000004,27000,0.08035551011562347,0.08317042248589653,0.9997787475585938,0.9930299388037784
1258,128,14,14,0.30000000000000004,28000,0.08030349761247635,0.08300859587533134,0.9998443722724915,0.992290675640106
1259,128,14,14,0.30000000000000004,29000,0.08023573458194733,0.08310437202453613,1.0003479719161987,0.9916935529973769
1260,128,14,14,0.30000000000000004,30000,0.08033084869384766,0.08310312884194511,1.0009217262268066,0.9926492969195045
1261,128,14,14,0.30000000000000004,31000,0.08028149604797363,0.08304854801722936,0.9999765753746033,0.9922059873739876
1262,128,14,14,0.30000000000000004,32000,0.08030908554792404,0.08299851417541504,1.0000742673873901,0.9922120306226939
1263,128,14,14,0.30000000000000004,33000,0.08031067252159119,0.08310561520712716,1.000338077545166,0.9923524326748315
1264,128,14,14,0.30000000000000004,34000,0.08026507496833801,0.08288960797446114,1.0004994869232178,0.9917259216308592
1265,128,14,14,0.30000000000000004,35000,0.08029422909021378,0.08306434324809484,0.9998487234115601,0.9920207990540396
1266,128,14,14,0.30000000000000004,36000,0.0803203210234642,0.08291688987186976,1.0003002882003784,0.9923450648784635
1267,128,14,14,0.30000000000000004,37000,0.08025983721017838,0.08286969150815691,1.0005370378494263,0.9915904866324528
1268,128,14,14,0.30000000000000004,38000,0.08024974912405014,0.08299949339457921,1.0004597902297974,0.9915668103430003
1269,128,14,14,0.30000000000000004,39000,0.0802527368068695,0.08313649041312081,1.0002888441085815,0.9917878442340424
1270,128,14,14,0.30000000000000004,40000,0.08025969564914703,0.08303617579596383,1.0004268884658813,0.9917461209826997
1271,128,16,16,0.30000000000000004,0,0.4529494047164917,0.9481937289237976,0.8868143558502197,0.9972612063090004
1272,128,16,16,0.30000000000000004,1000,0.07907562702894211,0.08481249958276749,1.0008864402770996,0.9909497367011173
1273,128,16,16,0.30000000000000004,2000,0.07886393368244171,0.08275830745697021,1.0009523630142212,0.9912552105055912
1274,128,16,16,0.30000000000000004,3000,0.07886157929897308,0.08266699314117432,1.000415563583374,0.9911227557394237
1275,128,16,16,0.30000000000000004,4000,0.07893054932355881,0.08289510011672974,0.9997450113296509,0.9921222925186155
1276,128,16,16,0.30000000000000004,5000,0.07889105379581451,0.0829322338104248,1.000777006149292,0.9912450280454421
1277,128,16,16,0.30000000000000004,6000,0.07896487414836884,0.08316288143396378,1.0005078315734863,0.9920025865236916
1278,128,16,16,0.30000000000000004,7000,0.07889069616794586,0.082844078540802,1.000959873199463,0.9908057749271391
1279,128,16,16,0.30000000000000004,8000,0.07893270254135132,0.08286067098379135,1.0005913972854614,0.9911729229821097
