,do,da,dz,db,chi,iter,recon_loss,act_mse,obs_mse,noi_mse
52,128,8,3,8,0.0,11000,0.0403766967356205,0.6268979907035828,0.9765167832374572,1.0
53,128,8,3,8,0.0,12000,0.0397842302918434,0.6207572817802429,0.9772840738296508,1.0
54,128,8,3,8,0.0,13000,0.0402547121047973,0.6258159875869751,0.9767414331436156,1.0
55,128,8,3,8,0.0,14000,0.0404559858143329,0.6297147870063782,0.9769240021705629,1.0
56,128,8,3,8,0.0,15000,0.0403125919401645,0.6290343999862671,0.9776118993759156,1.0
57,128,8,3,8,0.0,16000,0.0401309765875339,0.6258970499038696,0.9765831828117372,1.0
58,128,8,3,8,0.0,17000,0.0402789749205112,0.6274715065956116,0.9749028086662292,1.0
59,128,8,3,8,0.0,18000,0.0399894714355468,0.621187150478363,0.9764548540115356,1.0
60,128,8,3,8,0.0,19000,0.0401265434920787,0.6259975433349609,0.9773097634315492,1.0
61,128,8,3,8,0.0,20000,0.0401912219822406,0.627225399017334,0.9765931367874146,1.0
62,128,8,3,8,0.0,21000,0.0402557663619518,0.6287535429000854,0.9786924123764038,1.0
63,128,8,3,8,0.0,22000,0.0401061177253723,0.6230095624923706,0.9777431488037108,1.0
64,128,8,3,8,0.0,23000,0.0401857830584049,0.6253510117530823,0.977980375289917,1.0
65,128,8,3,8,0.0,24000,0.0400330796837806,0.624592661857605,0.9773575067520142,1.0
66,128,8,3,8,0.0,25000,0.0401056632399559,0.623710572719574,0.9758438467979432,1.0
67,128,8,3,8,0.0,26000,0.0397290624678134,0.6189339756965637,0.9784154295921326,1.0
68,128,8,3,8,0.0,27000,0.0403284728527069,0.6291983127593994,0.9774174094200134,1.0
69,128,8,3,8,0.0,28000,0.0400445573031902,0.6226285099983215,0.9784260988235474,1.0
70,128,8,3,8,0.0,29000,0.0400838777422905,0.6261200308799744,0.9774797558784484,1.0
71,128,8,3,8,0.0,30000,0.0400642044842243,0.6239663362503052,0.9762510061264038,1.0
72,128,8,3,8,0.0,31000,0.0401168689131736,0.6275739073753357,0.9755343794822692,1.0
73,128,8,3,8,0.0,32000,0.0408181846141815,0.6341676712036133,0.9769229292869568,1.0
74,128,8,3,8,0.0,33000,0.0405344404280185,0.6289835572242737,0.9770302772521972,1.0
75,128,8,3,8,0.0,34000,0.039912212640047,0.6228787302970886,0.9757847785949708,1.0
76,128,8,3,8,0.0,35000,0.0401379391551017,0.6269894242286682,0.9796513915061952,1.0
77,128,8,3,8,0.0,36000,0.0401349775493145,0.6250773072242737,0.978672444820404,1.0
78,128,8,3,8,0.0,37000,0.0400337539613246,0.6255305409431458,0.9756898283958436,1.0
79,128,8,3,8,0.0,38000,0.0395402833819389,0.616790771484375,0.9766351580619812,1.0
80,128,8,3,8,0.0,39000,0.0404645465314388,0.6309868097305298,0.976526975631714,1.0
81,128,8,3,8,0.0,40000,0.0404617898166179,0.6300199627876282,0.9774647355079652,1.0
82,128,8,4,8,0.0,0,1.606847882270813,0.891699492931366,0.969063937664032,1.0
83,128,8,4,8,0.0,1000,0.0864366367459297,0.5018411874771118,0.9691587090492249,1.0
84,128,8,4,8,0.0,2000,0.0541323348879814,0.4970794320106506,0.9694011807441713,1.0
85,128,8,4,8,0.0,3000,0.0484327748417854,0.499040424823761,0.9701915979385376,1.0
86,128,8,4,8,0.0,4000,0.0408706404268741,0.4982949197292328,0.9705476760864258,1.0
87,128,8,4,8,0.0,5000,0.0359501019120216,0.5054981708526611,0.9688927531242372,1.0
88,128,8,4,8,0.0,6000,0.0334817431867122,0.507405698299408,0.9703219532966614,1.0
89,128,8,4,8,0.0,7000,0.0325530096888542,0.502237856388092,0.971144437789917,1.0
90,128,8,4,8,0.0,8000,0.0317983888089656,0.4934900403022766,0.9687867164611816,1.0
91,128,8,4,8,0.0,9000,0.0329094193875789,0.5118229389190674,0.968477427959442,1.0
92,128,8,4,8,0.0,10000,0.0324788093566894,0.5044803619384766,0.971164345741272,1.0
93,128,8,4,8,0.0,11000,0.0322830043733119,0.5011762380599976,0.9716044664382936,1.0
94,128,8,4,8,0.0,12000,0.0322032421827316,0.4985473155975342,0.9677078127861024,1.0
95,128,8,4,8,0.0,13000,0.0324042104184627,0.5024852752685547,0.9702884554862976,1.0
96,128,8,4,8,0.0,14000,0.0320368260145187,0.4990963935852051,0.9722456336021424,1.0
97,128,8,4,8,0.0,15000,0.0319606512784957,0.494982898235321,0.970067262649536,1.0
98,128,8,4,8,0.0,16000,0.0325652994215488,0.5066512823104858,0.97055584192276,1.0
99,128,8,4,8,0.0,17000,0.032364260405302,0.5019938945770264,0.9684302806854248,1.0
100,128,8,4,8,0.0,18000,0.0321573689579963,0.498415857553482,0.969900608062744,1.0
101,128,8,4,8,0.0,19000,0.0325421765446662,0.5028502345085144,0.9708369970321656,1.0
102,128,8,4,8,0.0,20000,0.0323164872825145,0.5019890069961548,0.9695801734924316,1.0
103,128,8,4,8,0.0,21000,0.0322201550006866,0.5009150505065918,0.9707912802696228,1.0
104,128,8,4,8,0.0,22000,0.0324902459979057,0.5042613744735718,0.9693851470947266,1.0
105,128,8,4,8,0.0,23000,0.0322970040142536,0.5030080676078796,0.9689044952392578,1.0
106,128,8,4,8,0.0,24000,0.032231505960226,0.5014428496360779,0.9664696455001832,1.0
107,128,8,4,8,0.0,25000,0.0322501845657825,0.5014126896858215,0.9684668779373168,1.0
108,128,8,4,8,0.0,26000,0.0319434218108654,0.4961086511611938,0.967503011226654,1.0
109,128,8,4,8,0.0,27000,0.0323649942874908,0.5010885000228882,0.9712328910827636,1.0
110,128,8,4,8,0.0,28000,0.0325662828981876,0.5054101347923279,0.9691303968429564,1.0
111,128,8,4,8,0.0,29000,0.0318675711750984,0.493727296590805,0.9697046875953674,1.0
112,128,8,4,8,0.0,30000,0.032203983515501,0.5003364086151123,0.9710330367088318,1.0
113,128,8,4,8,0.0,31000,0.0326675102114677,0.5067104697227478,0.970487892627716,1.0
114,128,8,4,8,0.0,32000,0.0323361195623874,0.5031856298446655,0.971345603466034,1.0
115,128,8,4,8,0.0,33000,0.0325819663703441,0.505850613117218,0.9703567624092102,1.0
116,128,8,4,8,0.0,34000,0.0324899554252624,0.5040549039840698,0.9693240523338318,1.0
117,128,8,4,8,0.0,35000,0.0325352139770984,0.5071893334388733,0.9696664214134216,1.0
118,128,8,4,8,0.0,36000,0.0319731310009956,0.4966982007026672,0.9701058864593506,1.0
119,128,8,4,8,0.0,37000,0.0326419584453105,0.5083040595054626,0.970281720161438,1.0
120,128,8,4,8,0.0,38000,0.0321626663208007,0.5009944438934326,0.9686693549156188,1.0
121,128,8,4,8,0.0,39000,0.0323124267160892,0.5025442838668823,0.970730185508728,1.0
122,128,8,4,8,0.0,40000,0.0325651727616786,0.5085854530334473,0.9704118967056274,1.0
123,128,8,5,8,0.0,0,1.6208610534667969,0.8974118232727051,0.9624212980270386,1.0
124,128,8,5,8,0.0,1000,0.0786686614155769,0.3762584030628204,0.9601811766624452,1.0
125,128,8,5,8,0.0,2000,0.0511690080165863,0.3719289600849151,0.9620442390441896,1.0
126,128,8,5,8,0.0,3000,0.0426285453140735,0.3743906617164612,0.9619985222816468,1.0
127,128,8,5,8,0.0,4000,0.0343382805585861,0.3798314332962036,0.9613694548606871,1.0
128,128,8,5,8,0.0,5000,0.0277600772678852,0.3757764995098114,0.9620570540428162,1.0
129,128,8,5,8,0.0,6000,0.0249953903257846,0.3763370215892792,0.9604010581970216,1.0
130,128,8,5,8,0.0,7000,0.0243488848209381,0.3744272589683532,0.9642402529716492,1.0
131,128,8,5,8,0.0,8000,0.0241177063435316,0.3744308650493622,0.9606608152389526,1.0
132,128,8,5,8,0.0,9000,0.0244761910289526,0.3790847659111023,0.961586892604828,1.0
133,128,8,5,8,0.0,10000,0.0243591759353876,0.3764364719390869,0.9625203013420104,1.0
134,128,8,5,8,0.0,11000,0.0241539683192968,0.3753815293312073,0.9608485102653505,1.0
135,128,8,5,8,0.0,12000,0.0245179608464241,0.3788658380508423,0.9631503820419312,1.0
136,128,8,5,8,0.0,13000,0.0243795961141586,0.3781490623950958,0.9646301865577698,1.0
137,128,8,5,8,0.0,14000,0.0247530732303857,0.3826365172863006,0.9628404378890992,1.0
138,128,8,5,8,0.0,15000,0.024287125095725,0.3755221664905548,0.9631187319755554,1.0
139,128,8,5,8,0.0,16000,0.0238216985017061,0.3710218369960785,0.9619376063346864,1.0
140,128,8,5,8,0.0,17000,0.0239840373396873,0.3720763623714447,0.9617676734924316,1.0
141,128,8,5,8,0.0,18000,0.024462791159749,0.3794290423393249,0.9602535963058472,1.0
142,128,8,5,8,0.0,19000,0.023812036961317,0.3669636845588684,0.9624910354614258,1.0
143,128,8,5,8,0.0,20000,0.024485507979989,0.3777772784233093,0.9633490443229676,1.0
144,128,8,5,8,0.0,21000,0.0242272093892097,0.3756541907787323,0.9609616994857788,1.0
145,128,8,5,8,0.0,22000,0.0242202077060937,0.3744134902954101,0.9639739990234376,1.0
146,128,8,5,8,0.0,23000,0.024612545967102,0.3810122311115265,0.9633747935295104,1.0
147,128,8,5,8,0.0,24000,0.0240422934293746,0.3717841804027557,0.9619304537773132,1.0
148,128,8,5,8,0.0,25000,0.0242047775536775,0.3741305768489837,0.9617134928703308,1.0
149,128,8,5,8,0.0,26000,0.0242025274783372,0.3753704130649566,0.9631214737892152,1.0
150,128,8,5,8,0.0,27000,0.0243061184883117,0.3752631545066833,0.9637404084205629,1.0
151,128,8,5,8,0.0,28000,0.0242077633738517,0.3749246895313263,0.9601210951805116,1.0
152,128,8,5,8,0.0,29000,0.0240655373781919,0.3725318908691406,0.96297687292099,1.0
153,128,8,5,8,0.0,30000,0.02436975389719,0.3775083124637604,0.960554301738739,1.0
154,128,8,5,8,0.0,31000,0.0244771894067525,0.3779762685298919,0.963724970817566,1.0
155,128,8,5,8,0.0,32000,0.0242251809686422,0.3769095838069916,0.9619005918502808,1.0
156,128,8,5,8,0.0,33000,0.0243844278156757,0.3785055577754974,0.9628078937530518,1.0
157,128,8,5,8,0.0,34000,0.023861875757575,0.3723503053188324,0.9622804522514344,1.0
158,128,8,5,8,0.0,35000,0.0240356754511594,0.3717288672924042,0.9626394510269164,1.0
159,128,8,5,8,0.0,36000,0.0243597403168678,0.3785136342048645,0.9628888964653016,1.0
160,128,8,5,8,0.0,37000,0.024089416489005,0.3724981844425201,0.9623616933822632,1.0
161,128,8,5,8,0.0,38000,0.0245247278362512,0.3797289431095123,0.962532639503479,1.0
162,128,8,5,8,0.0,39000,0.0241110008209943,0.3738473355770111,0.9643778204917908,1.0
163,128,8,5,8,0.0,40000,0.0246018897742033,0.3806508183479309,0.9597790837287904,1.0
164,128,8,6,8,0.0,0,1.5927945375442505,0.8780744075775146,0.9538973569869996,1.0
165,128,8,6,8,0.0,1000,0.0715075209736824,0.2666878402233124,0.953648805618286,1.0
166,128,8,6,8,0.0,2000,0.0476881489157676,0.2493639439344406,0.9555419087409972,1.0
167,128,8,6,8,0.0,3000,0.0364917926490306,0.2508316338062286,0.9563181400299072,1.0
168,128,8,6,8,0.0,4000,0.0268494021147489,0.2468422055244445,0.9545973539352416,1.0
169,128,8,6,8,0.0,5000,0.0210254080593585,0.2520070374011993,0.955642580986023,1.0
170,128,8,6,8,0.0,6000,0.0169951189309358,0.2479996085166931,0.9544554948806764,1.0
171,128,8,6,8,0.0,7000,0.016268091276288,0.2502398788928985,0.9530200362205504,1.0
172,128,8,6,8,0.0,8000,0.0165461432188749,0.2500108778476715,0.9563500881195068,1.0
173,128,8,6,8,0.0,9000,0.0162927024066448,0.2524988949298858,0.9562587141990662,1.0
174,128,8,6,8,0.0,10000,0.0163960568606853,0.2525634765625,0.9544113278388976,1.0
175,128,8,6,8,0.0,11000,0.0165706947445869,0.253384917974472,0.9548323154449464,1.0
176,128,8,6,8,0.0,12000,0.0160740409046411,0.2478283643722534,0.9553458094596864,1.0
177,128,8,6,8,0.0,13000,0.0163259468972682,0.2495342791080474,0.954589068889618,1.0
178,128,8,6,8,0.0,14000,0.0164513494819402,0.2531545758247375,0.955467402935028,1.0
179,128,8,6,8,0.0,15000,0.0166210290044546,0.2542724609375,0.9546213150024414,1.0
180,128,8,6,8,0.0,16000,0.0170224923640489,0.2612003982067108,0.9537827968597412,1.0
181,128,8,6,8,0.0,17000,0.0164944753050804,0.2536258697509765,0.9583368301391602,1.0
182,128,8,6,8,0.0,18000,0.0164674408733844,0.252116858959198,0.9562974572181702,1.0
183,128,8,6,8,0.0,19000,0.0163477957248687,0.2516733407974243,0.9551565647125244,1.0
184,128,8,6,8,0.0,20000,0.0162192620337009,0.2492378950119018,0.9548571109771729,1.0
185,128,8,6,8,0.0,21000,0.0166363455355167,0.2541080117225647,0.9542886018753052,1.0
186,128,8,6,8,0.0,22000,0.0162021536380052,0.2486650943756103,0.9550732374191284,1.0
187,128,8,6,8,0.0,23000,0.0162572637200355,0.2501059174537658,0.9530279040336608,1.0
188,128,8,6,8,0.0,24000,0.0167347602546215,0.2570080161094665,0.9521825313568116,1.0
189,128,8,6,8,0.0,25000,0.0165126621723175,0.252550333738327,0.956697642803192,1.0
190,128,8,6,8,0.0,26000,0.0163383241742849,0.2517805993556976,0.9534170627593994,1.0
191,128,8,6,8,0.0,27000,0.016472078859806,0.2527626752853393,0.9552510976791382,1.0
192,128,8,6,8,0.0,28000,0.0164342131465673,0.2525687217712402,0.9557400345802308,1.0
193,128,8,6,8,0.0,29000,0.0164158139377832,0.2520163655281067,0.957646667957306,1.0
194,128,8,6,8,0.0,30000,0.016256084665656,0.2499973177909851,0.9558666944503784,1.0
195,128,8,6,8,0.0,31000,0.0164458230137825,0.2530906200408935,0.9548099637031556,1.0
196,128,8,6,8,0.0,32000,0.0162105895578861,0.2490457445383072,0.956662893295288,1.0
197,128,8,6,8,0.0,33000,0.0162303578108549,0.2502486705780029,0.9551905989646912,1.0
198,128,8,6,8,0.0,34000,0.0164382420480251,0.2524791061878204,0.955934762954712,1.0
199,128,8,6,8,0.0,35000,0.0163461156189441,0.2522563636302948,0.9529832005500792,1.0
200,128,8,6,8,0.0,36000,0.0164312627166509,0.2523544430732727,0.955078125,1.0
201,128,8,6,8,0.0,37000,0.0163028109818696,0.2515346705913543,0.9576283097267152,1.0
202,128,8,6,8,0.0,38000,0.0162611566483974,0.2511637210845947,0.9557388424873352,1.0
203,128,8,6,8,0.0,39000,0.0163668766617774,0.2525604963302612,0.9528458714485168,1.0
204,128,8,6,8,0.0,40000,0.0163096655160188,0.2489713132381439,0.955273449420929,1.0
205,128,8,7,8,0.0,0,1.5725953578948977,0.8038902282714844,0.9476492404937744,1.0
206,128,8,7,8,0.0,1000,0.0645209997892379,0.1652314513921737,0.9467834234237672,1.0
207,128,8,7,8,0.0,2000,0.0412930026650428,0.1234341040253639,0.9463925957679749,1.0
208,128,8,7,8,0.0,3000,0.0264957882463932,0.1248031109571456,0.9477587938308716,1.0
209,128,8,7,8,0.0,4000,0.0172568019479513,0.1291642487049102,0.9467796683311462,1.0
210,128,8,7,8,0.0,5000,0.0117396470159292,0.1277645677328109,0.9452238082885742,1.0
211,128,8,7,8,0.0,6000,0.0084505062550306,0.1252697259187698,0.9469689726829528,1.0
212,128,8,7,8,0.0,7000,0.0081167146563529,0.1242305263876915,0.947410762310028,1.0
213,128,8,7,8,0.0,8000,0.0085163665935397,0.1299120634794235,0.9474478363990784,1.0
214,128,8,7,8,0.0,9000,0.0083763850852847,0.1261094957590103,0.9485153555870056,1.0
215,128,8,7,8,0.0,10000,0.0082151228561997,0.1241507679224014,0.9464215636253356,1.0
216,128,8,7,8,0.0,11000,0.0084605142474174,0.1290697753429412,0.9462067484855652,1.0
217,128,8,7,8,0.0,12000,0.0086475536227226,0.1307225525379181,0.948172390460968,1.0
218,128,8,7,8,0.0,13000,0.00824168138206,0.1251878291368484,0.9471031427383424,1.0
219,128,8,7,8,0.0,14000,0.0082480143755674,0.1264715790748596,0.9497368931770324,1.0
220,128,8,7,8,0.0,15000,0.0084443660452961,0.1271714866161346,0.9467042684555054,1.0
221,128,8,7,8,0.0,16000,0.0083142332732677,0.1247497573494911,0.9497030377388,1.0
222,128,8,7,8,0.0,17000,0.0081700291484594,0.1259557902812957,0.94750314950943,1.0
223,128,8,7,8,0.0,18000,0.0082546174526214,0.1249780431389808,0.9460955262184144,1.0
224,128,8,7,8,0.0,19000,0.0084618860855698,0.1278888136148452,0.946839153766632,1.0
225,128,8,7,8,0.0,20000,0.0085467593744397,0.1295281946659088,0.9471663236618042,1.0
226,128,8,7,8,0.0,21000,0.0081686833873391,0.1234431415796279,0.9489998817443848,1.0
227,128,8,7,8,0.0,22000,0.0083537260070443,0.1263052076101303,0.948087513446808,1.0
228,128,8,7,8,0.0,23000,0.008168245665729,0.1229068115353584,0.9491993188858032,1.0
229,128,8,7,8,0.0,24000,0.0085621559992432,0.1284669637680053,0.9467036128044128,1.0
230,128,8,7,8,0.0,25000,0.0081601412966847,0.1240841150283813,0.948743462562561,1.0
231,128,8,7,8,0.0,26000,0.0081655187532305,0.1243494600057601,0.9485264420509338,1.0
232,128,8,7,8,0.0,27000,0.0081759262830019,0.1224156841635704,0.9492923021316528,1.0
233,128,8,7,8,0.0,28000,0.0083432821556925,0.1258660107851028,0.9482849836349488,1.0
234,128,8,7,8,0.0,29000,0.0084202187135815,0.1285738945007324,0.9482433795928956,1.0
235,128,8,7,8,0.0,30000,0.0081197693943977,0.1235535368323326,0.9472039341926576,1.0
236,128,8,7,8,0.0,31000,0.008273584768176,0.1260942816734314,0.9478718638420104,1.0
237,128,8,7,8,0.0,32000,0.0086947623640298,0.1294868141412735,0.9489492177963256,1.0
238,128,8,7,8,0.0,33000,0.0082646179944276,0.1259690225124359,0.9477581977844238,1.0
239,128,8,7,8,0.0,34000,0.0084047876298427,0.1291587650775909,0.949198842048645,1.0
240,128,8,7,8,0.0,35000,0.0083749555051326,0.126037061214447,0.9467496275901794,1.0
241,128,8,7,8,0.0,36000,0.0082536386325955,0.1231095716357231,0.947384774684906,1.0
242,128,8,7,8,0.0,37000,0.0084461979568004,0.1284402757883072,0.9477419853210448,1.0
243,128,8,7,8,0.0,38000,0.0081140641123056,0.123260423541069,0.9438289999961852,1.0
244,128,8,7,8,0.0,39000,0.0083120884373784,0.1248398944735527,0.9499213099479676,1.0
245,128,8,7,8,0.0,40000,0.0081832353025674,0.1256042718887329,0.947320520877838,1.0
246,128,8,8,8,0.0,0,1.5784730911254885,0.8630161881446838,0.9404659271240234,1.0
247,128,8,8,8,0.0,1000,0.0577504895627498,0.099476009607315,0.9396766424179076,1.0
248,128,8,8,8,0.0,2000,0.0338446535170078,0.0029577480163425,0.938828706741333,1.0
249,128,8,8,8,0.0,3000,0.0182906929403543,0.0002769902639556,0.9404807686805724,1.0
250,128,8,8,8,0.0,4000,0.0091638984158635,0.0001584008277859,0.9385498762130736,1.0
251,128,8,8,8,0.0,5000,0.003255411516875,0.0002580098225735,0.9392351508140564,1.0
252,128,8,8,8,0.0,6000,0.0001100054869311,0.0004090229922439,0.9402715563774108,1.0
253,128,8,8,8,0.0,7000,4.076277036801912e-05,0.0006041469168849,0.9390534162521362,1.0
254,128,8,8,8,0.0,8000,9.599251643521713e-05,0.0011645457707345,0.9411585927009584,1.0
255,128,8,8,8,0.0,9000,8.395530312554911e-05,0.0006738813244737,0.9398097395896912,1.0
256,128,8,8,8,0.0,10000,0.0001142725450336,0.000782802584581,0.939902365207672,1.0
257,128,8,8,8,0.0,11000,4.608618110069074e-05,0.0003472668759059,0.9404563307762146,1.0
258,128,8,8,8,0.0,12000,6.253299943637103e-05,0.0003740454267244,0.9405224323272704,1.0
259,128,8,8,8,0.0,13000,9.74999275058508e-05,0.0004964239778928,0.9411208033561708,1.0
260,128,8,8,8,0.0,14000,6.559315079357475e-05,0.0003319829411339,0.9425477385520936,1.0
261,128,8,8,8,0.0,15000,5.438037987914868e-05,0.0002881076943594,0.9393038153648376,1.0
262,128,8,8,8,0.0,16000,3.845157698378898e-05,0.0001752711978042,0.9411301612854004,1.0
263,128,8,8,8,0.0,17000,4.9354337534168735e-05,0.0002417579235043,0.9406872987747192,1.0
264,128,8,8,8,0.0,18000,0.0001085554249584,0.0004484632518142,0.9406132698059082,1.0
265,128,8,8,8,0.0,19000,0.0001768559013726,0.0006398056284524,0.9386654496192932,1.0
266,128,8,8,8,0.0,20000,8.544248703401536e-05,0.0002773431187961,0.940446674823761,1.0
267,128,8,8,8,0.0,21000,7.662694406462833e-05,0.0002630764793138,0.9421074390411376,1.0
268,128,8,8,8,0.0,22000,8.0083918874152e-05,0.0002293010184075,0.940346360206604,1.0
269,128,8,8,8,0.0,23000,0.0001006382080959,0.000314972596243,0.9415248036384584,1.0
270,128,8,8,8,0.0,24000,8.695691940374672e-05,0.0002437974035274,0.9424776434898376,1.0
271,128,8,8,8,0.0,25000,9.321586549049243e-05,0.0002884692221414,0.941609263420105,1.0
272,128,8,8,8,0.0,26000,5.475699799717404e-05,0.0001753604592522,0.9406771659851074,1.0
273,128,8,8,8,0.0,27000,0.0001218031175085,0.000363004481187,0.9402443170547484,1.0
274,128,8,8,8,0.0,28000,4.378456651465967e-05,0.0001653083309065,0.9414533972740172,1.0
275,128,8,8,8,0.0,29000,6.629253039136529e-05,0.00027775237686,0.9422336220741272,1.0
276,128,8,8,8,0.0,30000,0.0001077439519576,0.0003219922655262,0.9410486221313475,1.0
277,128,8,8,8,0.0,31000,6.372151983669028e-05,0.0002128032938344,0.9414430856704712,1.0
278,128,8,8,8,0.0,32000,9.719083027448504e-05,0.0003532718401402,0.9418715834617616,1.0
279,128,8,8,8,0.0,33000,6.380353443091735e-05,0.0001788474473869,0.94049334526062,1.0
280,128,8,8,8,0.0,34000,5.8528596127871424e-05,0.0001584899146109,0.9425307512283324,1.0
281,128,8,8,8,0.0,35000,3.748307790374383e-05,0.0001282532757613,0.9399448037147522,1.0
282,128,8,8,8,0.0,36000,7.056667527649552e-05,0.0002130949433194,0.9428227543830872,1.0
283,128,8,8,8,0.0,37000,4.354847260401584e-05,0.0001608607708476,0.9419195055961608,1.0
284,128,8,8,8,0.0,38000,4.7439094487344846e-05,0.0001463899970985,0.9413318634033204,1.0
285,128,8,8,8,0.0,39000,8.954223449109122e-05,0.0002489816979505,0.9385201930999756,1.0
286,128,8,8,8,0.0,40000,7.423484203172848e-05,0.0002006076101679,0.9416996240615844,1.0
287,128,8,9,8,0.0,0,1.6137155294418335,0.8707404136657715,0.9308813214302064,1.0
288,128,8,9,8,0.0,1000,0.0548702701926231,0.0849872231483459,0.9329355359077454,1.0
289,128,8,9,8,0.0,2000,0.0316533856093883,0.0008095700177364,0.9325405955314636,1.0
290,128,8,9,8,0.0,3000,0.0165378283709287,8.87864371179603e-05,0.9318394660949708,1.0
