,do,da,dz,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
56,128,12,12,0.0,1000,0.0001306844496866688,1.5144585934952677e-06,1.000874400138855,1.0
57,128,12,12,0.0,2000,1.2107732893541778e-13,1.3268341503627767e-13,0.9998971819877625,1.0
58,128,12,12,0.0,3000,5.654815333979053e-14,2.827148599139166e-13,1.0004292726516724,1.0
59,128,12,12,0.0,4000,5.138250597030124e-14,8.421430071810695e-09,1.000329613685608,1.0
60,128,12,12,0.0,5000,4.739995915770123e-07,5.1363246408679215e-06,1.0011482238769531,1.0
61,128,12,12,0.0,6000,8.470300599583425e-06,8.742848876863718e-05,1.000075340270996,1.0
62,128,12,12,0.0,7000,3.6764282413059846e-05,0.00037580654801179964,1.0002307891845703,1.0
63,128,12,12,0.0,8000,1.522281854704488e-05,0.00015367248367207745,1.0006062984466553,1.0
64,128,12,12,0.0,9000,1.5105340935406275e-05,0.00015164869061360756,0.9996514320373535,1.0
65,128,12,12,0.0,10000,1.2191493624413852e-05,0.00012041116133332253,1.0004546642303467,1.0
66,128,14,14,0.0,0,0.341677188873291,0.9402037348066058,0.8986090421676636,1.0
67,128,14,14,0.0,1000,1.7661991478234995e-06,2.790308428757271e-08,1.000449538230896,1.0
68,128,14,14,0.0,2000,1.1358424509104459e-13,1.164309146986707e-13,1.001280426979065,1.0
69,128,14,14,0.0,3000,5.236094083272899e-14,2.907925326625252e-13,1.0011134147644043,1.0
70,128,14,14,0.0,4000,4.374015797996289e-14,8.024271989727692e-08,1.0008752346038818,1.0
71,128,14,14,0.0,5000,9.476026185950559e-09,1.609746829802004e-07,1.0008183717727661,1.0
72,128,14,14,0.0,6000,3.8647099245281424e-06,3.4734176421937135e-05,1.0001710653305054,1.0
73,128,14,14,0.0,7000,1.1873078619828448e-05,0.0001047535500090037,1.0000640153884888,1.0
74,128,14,14,0.0,8000,1.9621686078608036e-05,0.00017129112633743456,1.0005942583084106,1.0
75,128,14,14,0.0,9000,1.1268244634266011e-05,9.500576249722923e-05,1.001039981842041,1.0
76,128,14,14,0.0,10000,1.6170492017408833e-05,0.00013526278780773282,1.0005669593811035,1.0
77,128,16,16,0.0,0,0.3412328064441681,0.9456079602241516,0.8820909261703491,1.0
78,128,16,16,0.0,1000,4.516146248079167e-07,8.191925360279129e-09,1.0000818967819214,1.0
79,128,16,16,0.0,2000,8.954940060963354e-14,2.0244389660733358e-13,1.0005193948745728,1.0
80,128,16,16,0.0,3000,5.331481512781816e-14,5.2266280496302e-13,0.9997172951698303,1.0
81,128,16,16,0.0,4000,5.969867883457575e-14,3.88689294084088e-08,1.000768780708313,1.0
82,128,16,16,0.0,5000,8.221965981647372e-05,0.0006176665192469954,1.000715732574463,1.0
83,128,16,16,0.0,6000,4.474562229006551e-05,0.0003410956705920398,1.0001754760742188,1.0
84,128,16,16,0.0,7000,1.9652419723570347e-05,0.00014892301987856627,1.0005019903182983,1.0
85,128,16,16,0.0,8000,2.2537033146363683e-05,0.00015676513430662453,1.0001661777496338,1.0
86,128,16,16,0.0,9000,1.657813299971167e-05,0.0001214404110214673,1.0011489391326904,1.0
87,128,16,16,0.0,10000,2.0818251869059168e-05,0.0001494172029197216,0.9999336004257202,1.0
88,128,2,2,0.1,0,0.20602098107337952,0.993547797203064,0.9850027561187744,1.0010858997702596
89,128,2,2,0.1,1000,0.012956229038536549,0.38536566495895386,0.9994979500770569,1.0029055178165434
90,128,2,2,0.1,2000,0.0015775359934195876,0.0022657527588307858,1.000083327293396,1.001068018376827
91,128,2,2,0.1,3000,1.6100475477287546e-05,0.0003463842149358243,1.0001227855682373,0.9999286383390424
92,128,2,2,0.1,4000,1.6355617162844283e-06,0.0001515466283308342,1.0003178119659424,1.0008495301008222
93,128,2,2,0.1,5000,1.5539538935627206e-06,0.00012075958511559293,0.9999662637710571,1.000307500362396
94,128,2,2,0.1,6000,2.0420329747139476e-05,0.0013024332001805305,1.0003587007522583,1.0008978657424448
95,128,2,2,0.1,7000,7.0691444307158235e-06,0.00042400273378007114,1.0006476640701294,1.0011950507760046
96,128,2,2,0.1,8000,8.631569471617695e-06,0.0005518852267414331,1.000116229057312,1.001328695565462
97,128,2,2,0.1,9000,1.2311663340369705e-05,0.0007487295661121607,1.0007233619689941,1.0012439452111719
98,128,2,2,0.1,10000,8.607614290667698e-06,0.00048105159658007324,0.9996625781059265,1.0010697878897188
99,128,4,4,0.1,0,0.23455193638801575,0.9940141439437866,0.9689532518386841,1.0011809878051279
100,128,4,4,0.1,1000,0.003938847221434116,0.0019908163230866194,1.0001882314682007,1.0013818740844724
101,128,4,4,0.1,2000,2.0090506950509734e-05,0.0006400173297151923,1.000616431236267,1.001297030597925
102,128,4,4,0.1,3000,6.782522177672945e-06,0.00022717780666425824,1.0001306533813477,1.0005959309637544
103,128,4,4,0.1,4000,3.927073976228712e-06,0.00014525637379847467,1.0001558065414429,1.0016694664955137
104,128,4,4,0.1,5000,5.028147825214546e-06,0.00012018939014524221,1.0002360343933105,1.0013243183493612
105,128,4,4,0.1,6000,8.484992576995865e-06,0.00021813480998389423,1.0008184909820557,1.0016126558184621
106,128,4,4,0.1,7000,1.319050988968229e-05,0.00032708534854464233,0.9997699856758118,1.0013906285166738
107,128,4,4,0.1,8000,2.219376983703114e-05,0.0006026161136105657,1.0000948905944824,1.0007830336689947
108,128,4,4,0.1,9000,2.513716390240006e-05,0.0006867004558444023,0.9996328353881836,1.0007489472627638
109,128,4,4,0.1,10000,1.8595910660224035e-05,0.00048790161963552237,0.99957674741745,1.0015522129833696
110,128,6,6,0.1,0,0.2570168972015381,0.9823019504547119,0.9531410932540894,1.002832595258951
111,128,6,6,0.1,1000,0.0010822464246302843,0.0010945800070961316,1.0001581907272339,1.0023722425103185
112,128,6,6,0.1,2000,2.1091718735988252e-05,0.00045974172341326874,0.9995426535606384,1.0018475353717802
113,128,6,6,0.1,3000,1.12606467155274e-05,0.00021471791357422868,1.000226616859436,1.0018794797360895
114,128,6,6,0.1,4000,9.018693162943237e-06,0.00012793633504770696,0.9999088048934937,1.0019032284617422
115,128,6,6,0.1,5000,1.0189260137849487e-05,0.000122732890304178,0.9997150897979736,1.002548914402723
116,128,6,6,0.1,6000,1.6033731299103238e-05,0.00025688536697998643,0.9997967481613159,1.002085208892822
117,128,6,6,0.1,7000,2.971391768369358e-05,0.0005122921817625562,1.00046968460083,1.0016801767051218
118,128,6,6,0.1,8000,2.0267221771064214e-05,0.0002924634221320351,0.9999185800552368,1.0016215965151785
119,128,6,6,0.1,9000,2.7811649488285184e-05,0.00045590622661014396,1.000016450881958,1.002217177301645
120,128,6,6,0.1,10000,3.345627919770777e-05,0.0006107398464034001,1.000044345855713,1.001873519271612
121,128,8,8,0.1,0,0.2652563750743866,0.9670083522796631,0.9404365420341492,1.0035762563347814
122,128,8,8,0.1,1000,0.0009513346594758332,0.0008425798150710762,1.0002107620239258,1.0030111297965048
123,128,8,8,0.1,2000,2.4053115339484066e-05,0.000392872461816296,1.0000619888305664,1.002069469541311
124,128,8,8,0.1,3000,1.6040676200645976e-05,0.00019506145326886326,1.00033438205719,1.0021403431892393
125,128,8,8,0.1,4000,1.4119615116214845e-05,0.00015169393736869097,1.000494360923767,1.0030201636254785
126,128,8,8,0.1,5000,3.82281286874786e-05,0.0004895724123343825,0.9997204542160034,1.0028865188360212
127,128,8,8,0.1,6000,3.672672391985543e-05,0.0004382372717373073,1.000309944152832,1.0029928758740423
128,128,8,8,0.1,7000,3.456357808317989e-05,0.0004103192768525332,1.000418782234192,1.0024295188486574
129,128,8,8,0.1,8000,3.88761873182375e-05,0.0004795000422745943,1.000434398651123,1.002757344394922
130,128,8,8,0.1,9000,4.8804740799823776e-05,0.000631786766462028,0.9996487498283386,1.0028328746557233
131,128,8,8,0.1,10000,3.7051326216896996e-05,0.000458443071693182,0.9999191164970398,1.0019858367741106
132,128,10,10,0.1,0,0.30417922139167786,0.9678502082824707,0.9248213768005371,1.0045976378023622
133,128,10,10,0.1,1000,0.0001333148975390941,0.0006892419420182705,1.0002113580703735,1.0038613341748712
134,128,10,10,0.1,2000,3.0379194868146442e-05,0.0003460517385974526,0.9996564984321594,1.0042841546237466
135,128,10,10,0.1,3000,2.0043547920067795e-05,0.00017020989907905458,1.0004857778549194,1.0028583928942678
136,128,10,10,0.1,4000,1.8874839952331968e-05,0.0001355488318949938,1.0009691715240479,1.0034197010099886
137,128,10,10,0.1,5000,2.132596455339808e-05,0.00015577126760035753,1.000152826309204,1.0039251297712324
138,128,10,10,0.1,6000,2.7953095923294313e-05,0.00023518507368862628,1.0006364583969116,1.003484148532152
139,128,10,10,0.1,7000,3.8997055526124313e-05,0.0003550374647602439,1.001099944114685,1.0028407908976076
140,128,10,10,0.1,8000,5.743258589063771e-05,0.0005716209765523672,0.9994491934776306,1.002551522105932
141,128,10,10,0.1,9000,3.78352815459948e-05,0.0003500556107610464,1.00047767162323,1.0040752589702604
142,128,10,10,0.1,10000,4.326567068346776e-05,0.00041461666114628315,0.999949038028717,1.0038815438747404
143,128,12,12,0.1,0,0.32840636372566223,0.9599268436431885,0.9109118580818176,1.0057781822979448
144,128,12,12,0.1,1000,7.035284215817228e-05,0.0005866629459584752,1.000287652015686,1.0047795251011846
145,128,12,12,0.1,2000,3.524470957927406e-05,0.0003424596507102251,1.0001388788223267,1.0042122565209863
146,128,12,12,0.1,3000,2.589970790722873e-05,0.00020050853102778396,0.9997907876968384,1.004295330494642
147,128,12,12,0.1,4000,2.5419063604203984e-05,0.00017056094172100225,1.000590443611145,1.00414901971817
148,128,12,12,0.1,5000,2.858796142390929e-05,0.0001673012156970799,1.0000828504562378,1.0042933747172353
149,128,12,12,0.1,6000,5.975296153337695e-05,0.0004831686383113265,1.0002565383911133,1.0039663873612878
150,128,12,12,0.1,7000,6.0300146287772804e-05,0.0005002417601644993,1.000472068786621,1.004040893167257
151,128,12,12,0.1,8000,6.644845416303724e-05,0.0005417821618417898,0.9991607069969177,1.0035571642220018
152,128,12,12,0.1,9000,5.362731826608069e-05,0.00040623002375165623,0.999964714050293,1.003703288733959
153,128,12,12,0.1,10000,5.0286773330299184e-05,0.0003905136448641618,1.0004140138626099,1.0032003745436666
154,128,14,14,0.1,0,0.32206815481185913,0.9432655061994281,0.897270143032074,1.0058281011879442
155,128,14,14,0.1,1000,5.186006455915049e-05,0.0005036929755338601,1.0005301237106323,1.0048106312751768
156,128,14,14,0.1,2000,4.1125374991679564e-05,0.0003188209209058966,1.0005598068237305,1.004853472113609
157,128,14,14,0.1,3000,3.2273863325826824e-05,0.00018403250058846815,0.9999076724052429,1.004468463361263
158,128,14,14,0.1,4000,3.051486419280991e-05,0.0001374250610492059,1.0013649463653564,1.0052193887531755
159,128,14,14,0.1,5000,3.424862370593473e-05,0.0001947234185146434,1.0002528429031372,1.0056860744953153
160,128,14,14,0.1,6000,5.266891457722522e-05,0.000337217901168125,1.000720739364624,1.0051826015114782
161,128,14,14,0.1,7000,5.515080556506291e-05,0.0003208835343165057,1.0000524520874023,1.005049981176853
162,128,14,14,0.1,8000,5.3825369832338765e-05,0.00033885243880961625,0.9997413158416748,1.0047940537333486
163,128,14,14,0.1,9000,5.0594404456205666e-05,0.0003013542986341885,1.0003581047058105,1.0055884718894956
164,128,14,14,0.1,10000,6.202796066645533e-05,0.0003896115480789116,1.0004388093948364,1.0043974965810774
165,128,16,16,0.1,0,0.35877418518066406,0.9369586706161499,0.88360196352005,1.0057064704596994
166,128,16,16,0.1,1000,5.95801102463156e-05,0.0004845971707254648,1.000779628753662,1.0054452344775198
167,128,16,16,0.1,2000,4.3728749005822465e-05,0.00030269395210780203,1.0004990100860596,1.0059635154902933
168,128,16,16,0.1,3000,3.742610351764597e-05,0.00019769443315453827,1.0004940032958984,1.0054813697934148
169,128,16,16,0.1,4000,3.477574136923067e-05,0.00015950860688462853,1.0010920763015747,1.0049689561128614
170,128,16,16,0.1,5000,4.6431683585979044e-05,0.00020822454825975,1.0006979703903198,1.0058759711682794
171,128,16,16,0.1,6000,5.8891018852591515e-05,0.00031081566703505814,0.9993031024932861,1.0060762986540792
172,128,16,16,0.1,7000,6.486651545856148e-05,0.0003638430789578706,1.0007058382034302,1.0052968747913835
173,128,16,16,0.1,8000,8.229366358136758e-05,0.0004814275598619133,1.0008947849273682,1.005209796130657
174,128,16,16,0.1,9000,7.129086588975042e-05,0.00040187829290516675,1.0005980730056763,1.0054651647806165
175,128,16,16,0.1,10000,7.637634553248063e-05,0.00044497771887108684,1.0006523132324219,1.0051628574728964
176,128,2,2,0.2,0,0.1845475733280182,0.997041642665863,0.9848517179489136,1.0009601712226865
177,128,2,2,0.2,1000,0.009425710886716843,0.1454702764749527,1.0004075765609741,1.0023960843682287
178,128,2,2,0.2,2000,0.0005886233993805945,0.0020063535775989294,0.9998353719711304,1.001399755477905
179,128,2,2,0.2,3000,5.470888481795555e-06,0.0015761899994686246,0.9998053908348083,1.0015935637056825
180,128,2,2,0.2,4000,3.0339967906911625e-06,0.0016207994194701314,1.0006319284439087,1.000613998621702
181,128,2,2,0.2,5000,4.164309302723268e-06,0.001373686478473246,1.000239372253418,1.0006318800151346
182,128,2,2,0.2,6000,1.1209404874534812e-05,0.0020397177431732416,0.9997603297233582,1.0011640377342699
183,128,2,2,0.2,7000,1.3095897884340957e-05,0.0020394634921103716,1.000124216079712,1.0007259435951708
184,128,2,2,0.2,8000,1.1473728591226973e-05,0.0021094409748911858,0.9995666146278381,1.000729016959667
185,128,2,2,0.2,9000,1.6131150914588943e-05,0.002270775381475687,0.9999876618385315,1.0005321353673933
186,128,2,2,0.2,10000,1.3064143786323257e-05,0.0021563884802162647,0.9999710917472839,1.0009079240262506
187,128,4,4,0.2,0,0.2492530792951584,0.9929460883140564,0.9697325825691223,1.000930182635784
188,128,4,4,0.2,1000,0.005896946415305138,0.005799060221761465,1.0001273155212402,1.0018230415880678
189,128,4,4,0.2,2000,1.6607016732450575e-05,0.0015679111238569021,1.0002429485321045,1.0016008280217645
190,128,4,4,0.2,3000,9.287671673519071e-06,0.0014263112097978592,0.9999127388000488,1.0015724226832388
191,128,4,4,0.2,4000,1.0527789527259301e-05,0.0014394052559509873,1.0007610321044922,1.0022065602242944
192,128,4,4,0.2,5000,1.0376942555012647e-05,0.0016028177924454212,1.0001779794692993,1.0017893277108667
193,128,4,4,0.2,6000,3.30880175170023e-05,0.0022425127681344748,0.9998742341995239,1.0023371316492555
194,128,4,4,0.2,7000,3.911466774297878e-05,0.0024170749820768833,1.0003100633621216,1.0019190609455106
195,128,4,4,0.2,8000,2.5707029635668732e-05,0.0018461712170392275,0.999424397945404,1.0011930018663404
196,128,4,4,0.2,9000,2.6047549908980727e-05,0.0019284506561234593,0.9993781447410583,1.0015686973929403
197,128,4,4,0.2,10000,3.0838691600365564e-05,0.0021758428774774075,0.9996163845062256,1.0015758685767648
198,128,6,6,0.2,0,0.2492799460887909,0.9796436627705892,0.9544756412506104,1.0017640888690946
199,128,6,6,0.2,1000,0.0025326672475785017,0.0034718659395972886,0.9995428919792175,1.0030161589384077
200,128,6,6,0.2,2000,1.8214945157524198e-05,0.0015674407283465068,1.0003244876861572,1.0021980851888654
201,128,6,6,0.2,3000,1.6334135580109432e-05,0.0016507625890274842,1.000362753868103,1.0027552954852579
202,128,6,6,0.2,4000,2.1080517399241216e-05,0.0015294418359796207,1.0004889965057373,1.0020426474511621
203,128,6,6,0.2,5000,3.0438097383012064e-05,0.001717051025480032,1.0001232624053955,1.0027984157204626
204,128,6,6,0.2,6000,4.6911729441490024e-05,0.002003315215309461,1.0002760887145996,1.0022440925240514
205,128,6,6,0.2,7000,6.564480281667784e-05,0.0025586006231606007,1.0003918409347534,1.0022726841270921
206,128,6,6,0.2,8000,8.063747372943908e-05,0.0028651260460416474,0.9998835325241089,1.0021595284342764
207,128,6,6,0.2,9000,6.789729377487674e-05,0.0024768896400928497,1.000089168548584,1.002421975135803
208,128,6,6,0.2,10000,6.113525159889832e-05,0.002334868535399437,1.001380205154419,1.002785377204418
209,128,8,8,0.2,0,0.28118476271629333,0.9687085747718811,0.9394031763076782,1.0035475715994833
210,128,8,8,0.2,1000,0.00044859867193736136,0.0025801467709243298,0.9999964237213135,1.0036265477538107
211,128,8,8,0.2,2000,2.6743280614027753e-05,0.0015100385062396526,0.9998767971992493,1.0027183219790456
212,128,8,8,0.2,3000,2.5773659217520617e-05,0.0015596230514347553,1.0006200075149536,1.0036037303507326
213,128,8,8,0.2,4000,2.8838825528509915e-05,0.0015462160808965564,1.000842809677124,1.0027168318629263
214,128,8,8,0.2,5000,4.598913074005395e-05,0.0018067940836772323,1.0003293752670288,1.003801170736551
215,128,8,8,0.2,6000,4.2910232878057286e-05,0.0017031705938279629,1.0000336170196533,1.0026047006249426
216,128,8,8,0.2,7000,4.932135925628245e-05,0.001926280790939927,1.0001614093780518,1.0034239850938318
217,128,8,8,0.2,8000,4.998797521693632e-05,0.0017839082283899188,0.9999813437461853,1.0033196769654749
218,128,8,8,0.2,9000,5.6289769418071955e-05,0.001952330581843853,1.0004746913909912,1.003917399793863
219,128,8,8,0.2,10000,4.221093695377931e-05,0.0017194655956700444,1.000342845916748,1.0036345571279524
220,128,10,10,0.2,0,0.30175846815109253,0.965703296661377,0.9260143041610718,1.0039380751550195
221,128,10,10,0.2,1000,0.0008037308580242097,0.0025883933529257776,0.99985271692276,1.004601642489433
222,128,10,10,0.2,2000,3.3306729164905846e-05,0.0015123063698410989,1.0009030103683472,1.0042592883110044
223,128,10,10,0.2,3000,3.5576584195951e-05,0.0015922190621495246,0.9995193481445312,1.0038695298135278
224,128,10,10,0.2,4000,4.0131584682967514e-05,0.0015887353569269181,1.00029456615448,1.0043422691524027
225,128,10,10,0.2,5000,4.6106109948595986e-05,0.0016687549650669098,1.0000988245010376,1.004623435437679
226,128,10,10,0.2,6000,7.32207772671245e-05,0.0019089577719569207,0.9995101690292358,1.0043635033071039
227,128,10,10,0.2,7000,6.038552237441763e-05,0.0018396958708763122,0.9999867081642151,1.0041457600891588
228,128,10,10,0.2,8000,6.456112168962136e-05,0.0018366839736700057,1.0003161430358887,1.0045683011412618
229,128,10,10,0.2,9000,7.024161459412426e-05,0.0019348595291376115,0.9997955560684204,1.0044001042842863
230,128,10,10,0.2,10000,6.67633576085791e-05,0.0018557865172624589,1.0000776052474976,1.0042369365692136
231,128,12,12,0.2,0,0.3196218013763428,0.9477551778157552,0.9117672443389893,1.0041651315987108
232,128,12,12,0.2,1000,9.581140329828486e-05,0.0021867502170304456,1.000373363494873,1.0052273981273172
233,128,12,12,0.2,2000,4.6524623030563816e-05,0.0015981465888520081,1.0000749826431274,1.0053071193397043
234,128,12,12,0.2,3000,4.8078869440359995e-05,0.001510418641070525,1.0004791021347046,1.0051113553345201
235,128,12,12,0.2,4000,4.944223474012688e-05,0.0015948571575184662,1.000380277633667,1.0050123557448385
236,128,12,12,0.2,5000,5.629958468489349e-05,0.0016933567821979523,0.9996917843818665,1.0053168982267378
237,128,12,12,0.2,6000,8.110919588943943e-05,0.0019101725580791633,1.0008329153060913,1.004601828753948
238,128,12,12,0.2,7000,9.275240154238418e-05,0.0019382680766284466,1.000596523284912,1.0051268152892587
239,128,12,12,0.2,8000,7.825412467354909e-05,0.0018025681686898072,0.9997591376304626,1.0054139420390127
240,128,12,12,0.2,9000,8.198931027436629e-05,0.0017633720611532528,0.9999844431877136,1.0044941678643224
241,128,12,12,0.2,10000,8.754362352192402e-05,0.0019875535120566687,1.000071406364441,1.0051634162664411
242,128,14,14,0.2,0,0.3361196219921112,0.942096437726702,0.8983906507492065,1.004674658179283
243,128,14,14,0.2,1000,0.00011184174218215048,0.0021522195477570805,1.0000461339950562,1.0051574558019636
244,128,14,14,0.2,2000,5.6793869589455426e-05,0.0015190814488700458,1.0002890825271606,1.0059385560452936
245,128,14,14,0.2,3000,5.896437505725771e-05,0.0015327717576708113,1.0000215768814087,1.006037928164005
246,128,14,14,0.2,4000,6.195929017849267e-05,0.001536760080073561,1.0002447366714478,1.005621254444122
247,128,14,14,0.2,5000,7.615650247316808e-05,0.0016757936349936894,1.0010000467300415,1.0054697282612322
248,128,14,14,0.2,6000,9.373251668876037e-05,0.0018674568938357489,1.0008490085601807,1.0062890127301214
249,128,14,14,0.2,7000,8.437353244516999e-05,0.0018559695620621955,1.0007188320159912,1.0065951384603975
250,128,14,14,0.2,8000,9.308269363828003e-05,0.0017101663563932692,1.0010501146316528,1.0054565034806726
251,128,14,14,0.2,9000,9.38328230404295e-05,0.0017607322494898523,0.9998248219490051,1.0056721977889536
252,128,14,14,0.2,10000,0.00010240125993732363,0.001984874052660806,1.000127911567688,1.0064247064292429
253,128,16,16,0.2,0,0.35612648725509644,0.9402239918708801,0.8825967311859131,1.0051204822957513
254,128,16,16,0.2,1000,0.00011517990787979215,0.002143037971109152,1.0003864765167236,1.0069744661450384
255,128,16,16,0.2,2000,6.67651038384065e-05,0.0016123407986015081,1.0003340244293213,1.0069266892969606
256,128,16,16,0.2,3000,6.949130329303443e-05,0.0016003107884898782,1.0000776052474976,1.006658002734184
257,128,16,16,0.2,4000,7.180621469160542e-05,0.0015720613300800323,1.0005385875701904,1.0065949521958826
258,128,16,16,0.2,5000,0.00015783336129970849,0.0021967198699712753,1.0007176399230957,1.0067640803754327
259,128,16,16,0.2,6000,0.0001024781449814327,0.0018511888338252902,1.0000783205032349,1.0068403556942938
260,128,16,16,0.2,7000,9.435092943022028e-05,0.0017810030840337276,0.9997818470001221,1.0065626353025434
261,128,16,16,0.2,8000,0.00010871181439142674,0.0018416430102661252,1.0003727674484253,1.0056973434984682
262,128,16,16,0.2,9000,9.774330101208761e-05,0.0017384624807164073,1.0000876188278198,1.006678584963083
263,128,16,16,0.2,10000,0.00010617965745041147,0.001831806031987071,1.000298261642456,1.0068407282233236
264,128,2,2,0.3,0,0.25395065546035767,0.9855190515518188,0.9846738576889038,1.0019194748666551
265,128,2,2,0.3,1000,0.010827993042767048,0.254476398229599,0.9996601343154907,1.0025599764453041
266,128,2,2,0.3,2000,0.0021029962226748466,0.010412375442683697,0.9998064041137695,1.0016816357771556
267,128,2,2,0.3,3000,5.280751793179661e-05,0.0069481427781283855,1.0000169277191162,1.000755031903585
