,do,da,dz,db,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
935,128,8,9,8,0.5,33000,0.013878850266337395,0.001331718871369958,0.9850726127624512,0.847700834274292
936,128,8,9,8,0.5,34000,0.013307839632034302,0.0010571954771876335,1.0070772171020508,0.8259665966033936
937,128,8,9,8,0.5,35000,0.013863060623407364,0.0006229311693459749,0.9927244186401367,0.8538638353347778
938,128,8,9,8,0.5,36000,0.014274606481194496,0.0013195056235417724,0.990460216999054,0.877132773399353
939,128,8,9,8,0.5,37000,0.014964672736823559,0.0008634668774902821,0.9943847060203552,0.9242575764656067
940,128,8,9,8,0.5,38000,0.014685522764921188,0.0007102661766111851,0.9805446863174438,0.9015495777130127
941,128,8,9,8,0.5,39000,0.013882738538086414,0.0010257738176733255,0.99814373254776,0.8605771660804749
942,128,8,9,8,0.5,40000,0.013889456167817116,0.0006593032740056515,1.0021718740463257,0.8509097695350647
943,128,8,9,8,0.5,0,1.6242562532424927,1.027003288269043,0.9485830664634705,0.9643592238426208
944,128,8,9,8,0.5,1000,0.07651901245117188,0.02882438898086548,0.9890412092208862,1.0599093437194824
945,128,8,9,8,0.5,2000,0.016543570905923843,0.0006770712789148092,1.0120503902435303,1.0388715267181396
946,128,8,9,8,0.5,3000,0.01635918579995632,0.00013312583905644715,0.9884528517723083,1.040572166442871
947,128,8,9,8,0.5,4000,0.01601840741932392,0.00022339195129461586,0.9963827133178711,1.0647612810134888
948,128,8,9,8,0.5,5000,0.014047924429178238,0.0011863494291901588,1.0091447830200195,0.9558612704277039
949,128,8,9,8,0.5,6000,0.013689595274627209,0.0005979332490824163,0.9859917163848877,0.9242818355560303
950,128,8,9,8,0.5,7000,0.014287939295172691,0.0006374942022375762,0.9906209707260132,0.9136987924575806
951,128,8,9,8,0.5,8000,0.014114651829004288,0.0006640620995312929,0.9935027360916138,0.8663172721862793
952,128,8,9,8,0.5,9000,0.012918596155941486,0.0010368297807872295,0.9980710744857788,0.7907720804214478
953,128,8,9,8,0.5,10000,0.015190325677394867,0.0014502268750220537,0.9832807779312134,0.9412075877189636
954,128,8,9,8,0.5,11000,0.013574689626693726,0.0006734372582286596,1.002819538116455,0.8476940393447876
955,128,8,9,8,0.5,12000,0.014460773207247257,0.0007763853063806891,1.0094131231307983,0.8895379304885864
956,128,8,9,8,0.5,13000,0.013686953112483025,0.00048204499762505293,1.0132795572280884,0.8485533595085144
957,128,8,9,8,0.5,14000,0.015260458923876286,0.0007640543626621366,1.0031720399856567,0.9371465444564819
958,128,8,9,8,0.5,15000,0.014693538658320904,0.0006725331768393517,0.9952505826950073,0.8921815752983093
959,128,8,9,8,0.5,16000,0.013219986110925674,0.000884805282112211,1.0112154483795166,0.8058866858482361
960,128,8,9,8,0.5,17000,0.01409557182341814,0.0011299150064587593,1.0041135549545288,0.8690646886825562
961,128,8,9,8,0.5,18000,0.014848699793219566,0.0005017829244025052,1.0105317831039429,0.9080337285995483
962,128,8,9,8,0.5,19000,0.013021343387663364,0.0006192156579345465,1.0079433917999268,0.7976071834564209
963,128,8,9,8,0.5,20000,0.0145628796890378,0.0007946223486214876,0.9941385984420776,0.8786789178848267
964,128,8,9,8,0.5,21000,0.014380383305251598,0.000906215573195368,0.9963713884353638,0.8854091167449951
965,128,8,9,8,0.5,22000,0.014088793657720089,0.0006925807101652026,0.999602198600769,0.8551458716392517
966,128,8,9,8,0.5,23000,0.014533503912389278,0.0007418232853524387,0.9990482330322266,0.9153944849967957
967,128,8,9,8,0.5,24000,0.014081998728215694,0.0010457400931045413,1.019142985343933,0.8810402154922485
968,128,8,9,8,0.5,25000,0.013364400714635849,0.0006877050618641078,0.9850316047668457,0.8277644515037537
969,128,8,9,8,0.5,26000,0.01500309631228447,0.0005584728205576539,1.0071810483932495,0.9357832074165344
970,128,8,9,8,0.5,27000,0.01436193659901619,0.0005353519227355719,1.007075309753418,0.9048169851303101
971,128,8,9,8,0.5,28000,0.01489219255745411,0.0005977942491881549,1.0022751092910767,0.9364484548568726
972,128,8,9,8,0.5,29000,0.013856896199285984,0.00032503166585229337,1.00081467628479,0.837803840637207
973,128,8,9,8,0.5,30000,0.014545571990311146,0.00040624430403113365,0.9870090484619141,0.9180407524108887
974,128,8,9,8,0.5,31000,0.015215308405458927,0.0005569881177507341,0.9776521921157837,0.9321622848510742
975,128,8,9,8,0.5,32000,0.014988469891250134,0.0004054374876432121,1.0133792161941528,0.9243877530097961
976,128,8,9,8,0.5,33000,0.01457817293703556,0.0006674021715298295,0.9884850382804871,0.8770323991775513
977,128,8,9,8,0.5,34000,0.014079795219004154,0.000372348033124581,1.00262451171875,0.8770396709442139
978,128,8,9,8,0.5,35000,0.01382502168416977,0.0004932155134156346,0.9958595633506775,0.8560276627540588
979,128,8,9,8,0.5,36000,0.01460192445665598,0.0008564023883081973,1.0106184482574463,0.9042980074882507
980,128,8,9,8,0.5,37000,0.014821943826973438,0.0006329335737973452,1.0025110244750977,0.920255184173584
981,128,8,9,8,0.5,38000,0.013820473104715347,0.00041623288416303694,1.014424443244934,0.8611792325973511
982,128,8,9,8,0.5,39000,0.013052874244749546,0.00045539834536612034,0.9967472553253174,0.8015463352203369
983,128,8,9,8,0.5,40000,0.015020618215203285,0.0006814842927269638,1.0121138095855713,0.9237438440322876
984,128,8,10,8,0.5,0,1.6105031967163086,0.9765597581863403,0.9435317516326904,0.918644368648529
985,128,8,10,8,0.5,1000,0.06939713656902313,0.5695724487304688,0.9401823282241821,0.9263759255409241
986,128,8,10,8,0.5,2000,0.01625494845211506,0.2447085976600647,0.9723361730575562,0.9873878955841064
987,128,8,10,8,0.5,3000,0.012656955979764462,0.0490022748708725,0.9827278256416321,0.8595118522644043
988,128,8,10,8,0.5,4000,0.014259195886552334,0.009953781962394714,0.9970752000808716,0.9519580602645874
989,128,8,10,8,0.5,5000,0.013722703792154789,0.007004375569522381,0.9653188586235046,1.045775055885315
990,128,8,10,8,0.5,6000,0.01269841194152832,0.012203013524413109,0.9817838072776794,0.9687095880508423
991,128,8,10,8,0.5,7000,0.012884661555290222,0.010144541040062904,1.005310297012329,1.0231945514678955
992,128,8,10,8,0.5,8000,0.012766123749315739,0.013019897975027561,0.9844436645507812,0.9580140113830566
993,128,8,10,8,0.5,9000,0.012528734281659126,0.006669532507658005,0.9845048189163208,0.9606071710586548
994,128,8,10,8,0.5,10000,0.012573297135531902,0.015081517398357391,0.9842201471328735,0.9563352465629578
995,128,8,10,8,0.5,11000,0.013103158213198185,0.013054745271801949,0.9977481365203857,1.016455054283142
996,128,8,10,8,0.5,12000,0.011982710100710392,0.008991075679659843,0.9832992553710938,0.9298810958862305
997,128,8,10,8,0.5,13000,0.012600040063261986,0.011037024669349194,0.9907861948013306,0.9538342356681824
998,128,8,10,8,0.5,14000,0.011920570395886898,0.009032925590872765,0.9657216668128967,0.9045016765594482
999,128,8,10,8,0.5,15000,0.01278351154178381,0.011597051285207272,0.9919319748878479,0.9300243854522705
1000,128,8,10,8,0.5,16000,0.012241817079484463,0.008017054758965969,1.001291275024414,0.9102259278297424
1001,128,8,10,8,0.5,17000,0.012399454601109028,0.008636819198727608,0.9950467944145203,0.8879775404930115
1002,128,8,10,8,0.5,18000,0.012276695109903812,0.007921219803392887,0.9930944442749023,0.8908402919769287
1003,128,8,10,8,0.5,19000,0.011634108610451221,0.008613123558461666,0.9877737164497375,0.8263064622879028
1004,128,8,10,8,0.5,20000,0.012093011289834976,0.006458500400185585,0.990845799446106,0.8387095928192139
1005,128,8,10,8,0.5,21000,0.01165497675538063,0.00739759998396039,0.975893497467041,0.789962649345398
1006,128,8,10,8,0.5,22000,0.011798642575740814,0.005292962305247784,1.001521348953247,0.7927306890487671
1007,128,8,10,8,0.5,23000,0.012353714555501938,0.011373349465429783,0.9965529441833496,0.8112326860427856
1008,128,8,10,8,0.5,24000,0.011915093287825584,0.006989642977714539,0.9817973971366882,0.7659550309181213
1009,128,8,10,8,0.5,25000,0.012950087897479534,0.006141132675111294,0.9927550554275513,0.8151368498802185
1010,128,8,10,8,0.5,26000,0.012016959488391876,0.007088205311447382,0.9847466349601746,0.7749961614608765
1011,128,8,10,8,0.5,27000,0.012224682606756687,0.005017219111323357,1.016571044921875,0.7594230771064758
1012,128,8,10,8,0.5,28000,0.0124733317643404,0.005248202942311764,0.9983047842979431,0.7832421064376831
1013,128,8,10,8,0.5,29000,0.012396685779094696,0.004632831551134586,0.9894207715988159,0.7613502144813538
1014,128,8,10,8,0.5,30000,0.012943817302584648,0.006325134076178074,0.9933100938796997,0.7885545492172241
1015,128,8,10,8,0.5,31000,0.012714540585875511,0.00326662790030241,1.013744831085205,0.8010841608047485
1016,128,8,10,8,0.5,32000,0.012576200067996979,0.009306058287620544,0.9956064820289612,0.7607849836349487
1017,128,8,10,8,0.5,33000,0.012325635179877281,0.0035833606962114573,1.0140386819839478,0.7470395565032959
1018,128,8,10,8,0.5,34000,0.013160726986825466,0.005342974327504635,0.9913015365600586,0.8156460523605347
1019,128,8,10,8,0.5,35000,0.013303747400641441,0.0034869336523115635,1.006283164024353,0.8055777549743652
1020,128,8,10,8,0.5,36000,0.013951377011835575,0.00584526639431715,0.9850882291793823,0.8432507514953613
1021,128,8,10,8,0.5,37000,0.011871580965816975,0.00450053671374917,0.9991474151611328,0.7342053055763245
1022,128,8,10,8,0.5,38000,0.013636870309710503,0.006142815575003624,1.0031254291534424,0.8244853615760803
1023,128,8,10,8,0.5,39000,0.012141579762101173,0.004415885545313358,1.01007878780365,0.7337443828582764
1024,128,8,10,8,0.5,40000,0.012932002544403076,0.005453026387840509,1.004928708076477,0.7948700189590454
1025,128,8,10,8,0.5,0,1.6568858623504639,0.9397628307342529,0.937502920627594,0.9502162933349609
1026,128,8,10,8,0.5,1000,0.07786964625120163,0.18746191263198853,0.9698752760887146,1.0467365980148315
1027,128,8,10,8,0.5,2000,0.016195854172110558,0.003573786001652479,1.0006874799728394,1.0517441034317017
1028,128,8,10,8,0.5,3000,0.01529600564390421,0.00043664948316290975,0.9991337060928345,1.0508030652999878
1029,128,8,10,8,0.5,4000,0.013304570689797401,0.00037862142198719084,0.9747156500816345,0.9924888610839844
1030,128,8,10,8,0.5,5000,0.012234635651111603,0.0036039811093360186,0.9891281127929688,0.9738438129425049
1031,128,8,10,8,0.5,6000,0.011824473738670349,0.0012262854725122452,0.9656614065170288,0.8933670520782471
1032,128,8,10,8,0.5,7000,0.012952106073498726,0.0021957082208245993,0.9786546230316162,0.9662211537361145
1033,128,8,10,8,0.5,8000,0.013437731191515923,0.010855820961296558,1.0003788471221924,0.9357434511184692
1034,128,8,10,8,0.5,9000,0.012293399311602116,0.00393753033131361,1.009345531463623,0.8607290983200073
1035,128,8,10,8,0.5,10000,0.012530849315226078,0.0032125881407409906,0.977425754070282,0.838158130645752
1036,128,8,10,8,0.5,11000,0.012360317632555962,0.0015227214898914099,0.997180700302124,0.7775053381919861
1037,128,8,10,8,0.5,12000,0.012188227847218513,0.0010910024866461754,1.011155128479004,0.762734055519104
1038,128,8,10,8,0.5,13000,0.012915742583572865,0.0016125708352774382,1.0131511688232422,0.782501757144928
1039,128,8,10,8,0.5,14000,0.011544069275259972,0.004015282262116671,1.0044827461242676,0.7024164199829102
1040,128,8,10,8,0.5,15000,0.011774521321058273,0.0026899129152297974,0.9895660877227783,0.7175207138061523
1041,128,8,10,8,0.5,16000,0.01252488698810339,0.0013204253045842052,1.004184603691101,0.7536054253578186
1042,128,8,10,8,0.5,17000,0.011266203597187996,0.0016106059774756432,1.0207222700119019,0.684160053730011
1043,128,8,10,8,0.5,18000,0.012150635942816734,0.0008714119903743267,1.0194354057312012,0.7469630837440491
1044,128,8,10,8,0.5,19000,0.011608417145907879,0.004089378286153078,0.9989446401596069,0.6927393674850464
1045,128,8,10,8,0.5,20000,0.012868469581007957,0.0006960228784009814,1.0029364824295044,0.79814213514328
1046,128,8,10,8,0.5,21000,0.011321519501507282,0.0010259479749947786,1.0081274509429932,0.6968472003936768
1047,128,8,10,8,0.5,22000,0.012372936122119427,0.001325023826211691,1.012045979499817,0.7534629106521606
1048,128,8,10,8,0.5,23000,0.013116585090756416,0.0010697247926145792,0.9939752817153931,0.7948958873748779
1049,128,8,10,8,0.5,24000,0.01309776771813631,0.0015194546431303024,1.003293514251709,0.8059219121932983
1050,128,8,10,8,0.5,25000,0.012384160421788692,0.0010975883342325687,1.001900315284729,0.7600935697555542
1051,128,8,10,8,0.5,26000,0.012849025428295135,0.0011847135610878468,0.9952877163887024,0.7608786225318909
1052,128,8,10,8,0.5,27000,0.012282917276024818,0.001633095322176814,0.9883626699447632,0.7570215463638306
1053,128,8,10,8,0.5,28000,0.012942736968398094,0.0018766256980597973,1.0042039155960083,0.7902045249938965
1054,128,8,10,8,0.5,29000,0.012945343740284443,0.0016346113989129663,1.0100784301757812,0.8053454160690308
1055,128,8,10,8,0.5,30000,0.01168404147028923,0.001197898993268609,0.9882746934890747,0.7221864461898804
1056,128,8,10,8,0.5,31000,0.01249781996011734,0.0006163175567053258,0.988149106502533,0.7901613712310791
1057,128,8,10,8,0.5,32000,0.013759294524788857,0.001365527743473649,1.0013865232467651,0.8482282757759094
1058,128,8,10,8,0.5,33000,0.012938732281327248,0.0012396008241921663,0.9908012747764587,0.7974684238433838
1059,128,8,10,8,0.5,34000,0.012075329199433327,0.0009936915012076497,0.9778685569763184,0.7289796471595764
1060,128,8,10,8,0.5,35000,0.011519324034452438,0.0017734530847519636,1.001246452331543,0.7234630584716797
1061,128,8,10,8,0.5,36000,0.012650600634515285,0.000557160354219377,0.9921072721481323,0.7648097276687622
1062,128,8,10,8,0.5,37000,0.011524681933224201,0.0010063536465168,0.9893927574157715,0.6818474531173706
1063,128,8,10,8,0.5,38000,0.01181380357593298,0.0007201702683232725,0.9821224808692932,0.712852418422699
1064,128,8,10,8,0.5,39000,0.011322062462568283,0.0004941858351230621,1.0066248178482056,0.6955182552337646
1065,128,8,10,8,0.5,40000,0.013538212515413761,0.0012084981426596642,1.004971981048584,0.8113659620285034
1066,128,8,10,8,0.5,0,1.6045749187469482,1.0009443759918213,0.912833571434021,0.9829756021499634
1067,128,8,10,8,0.5,1000,0.07363482564687729,0.01675485447049141,1.0061179399490356,1.0456292629241943
1068,128,8,10,8,0.5,2000,0.015643317252397537,0.00044892102596350014,0.990751326084137,1.0038412809371948
1069,128,8,10,8,0.5,3000,0.014407139271497726,0.00010186144936596975,0.9776191711425781,0.954035758972168
1070,128,8,10,8,0.5,4000,0.011842779815196991,0.00015631315181963146,0.9768787026405334,0.909650981426239
1071,128,8,10,8,0.5,5000,0.012137467041611671,0.0010032487334683537,0.9843214750289917,0.9404237270355225
1072,128,8,10,8,0.5,6000,0.01146252267062664,0.0005661811446771026,0.9805545210838318,0.8317615985870361
1073,128,8,10,8,0.5,7000,0.01129577774554491,0.0013154594926163554,0.9749994874000549,0.7609171271324158
1074,128,8,10,8,0.5,8000,0.01208622194826603,0.0005376688204705715,0.9902184009552002,0.7741295099258423
1075,128,8,10,8,0.5,9000,0.0133176539093256,0.0007355315028689802,0.9878751635551453,0.8181775808334351
1076,128,8,10,8,0.5,10000,0.010803340002894402,0.000967322033829987,0.9943209886550903,0.6454864144325256
1077,128,8,10,8,0.5,11000,0.01213198434561491,0.0006149295368231833,0.9950680136680603,0.7154961228370667
1078,128,8,10,8,0.5,12000,0.013246276415884495,0.000861580076161772,1.0043408870697021,0.8103566765785217
1079,128,8,10,8,0.5,13000,0.012276592664420605,0.000830886943731457,1.0031342506408691,0.7513524889945984
1080,128,8,10,8,0.5,14000,0.012132858857512474,0.0008763919468037784,1.0012218952178955,0.7332284450531006
1081,128,8,10,8,0.5,15000,0.012136323377490044,0.0006731129251420498,1.0010499954223633,0.7416166067123413
1082,128,8,10,8,0.5,16000,0.012062675319612026,0.0004043514491058886,1.0110427141189575,0.7449022531509399
1083,128,8,10,8,0.5,17000,0.01173056848347187,0.0006203396478667855,0.9963206052780151,0.7253108620643616
1084,128,8,10,8,0.5,18000,0.012761760503053665,0.0013486118987202644,0.9979808330535889,0.7811998724937439
1085,128,8,10,8,0.5,19000,0.012295452877879143,0.0007266507018357515,0.9821561574935913,0.7409142255783081
1086,128,8,10,8,0.5,20000,0.013541752472519875,0.0007678259862586856,1.0052261352539062,0.8176943063735962
1087,128,8,10,8,0.5,21000,0.012121565639972687,0.0003399510751478374,0.9954111576080322,0.7289063334465027
1088,128,8,10,8,0.5,22000,0.012769393622875214,0.0006287151481956244,1.0079210996627808,0.7923630475997925
1089,128,8,10,8,0.5,23000,0.012715993449091911,0.0009226558031514287,0.9974960684776306,0.781758189201355
1090,128,8,10,8,0.5,24000,0.012381821870803833,0.00028636184288188815,0.9816170334815979,0.7486539483070374
1091,128,8,10,8,0.5,25000,0.012644389644265175,0.000627412460744381,1.0018541812896729,0.7872278690338135
1092,128,8,10,8,0.5,26000,0.012391593307256699,0.0008538382826372981,1.0038033723831177,0.7330397367477417
1093,128,8,10,8,0.5,27000,0.011542991735041142,0.0004753534449264407,1.0136061906814575,0.7180402874946594
1094,128,8,10,8,0.5,28000,0.013243654742836952,0.0007584210252389312,1.0064176321029663,0.8019883632659912
1095,128,8,10,8,0.5,29000,0.011134200729429722,0.00046469602966681123,1.0241512060165405,0.686191201210022
1096,128,8,10,8,0.5,30000,0.012484568171203136,0.0003737334627658129,0.9973428249359131,0.7453610897064209
1097,128,8,10,8,0.5,31000,0.012179720215499401,0.00033048540353775024,1.0106250047683716,0.7555440068244934
1098,128,8,10,8,0.5,32000,0.012429457157850266,0.0004277624830137938,1.009583830833435,0.7697494029998779
1099,128,8,10,8,0.5,33000,0.013192212209105492,0.000742728472687304,1.0056482553482056,0.8285431861877441
1100,128,8,10,8,0.5,34000,0.012989314272999763,0.0006396786775439978,0.992284893989563,0.7909538149833679
1101,128,8,10,8,0.5,35000,0.01264624297618866,0.0005135785322636366,1.0100605487823486,0.7729664444923401
1102,128,8,10,8,0.5,36000,0.01248857844620943,0.00047396653098985553,1.0032235383987427,0.7655466198921204
1103,128,8,10,8,0.5,37000,0.012864445336163044,0.0004348491784185171,0.9987462759017944,0.769920289516449
1104,128,8,10,8,0.5,38000,0.01206670980900526,0.0004889325355179608,0.9893641471862793,0.7593783736228943
1105,128,8,10,8,0.5,39000,0.013261593878269196,0.0004566421266645193,1.010712742805481,0.8299510478973389
1106,128,8,10,8,0.5,40000,0.011217361316084862,0.0004417137533891946,0.9689099192619324,0.6894919872283936
1107,128,8,11,8,0.5,0,1.688469648361206,0.9336107969284058,0.9234658479690552,0.9851478934288025
1108,128,8,11,8,0.5,1000,0.07048821449279785,0.5554078817367554,0.930974006652832,1.0136977434158325
1109,128,8,11,8,0.5,2000,0.01638089120388031,0.22127550840377808,0.968874454498291,1.0409114360809326
1110,128,8,11,8,0.5,3000,0.013303738087415695,0.04128226265311241,0.9703903198242188,0.9513013958930969
1111,128,8,11,8,0.5,4000,0.013391400687396526,0.007302279584109783,0.958036482334137,1.0523968935012817
1112,128,8,11,8,0.5,5000,0.012247323989868164,0.012158646248281002,0.9832669496536255,1.0321482419967651
1113,128,8,11,8,0.5,6000,0.011020289734005928,0.012236272916197777,0.9853395819664001,1.0099468231201172
1114,128,8,11,8,0.5,7000,0.010686323046684265,0.012039460241794586,1.0031360387802124,0.9775271415710449
1115,128,8,11,8,0.5,8000,0.009801915846765041,0.011825283989310265,0.9612149596214294,0.9214235544204712
1116,128,8,11,8,0.5,9000,0.011229817755520344,0.013277661055326462,0.9708764553070068,0.9752341508865356
1117,128,8,11,8,0.5,10000,0.01029566116631031,0.009058092720806599,0.9822498559951782,0.9475328326225281
1118,128,8,11,8,0.5,11000,0.009866593405604362,0.01134979072958231,0.9891315698623657,0.8988338112831116
1119,128,8,11,8,0.5,12000,0.011057618074119091,0.009994719177484512,0.9893021583557129,0.9505480527877808
1120,128,8,11,8,0.5,13000,0.01027324702590704,0.015629928559064865,0.9752552509307861,0.9096478819847107
1121,128,8,11,8,0.5,14000,0.011027592234313488,0.0064048669300973415,0.9806069731712341,0.9048203825950623
1122,128,8,11,8,0.5,15000,0.010426093824207783,0.009829304181039333,0.9856360554695129,0.862524688243866
1123,128,8,11,8,0.5,16000,0.010282838717103004,0.00886598415672779,1.0005357265472412,0.8479200601577759
1124,128,8,11,8,0.5,17000,0.010003454983234406,0.007547400891780853,0.9735609889030457,0.786485493183136
1125,128,8,11,8,0.5,18000,0.010630852542817593,0.008028155192732811,1.0267324447631836,0.8291753530502319
1126,128,8,11,8,0.5,19000,0.010343018919229507,0.008585276082158089,0.9851614236831665,0.7792395353317261
1127,128,8,11,8,0.5,20000,0.010744869709014893,0.005889568943530321,1.0124790668487549,0.7617166638374329
1128,128,8,11,8,0.5,21000,0.010120897553861141,0.0071361786685884,0.9919535517692566,0.7002555727958679
1129,128,8,11,8,0.5,22000,0.010316564701497555,0.004812111146748066,1.0040583610534668,0.7050831913948059
1130,128,8,11,8,0.5,23000,0.010592510923743248,0.008383974432945251,0.9919829964637756,0.709081768989563
1131,128,8,11,8,0.5,24000,0.009647849015891552,0.006168983411043882,0.9899833798408508,0.6267756819725037
1132,128,8,11,8,0.5,25000,0.010544303804636002,0.006594040896743536,1.0019594430923462,0.6510413289070129
1133,128,8,11,8,0.5,26000,0.010245987214148045,0.008531146682798862,1.0025792121887207,0.6604287624359131
1134,128,8,11,8,0.5,27000,0.010325394570827484,0.0045179566368460655,1.0080276727676392,0.6430816054344177
1135,128,8,11,8,0.5,28000,0.010874195024371147,0.006556641776114702,0.9887842535972595,0.6905059814453125
1136,128,8,11,8,0.5,29000,0.010289686731994152,0.007899043150246143,1.0005029439926147,0.6512805223464966
1137,128,8,11,8,0.5,30000,0.010447945445775986,0.003617691807448864,0.9802778363227844,0.6429615616798401
1138,128,8,11,8,0.5,31000,0.010782770812511444,0.008352618664503098,1.0207239389419556,0.647797167301178
1139,128,8,11,8,0.5,32000,0.00935269519686699,0.005910463631153107,1.0028492212295532,0.5756957530975342
1140,128,8,11,8,0.5,33000,0.010394901968538761,0.004126351326704025,0.9957354068756104,0.6385515928268433
1141,128,8,11,8,0.5,34000,0.010510791093111038,0.004940357059240341,0.9940482378005981,0.6331634521484375
1142,128,8,11,8,0.5,35000,0.010218251496553421,0.0026396517641842365,1.004620909690857,0.6358146071434021
1143,128,8,11,8,0.5,36000,0.010966197587549686,0.009180367924273014,0.9929201602935791,0.6595232486724854
1144,128,8,11,8,0.5,37000,0.009384828619658947,0.003641777439042926,0.9993559718132019,0.5916423201560974
1145,128,8,11,8,0.5,38000,0.010053582489490509,0.004455678630620241,1.0062178373336792,0.6023018956184387
1146,128,8,11,8,0.5,39000,0.010696197859942913,0.006798282265663147,1.0059548616409302,0.6562557220458984
1147,128,8,11,8,0.5,40000,0.009654082357883453,0.004598196130245924,0.9888642430305481,0.5997276902198792
1148,128,8,11,8,0.5,0,1.6026149988174438,0.9164518713951111,0.9110002517700195,0.9213129281997681
1149,128,8,11,8,0.5,1000,0.066826231777668,0.1561998724937439,0.9670039415359497,1.0198819637298584
1150,128,8,11,8,0.5,2000,0.015231439843773842,0.0036484606098383665,0.9754690527915955,1.0173176527023315
1151,128,8,11,8,0.5,3000,0.014827132225036621,0.0005365239921957254,0.977054238319397,1.0379031896591187
1152,128,8,11,8,0.5,4000,0.011939462274312973,0.00030574697302654386,0.9859371185302734,0.9905300140380859
1153,128,8,11,8,0.5,5000,0.009699960239231586,0.004167713224887848,0.9617185592651367,0.8803448677062988
1154,128,8,11,8,0.5,6000,0.010042387992143631,0.001385676907375455,0.9792095422744751,0.8746635317802429
1155,128,8,11,8,0.5,7000,0.00989097822457552,0.0013780395966023207,0.9853497743606567,0.814510703086853
1156,128,8,11,8,0.5,8000,0.009882012382149696,0.001616674941033125,0.9881824254989624,0.7859879732131958
1157,128,8,11,8,0.5,9000,0.01113370805978775,0.0025251631159335375,1.006856083869934,0.8139392137527466
1158,128,8,11,8,0.5,10000,0.009881707839667797,0.002152181463316083,0.9900099635124207,0.6899058818817139
1159,128,8,11,8,0.5,11000,0.011097376234829426,0.0058541009202599525,0.9830356240272522,0.7002938985824585
1160,128,8,11,8,0.5,12000,0.010582664050161839,0.002019505947828293,0.9881910085678101,0.6718391180038452
1161,128,8,11,8,0.5,13000,0.01018595602363348,0.0037967353127896786,1.008743405342102,0.6504091024398804
1162,128,8,11,8,0.5,14000,0.011088857427239418,0.0019334754906594753,0.9838995933532715,0.6540576219558716
1163,128,8,11,8,0.5,15000,0.010415574535727501,0.002221242990344763,0.9917280673980713,0.6369378566741943
1164,128,8,11,8,0.5,16000,0.009665174409747124,0.0017012860625982285,1.0221929550170898,0.591640293598175
1165,128,8,11,8,0.5,17000,0.010311532765626907,0.0016620345413684845,1.0227346420288086,0.6308221817016602
1166,128,8,11,8,0.5,18000,0.011174585670232773,0.0017258229199796915,0.9969386458396912,0.6621631383895874
1167,128,8,11,8,0.5,19000,0.009976852685213089,0.0016105817630887032,0.9929608702659607,0.6200032234191895
1168,128,8,11,8,0.5,20000,0.010554064996540546,0.0012915341649204493,1.0233240127563477,0.6214019656181335
1169,128,8,11,8,0.5,21000,0.009719578549265862,0.0008840507944114506,1.015039324760437,0.5813862085342407
1170,128,8,11,8,0.5,22000,0.009719799272716045,0.0023062960244715214,0.9927844405174255,0.5820778608322144
1171,128,8,11,8,0.5,23000,0.010501627810299397,0.0013906850945204496,1.0104483366012573,0.6355564594268799
1172,128,8,11,8,0.5,24000,0.009816503152251244,0.0007535193581134081,0.9836454391479492,0.5833712220191956
1173,128,8,11,8,0.5,25000,0.010852189734578133,0.0014020949602127075,0.9913081526756287,0.649703860282898
1174,128,8,11,8,0.5,26000,0.010365339927375317,0.0012949835509061813,0.9918345212936401,0.6267639398574829
1175,128,8,11,8,0.5,27000,0.010815175250172615,0.0010329014621675014,1.0154635906219482,0.6214069128036499
1176,128,8,11,8,0.5,28000,0.010151033289730549,0.0005777284386567771,1.009124994277954,0.6342470645904541
1177,128,8,11,8,0.5,29000,0.009714902378618717,0.001444677822291851,1.0045558214187622,0.5837926268577576
1178,128,8,11,8,0.5,30000,0.009496994316577911,0.0011964894365519285,1.000732660293579,0.5843080282211304
1179,128,8,11,8,0.5,31000,0.01103473361581564,0.00046402623411267996,1.0101245641708374,0.6682261824607849
1180,128,8,11,8,0.5,32000,0.010592145845293999,0.0005968781188130379,0.9996891021728516,0.6277610063552856
1181,128,8,11,8,0.5,33000,0.010085939429700375,0.0009360442636534572,0.981389582157135,0.6161425709724426
1182,128,8,11,8,0.5,34000,0.010107246227562428,0.0012833198998123407,0.9819583892822266,0.6175287961959839
1183,128,8,11,8,0.5,35000,0.009917140938341618,0.0009587351232767105,0.9877126216888428,0.6091996431350708
1184,128,8,11,8,0.5,36000,0.010186535306274891,0.001470192801207304,0.9804548025131226,0.6109464764595032
1185,128,8,11,8,0.5,37000,0.0112610450014472,0.0007177776424214244,1.0019707679748535,0.6856558918952942
1186,128,8,11,8,0.5,38000,0.00991568062454462,0.001276249997317791,1.010009527206421,0.591641366481781
1187,128,8,11,8,0.5,39000,0.011094808578491211,0.0006900954758748412,1.0069841146469116,0.676891028881073
1188,128,8,11,8,0.5,40000,0.010589604265987873,0.0008547783945687115,1.0187492370605469,0.6114811301231384
1189,128,8,11,8,0.5,0,1.5838558673858643,0.9339449405670166,0.9285736083984375,1.0037602186203003
1190,128,8,11,8,0.5,1000,0.060066185891628265,0.012353659607470036,0.956986129283905,0.9934450387954712
1191,128,8,11,8,0.5,2000,0.015809429809451103,0.000438325252616778,0.9738576412200928,1.0360536575317383
1192,128,8,11,8,0.5,3000,0.014199462719261646,0.00012140248145442456,0.98160719871521,1.0036183595657349
