,do,da,dz,db,chi,iter,recon_loss,act_mse,obs_mse,noi_mse
1873,128,8,2,8,0.6,28000,0.008007283322513103,0.5144528746604919,0.9826880693435669,1.0
1874,128,8,2,8,0.6,29000,0.008046796545386314,0.5127058029174805,0.9852441549301147,1.0
1875,128,8,2,8,0.6,30000,0.00807214342057705,0.5157694816589355,0.9855033159255981,1.0
1876,128,8,2,8,0.6,31000,0.007926525548100471,0.5127103924751282,0.986410915851593,1.0
1877,128,8,2,8,0.6,32000,0.008068845607340336,0.5160362720489502,0.9866904020309448,1.0
1878,128,8,2,8,0.6,33000,0.007970748469233513,0.51114821434021,0.9855121970176697,1.0
1879,128,8,2,8,0.6,34000,0.007978410460054874,0.5166494846343994,0.9840183854103088,1.0
1880,128,8,2,8,0.6,35000,0.007971023209393024,0.5140208005905151,0.9861279129981995,1.0
1881,128,8,2,8,0.6,36000,0.008087771944701672,0.5170246362686157,0.9840244054794312,1.0
1882,128,8,2,8,0.6,37000,0.007879183627665043,0.5138131976127625,0.986204981803894,1.0
1883,128,8,2,8,0.6,38000,0.00801112037152052,0.5148963332176208,0.9838469624519348,1.0
1884,128,8,2,8,0.6,39000,0.008085777051746845,0.5145651698112488,0.9860681891441345,1.0
1885,128,8,2,8,0.6,40000,0.008107147179543972,0.5160688757896423,0.9857766628265381,1.0
1886,128,8,3,8,0.6,0,1.5712498426437378,0.5068462491035461,0.976792573928833,1.0
1887,128,8,3,8,0.6,1000,0.04322364926338196,0.5119313597679138,0.9752002954483032,1.0
1888,128,8,3,8,0.6,2000,0.010060462169349194,0.5136781930923462,0.9774758815765381,1.0
1889,128,8,3,8,0.6,3000,0.01010950282216072,0.5112088322639465,0.9774179458618164,1.0
1890,128,8,3,8,0.6,4000,0.0101715587079525,0.5128113627433777,0.9761101603507996,1.0
1891,128,8,3,8,0.6,5000,0.010174443013966084,0.513890266418457,0.9779724478721619,1.0
1892,128,8,3,8,0.6,6000,0.010083653964102268,0.513190507888794,0.9753627181053162,1.0
1893,128,8,3,8,0.6,7000,0.009808111935853958,0.5117717981338501,0.9764318466186523,1.0
1894,128,8,3,8,0.6,8000,0.009628339670598507,0.512714684009552,0.9764214158058167,1.0
1895,128,8,3,8,0.6,9000,0.009394841268658638,0.510101854801178,0.9783860445022583,1.0
1896,128,8,3,8,0.6,10000,0.009052466601133347,0.5097771286964417,0.9768818616867065,1.0
1897,128,8,3,8,0.6,11000,0.008824855089187622,0.5095506310462952,0.9783926606178284,1.0
1898,128,8,3,8,0.6,12000,0.008491432294249535,0.5089952945709229,0.9772551655769348,1.0
1899,128,8,3,8,0.6,13000,0.008161717094480991,0.5080437064170837,0.9777507781982422,1.0
1900,128,8,3,8,0.6,14000,0.007832963950932026,0.5142244100570679,0.9776672124862671,1.0
1901,128,8,3,8,0.6,15000,0.007614837493747473,0.5162191987037659,0.977013349533081,1.0
1902,128,8,3,8,0.6,16000,0.007341950200498104,0.5116174817085266,0.9753890633583069,1.0
1903,128,8,3,8,0.6,17000,0.0071837278082966805,0.5058446526527405,0.9751091599464417,1.0
1904,128,8,3,8,0.6,18000,0.006952397059649229,0.5124407410621643,0.9763965010643005,1.0
1905,128,8,3,8,0.6,19000,0.007000583689659834,0.5143429636955261,0.9774249196052551,1.0
1906,128,8,3,8,0.6,20000,0.006810685154050589,0.5117799043655396,0.9774160385131836,1.0
1907,128,8,3,8,0.6,21000,0.006819624453783035,0.5110463500022888,0.976206362247467,1.0
1908,128,8,3,8,0.6,22000,0.006832838524132967,0.5072903037071228,0.9765571355819702,1.0
1909,128,8,3,8,0.6,23000,0.0067688277922570705,0.5077140927314758,0.97617506980896,1.0
1910,128,8,3,8,0.6,24000,0.006674293428659439,0.5112811326980591,0.9768400192260742,1.0
1911,128,8,3,8,0.6,25000,0.006861098576337099,0.5132907629013062,0.9772562384605408,1.0
1912,128,8,3,8,0.6,26000,0.0067051732912659645,0.5117344260215759,0.9757494926452637,1.0
1913,128,8,3,8,0.6,27000,0.00674511818215251,0.512002170085907,0.9769828915596008,1.0
1914,128,8,3,8,0.6,28000,0.006726393010467291,0.5095279812812805,0.9775795936584473,1.0
1915,128,8,3,8,0.6,29000,0.006759779527783394,0.5115260481834412,0.9759478569030762,1.0
1916,128,8,3,8,0.6,30000,0.00665974710136652,0.5127529501914978,0.9784143567085266,1.0
1917,128,8,3,8,0.6,31000,0.006779802031815052,0.5028139352798462,0.9768627882003784,1.0
1918,128,8,3,8,0.6,32000,0.00670988392084837,0.5076209902763367,0.97854083776474,1.0
1919,128,8,3,8,0.6,33000,0.006658460944890976,0.5092524290084839,0.9769880771636963,1.0
1920,128,8,3,8,0.6,34000,0.006746881641447544,0.5107280015945435,0.9742705225944519,1.0
1921,128,8,3,8,0.6,35000,0.006764623802155256,0.5094795227050781,0.9741590619087219,1.0
1922,128,8,3,8,0.6,36000,0.006754145957529545,0.5100482106208801,0.9763997793197632,1.0
1923,128,8,3,8,0.6,37000,0.006686228793114424,0.5119312405586243,0.975541889667511,1.0
1924,128,8,3,8,0.6,38000,0.006748456507921219,0.5151346921920776,0.9790946245193481,1.0
1925,128,8,3,8,0.6,39000,0.006748795974999666,0.514333963394165,0.9779369235038757,1.0
1926,128,8,3,8,0.6,40000,0.006833426654338837,0.5075303912162781,0.974280834197998,1.0
1927,128,8,4,8,0.6,0,1.5723388195037842,0.49842187762260437,0.9679264426231384,1.0
1928,128,8,4,8,0.6,1000,0.0361441969871521,0.5115861296653748,0.9691044092178345,1.0
1929,128,8,4,8,0.6,2000,0.009929714724421501,0.5116697549819946,0.9704108238220215,1.0
1930,128,8,4,8,0.6,3000,0.00986908283084631,0.5125750303268433,0.9687417149543762,1.0
1931,128,8,4,8,0.6,4000,0.0098296282812953,0.5115525126457214,0.9711915850639343,1.0
1932,128,8,4,8,0.6,5000,0.009673694148659706,0.5080012679100037,0.967154860496521,1.0
1933,128,8,4,8,0.6,6000,0.009401082992553711,0.5116555094718933,0.9701277613639832,1.0
1934,128,8,4,8,0.6,7000,0.009070031344890594,0.5108468532562256,0.9679098725318909,1.0
1935,128,8,4,8,0.6,8000,0.008529880084097385,0.5110332369804382,0.970073938369751,1.0
1936,128,8,4,8,0.6,9000,0.008099290542304516,0.5076223015785217,0.968273937702179,1.0
1937,128,8,4,8,0.6,10000,0.007715154439210892,0.5085399150848389,0.9682213068008423,1.0
1938,128,8,4,8,0.6,11000,0.007203111425042152,0.5072216987609863,0.9707687497138977,1.0
1939,128,8,4,8,0.6,12000,0.006811147090047598,0.5072900652885437,0.9676283001899719,1.0
1940,128,8,4,8,0.6,13000,0.0064881332218647,0.5113208889961243,0.9697751998901367,1.0
1941,128,8,4,8,0.6,14000,0.006185810547322035,0.5123113989830017,0.9692508578300476,1.0
1942,128,8,4,8,0.6,15000,0.005940151400864124,0.5164560079574585,0.9715465903282166,1.0
1943,128,8,4,8,0.6,16000,0.0057393875904381275,0.5124021172523499,0.9701789021492004,1.0
1944,128,8,4,8,0.6,17000,0.005524164065718651,0.5094032883644104,0.9697037935256958,1.0
1945,128,8,4,8,0.6,18000,0.005460632499307394,0.5109274983406067,0.968374490737915,1.0
1946,128,8,4,8,0.6,19000,0.005480456165969372,0.511472225189209,0.9696840047836304,1.0
1947,128,8,4,8,0.6,20000,0.005488129332661629,0.5149491429328918,0.9680954813957214,1.0
1948,128,8,4,8,0.6,21000,0.005401871632784605,0.5079522728919983,0.9690136909484863,1.0
1949,128,8,4,8,0.6,22000,0.005398333538323641,0.5151217579841614,0.969122052192688,1.0
1950,128,8,4,8,0.6,23000,0.005427359603345394,0.5113524198532104,0.967520534992218,1.0
1951,128,8,4,8,0.6,24000,0.00547895859926939,0.5123928785324097,0.9690366387367249,1.0
1952,128,8,4,8,0.6,25000,0.00551277631893754,0.5105668306350708,0.9679860472679138,1.0
1953,128,8,4,8,0.6,26000,0.005389092024415731,0.5133394002914429,0.96932452917099,1.0
1954,128,8,4,8,0.6,27000,0.005377210211008787,0.51077800989151,0.9706064462661743,1.0
1955,128,8,4,8,0.6,28000,0.005444933660328388,0.510054886341095,0.9672655463218689,1.0
1956,128,8,4,8,0.6,29000,0.005412060767412186,0.5124862790107727,0.9696014523506165,1.0
1957,128,8,4,8,0.6,30000,0.005480747204273939,0.5083149671554565,0.9679030179977417,1.0
1958,128,8,4,8,0.6,31000,0.005460808984935284,0.5128605365753174,0.9691879153251648,1.0
1959,128,8,4,8,0.6,32000,0.005362986586987972,0.511086106300354,0.9687473773956299,1.0
1960,128,8,4,8,0.6,33000,0.005458999890834093,0.5127465724945068,0.9688881039619446,1.0
1961,128,8,4,8,0.6,34000,0.005433980841189623,0.5118533372879028,0.9709956049919128,1.0
1962,128,8,4,8,0.6,35000,0.005443515256047249,0.5155627727508545,0.9692104458808899,1.0
1963,128,8,4,8,0.6,36000,0.005391694605350494,0.5116816759109497,0.9694927930831909,1.0
1964,128,8,4,8,0.6,37000,0.005476800724864006,0.5106929540634155,0.9688740968704224,1.0
1965,128,8,4,8,0.6,38000,0.005452918820083141,0.5142655372619629,0.9708648324012756,1.0
1966,128,8,4,8,0.6,39000,0.005460844375193119,0.506835401058197,0.9694024324417114,1.0
1967,128,8,4,8,0.6,40000,0.005501083564013243,0.509235143661499,0.9676364064216614,1.0
1968,128,8,5,8,0.6,0,1.5879112482070923,0.48932945728302,0.9605494141578674,1.0
1969,128,8,5,8,0.6,1000,0.03047834150493145,0.5025525689125061,0.9611753225326538,1.0
1970,128,8,5,8,0.6,2000,0.009442826732993126,0.5054242014884949,0.9601917862892151,1.0
1971,128,8,5,8,0.6,3000,0.00935007818043232,0.5029114484786987,0.962452232837677,1.0
1972,128,8,5,8,0.6,4000,0.009152175858616829,0.5070322155952454,0.9618556499481201,1.0
1973,128,8,5,8,0.6,5000,0.008785358630120754,0.504252552986145,0.9627924561500549,1.0
1974,128,8,5,8,0.6,6000,0.008209457620978355,0.5011106729507446,0.961008608341217,1.0
1975,128,8,5,8,0.6,7000,0.007475695572793484,0.49902671575546265,0.9617235064506531,1.0
1976,128,8,5,8,0.6,8000,0.006766754202544689,0.5092925429344177,0.9622958898544312,1.0
1977,128,8,5,8,0.6,9000,0.006014368962496519,0.5028803944587708,0.9619099497795105,1.0
1978,128,8,5,8,0.6,10000,0.005332488566637039,0.5027966499328613,0.9609532952308655,1.0
1979,128,8,5,8,0.6,11000,0.004786687437444925,0.5026515126228333,0.9620206952095032,1.0
1980,128,8,5,8,0.6,12000,0.004492246080189943,0.5048560500144958,0.9618170857429504,1.0
1981,128,8,5,8,0.6,13000,0.004296572878956795,0.5081570148468018,0.9633879661560059,1.0
1982,128,8,5,8,0.6,14000,0.004261480178683996,0.507084310054779,0.9621490240097046,1.0
1983,128,8,5,8,0.6,15000,0.004168292041867971,0.5050293803215027,0.9623460173606873,1.0
1984,128,8,5,8,0.6,16000,0.004159125033766031,0.5022467970848083,0.9592116475105286,1.0
