,do,da,dz,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
278,128,8,12,0.3,3000,0.08161774277687073,0.08268169313669205,1.0009223222732544,0.9643460313479106
279,128,8,12,0.3,4000,0.08161459863185883,0.08287564665079117,1.0003647804260254,0.9645091162787544
280,128,8,12,0.3,5000,0.08168572932481766,0.08288814127445221,1.0005892515182495,0.9650952286190457
281,128,8,12,0.3,6000,0.08167379349470139,0.08313126862049103,0.999718427658081,0.9647507634427813
282,128,8,12,0.3,7000,0.08172625303268433,0.08312030881643295,1.000386118888855,0.9651798341009352
283,128,8,12,0.3,8000,0.08172088116407394,0.08284960687160492,1.0004647970199585,0.9650867018434737
284,128,8,12,0.3,9000,0.08167552947998047,0.08295957744121552,0.999870777130127,0.9645825458897485
285,128,8,12,0.3,10000,0.08165957778692245,0.08310568332672119,1.0006442070007324,0.9646183086766137
286,128,8,14,0.3,0,0.37989285588264465,0.9457067251205444,0.8996538519859314,0.9967892534203
287,128,8,14,0.3,1000,0.08042371273040771,0.0846966803073883,0.999936580657959,0.9491413003868527
288,128,8,14,0.3,2000,0.08024594932794571,0.08251281082630157,1.0006729364395142,0.9492022295792898
289,128,8,14,0.3,3000,0.08021720498800278,0.08292239904403687,1.0002734661102295,0.9490904708703359
290,128,8,14,0.3,4000,0.080194391310215,0.08299797773361206,1.0003660917282104,0.948898411459393
291,128,8,14,0.3,5000,0.08029250800609589,0.08280713111162186,1.0004576444625854,0.9494480159547595
292,128,8,14,0.3,6000,0.08032280951738358,0.0827704519033432,1.0002926588058472,0.9498196343580882
293,128,8,14,0.3,7000,0.08027227222919464,0.08326714485883713,0.9996058344841003,0.949513167142868
294,128,8,14,0.3,8000,0.0802667886018753,0.0830376073718071,0.9991664886474609,0.948824402358797
295,128,8,14,0.3,9000,0.08024139702320099,0.083196721971035,1.0005842447280884,0.9488091700606877
296,128,8,14,0.3,10000,0.0802515298128128,0.08326522260904312,1.00018310546875,0.9488644699255626
297,128,8,16,0.3,0,0.3861621022224426,0.9368110299110413,0.8852065801620483,0.9968789915243785
298,128,8,16,0.3,1000,0.07900295406579971,0.08437684923410416,1.0010172128677368,0.9333663516574436
299,128,8,16,0.3,2000,0.07882551848888397,0.08263443410396576,1.0008009672164917,0.9334416025214726
300,128,8,16,0.3,3000,0.07879091799259186,0.08275118470191956,1.0004057884216309,0.9329748650391897
301,128,8,16,0.3,4000,0.07882771641016006,0.08273895829916,0.9997804164886475,0.9334286053975424
302,128,8,16,0.3,5000,0.0787971019744873,0.0829063206911087,0.999950647354126,0.9330917563703326
303,128,8,16,0.3,6000,0.07888031005859375,0.08315686881542206,0.9999760985374451,0.9339045319292281
304,128,8,16,0.3,7000,0.07891061156988144,0.08331318199634552,0.9998775720596313,0.9340037902196249
305,128,8,16,0.3,8000,0.07884986698627472,0.08345097303390503,1.0012396574020386,0.9334382911523184
306,128,8,16,0.3,9000,0.07889316231012344,0.082939513027668,1.000448226928711,0.9336808489428626
307,128,8,16,0.3,10000,0.0789157971739769,0.08326169848442078,1.000375747680664,0.9339426126745013
308,128,8,4,0.4,0,0.4469001591205597,0.9879372119903564,0.972129225730896,0.9982261806726453
309,128,8,4,0.4,1000,0.1907537877559662,0.5884209275245667,1.0000520944595337,0.9947277605533598
310,128,8,4,0.4,2000,0.1863141655921936,0.568714439868927,1.0001095533370972,0.9962298907339571
311,128,8,4,0.4,3000,0.18632347881793976,0.5693357586860657,1.0006392002105713,0.995975825935602
312,128,8,4,0.4,4000,0.1862657368183136,0.5692376494407654,0.999990701675415,0.9957211092114446
313,128,8,4,0.4,5000,0.18630549311637878,0.5684047937393188,1.0002694129943848,0.9962799027562139
314,128,8,4,0.4,6000,0.18627063930034637,0.5691375136375427,0.9995365738868713,0.9959944523870943
315,128,8,4,0.4,7000,0.18613199889659882,0.5674073696136475,1.000475287437439,0.9956780821084974
316,128,8,4,0.4,8000,0.186201274394989,0.5687386989593506,1.000226616859436,0.9956908412277696
317,128,8,4,0.4,9000,0.18626748025417328,0.5694065690040588,1.0007531642913818,0.9958128444850443
318,128,8,4,0.4,10000,0.18628501892089844,0.5681058764457703,1.0002821683883667,0.996224023401737
319,128,8,6,0.4,0,0.43245941400527954,0.9742961525917053,0.959162175655365,0.9968752972781656
320,128,8,6,0.4,1000,0.16925379633903503,0.3614971935749054,1.000065803527832,0.9938270784914491
321,128,8,6,0.4,2000,0.16806726157665253,0.35124292969703674,1.000350832939148,0.9941406548023222
322,128,8,6,0.4,3000,0.16818185150623322,0.35258227586746216,0.999335527420044,0.9942023083567617
323,128,8,6,0.4,4000,0.16819417476654053,0.35268932580947876,0.9999911785125732,0.994268152862787
324,128,8,6,0.4,5000,0.16826218366622925,0.35364559292793274,0.9999394416809082,0.994319003075361
325,128,8,6,0.4,6000,0.1683044582605362,0.35365936160087585,0.999343991279602,0.9948884136974809
326,128,8,6,0.4,7000,0.1682850420475006,0.3541822135448456,0.9999209642410278,0.9942966513335703
327,128,8,6,0.4,8000,0.1681768000125885,0.35398706793785095,1.000233769416809,0.9937786497175691
328,128,8,6,0.4,9000,0.16825832426548004,0.35449767112731934,1.0003501176834106,0.9938660077750681
329,128,8,6,0.4,10000,0.16815149784088135,0.35535210371017456,1.0000404119491577,0.993558671325445
330,128,8,8,0.4,0,0.4511144459247589,0.9673118591308594,0.9446643590927124,0.9960449300706384
331,128,8,8,0.4,1000,0.15094111859798431,0.14462168514728546,0.9999260902404785,0.9923048317432401
332,128,8,8,0.4,2000,0.1501028835773468,0.1378687024116516,1.0000686645507812,0.9921038523316381
333,128,8,8,0.4,3000,0.14999942481517792,0.13787689805030823,0.9996349811553955,0.9914821945130823
334,128,8,8,0.4,4000,0.1501278579235077,0.13814526796340942,1.0000362396240234,0.9922727011144159
335,128,8,8,0.4,5000,0.15012358129024506,0.13813021779060364,1.0007448196411133,0.9921771474182604
336,128,8,8,0.4,6000,0.15022170543670654,0.13816778361797333,1.0001637935638428,0.9926893748342989
337,128,8,8,0.4,7000,0.15011222660541534,0.138606995344162,0.9999667406082153,0.9920791722834108
338,128,8,8,0.4,8000,0.15016640722751617,0.13836710155010223,1.0002977848052979,0.9924208745360372
339,128,8,8,0.4,9000,0.15013575553894043,0.13799916207790375,1.000218152999878,0.9920983575284479
340,128,8,8,0.4,10000,0.15008953213691711,0.13842551410198212,0.999722421169281,0.9919382631778715
341,128,8,10,0.4,0,0.46441155672073364,0.9691811203956604,0.9301076531410217,0.9955967776477335
342,128,8,10,0.4,1000,0.14769847691059113,0.1405716836452484,0.9997540712356567,0.9757235646247862
343,128,8,10,0.4,2000,0.14759939908981323,0.13795530796051025,0.999790608882904,0.9765149094164369
344,128,8,10,0.4,3000,0.14755989611148834,0.13835588097572327,1.000117540359497,0.9763436391949651
345,128,8,10,0.4,4000,0.14756369590759277,0.13845950365066528,1.0002875328063965,0.9762806817889211
346,128,8,10,0.4,5000,0.14760810136795044,0.1383228302001953,1.0005993843078613,0.9766189381480215
347,128,8,10,0.4,6000,0.14764755964279175,0.1384286880493164,1.0001393556594849,0.9764993563294408
348,128,8,10,0.4,7000,0.1475483924150467,0.1385059356689453,1.0001674890518188,0.975991692394018
349,128,8,10,0.4,8000,0.1477121263742447,0.1387820839881897,1.000840425491333,0.9768886491656301
350,128,8,10,0.4,9000,0.14757980406284332,0.13854843378067017,0.9997513294219971,0.9761358611285684
351,128,8,10,0.4,10000,0.14756235480308533,0.13889455795288086,0.999737560749054,0.976066756993532
352,128,8,12,0.4,0,0.4466039538383484,0.946514904499054,0.9178563952445984,0.9938448667526243
353,128,8,12,0.4,1000,0.14524374902248383,0.13944239914417267,1.0003480911254883,0.9612963534891603
354,128,8,12,0.4,2000,0.14510108530521393,0.13795553147792816,1.0000265836715698,0.960858631879091
355,128,8,12,0.4,3000,0.14508461952209473,0.13804419338703156,1.0003950595855713,0.9608236141502855
356,128,8,12,0.4,4000,0.1452033519744873,0.13779012858867645,1.0004369020462036,0.9613704867660997
357,128,8,12,0.4,5000,0.14512215554714203,0.1387786865234375,1.000738263130188,0.9610216133296487
358,128,8,12,0.4,6000,0.14516831934452057,0.13902273774147034,1.0003489255905151,0.9613241069018839
359,128,8,12,0.4,7000,0.14515505731105804,0.13849188387393951,1.0004771947860718,0.9609279222786424
360,128,8,12,0.4,8000,0.145066499710083,0.1385883092880249,0.9999882578849792,0.9606186300516126
361,128,8,12,0.4,9000,0.1450490802526474,0.138809934258461,0.999517560005188,0.9605010040104387
362,128,8,12,0.4,10000,0.14530012011528015,0.1388024538755417,0.9999788999557495,0.9619766846299169
363,128,8,14,0.4,0,0.454588919878006,0.9523165822029114,0.9024593830108643,0.993637368083
364,128,8,14,0.4,1000,0.14262308180332184,0.1392282098531723,1.0003727674484253,0.9451685473322866
365,128,8,14,0.4,2000,0.14258310198783875,0.13801150023937225,1.0008916854858398,0.9451414458453653
366,128,8,14,0.4,3000,0.1425407975912094,0.13800515234470367,1.0003042221069336,0.9448956698179243
367,128,8,14,0.4,4000,0.14258767664432526,0.1379234343767166,1.000475287437439,0.9450930170714853
368,128,8,14,0.4,5000,0.1426103711128235,0.1382269263267517,1.000630259513855,0.9451997466385362
369,128,8,14,0.4,6000,0.14272546768188477,0.13844648003578186,1.0002316236495972,0.9458275511860845
370,128,8,14,0.4,7000,0.14264538884162903,0.13867177069187164,1.0001764297485352,0.945475324988365
371,128,8,14,0.4,8000,0.14266982674598694,0.13830116391181946,1.0005015134811401,0.9455283172428606
372,128,8,14,0.4,9000,0.14266392588615417,0.13853341341018677,1.0006532669067383,0.9455392137169836
373,128,8,14,0.4,10000,0.14259624481201172,0.13840524852275848,1.0012850761413574,0.9449952282011507
374,128,8,16,0.4,0,0.4706241488456726,0.9506674408912659,0.8887887597084045,0.9929436258971689
375,128,8,16,0.4,1000,0.14005304872989655,0.13868889212608337,1.0003162622451782,0.9291236288845537
376,128,8,16,0.4,2000,0.14013276994228363,0.13774797320365906,0.9999043941497803,0.9297785349190233
377,128,8,16,0.4,3000,0.14016065001487732,0.13850606977939606,0.9999373555183411,0.9302046149969099
378,128,8,16,0.4,4000,0.1401253491640091,0.13815537095069885,1.0009403228759766,0.9298408403992651
379,128,8,16,0.4,5000,0.1400095522403717,0.13879507780075073,1.0003199577331543,0.9292456321418283
380,128,8,16,0.4,6000,0.14015205204486847,0.1388467252254486,1.0000393390655518,0.9300535544753072
381,128,8,16,0.4,7000,0.14013297855854034,0.1384870707988739,1.0007989406585693,0.9297730401158331
382,128,8,16,0.4,8000,0.1401127129793167,0.13854597508907318,0.9997475147247314,0.9296634234488008
383,128,8,16,0.4,9000,0.14012306928634644,0.13886748254299164,0.9998347163200378,0.9296262636780737
384,128,8,16,0.4,10000,0.14014053344726562,0.13907450437545776,1.0008411407470703,0.9299130178987978
385,128,8,4,0.5,0,0.5638148784637451,0.9883293509483337,0.9733495116233826,0.9968178272247314
386,128,8,4,0.5,1000,0.2776729166507721,0.6219700574874878,0.9995903372764587,0.9927869439125061
387,128,8,4,0.5,2000,0.27348795533180237,0.6011080145835876,0.999494194984436,0.9938174486160278
388,128,8,4,0.5,3000,0.2734140157699585,0.599014401435852,1.000026822090149,0.9937106370925903
389,128,8,4,0.5,4000,0.2733990550041199,0.5983258485794067,0.9999198317527771,0.9944295287132263
390,128,8,4,0.5,5000,0.27332136034965515,0.5980813503265381,1.000213384628296,0.9936508536338806
391,128,8,4,0.5,6000,0.2734139561653137,0.5991828441619873,1.0001213550567627,0.993602991104126
392,128,8,4,0.5,7000,0.273729145526886,0.6028233766555786,0.9995333552360535,0.9944034218788147
393,128,8,4,0.5,8000,0.27343428134918213,0.5992833375930786,1.000212550163269,0.99375319480896
394,128,8,4,0.5,9000,0.27342426776885986,0.5997095108032227,1.0005269050598145,0.9938675165176392
395,128,8,4,0.5,10000,0.27337831258773804,0.6011738777160645,0.9998157024383545,0.9934410452842712
396,128,8,6,0.5,0,0.5476201772689819,0.9791122078895569,0.959997832775116,0.9954280257225037
397,128,8,6,0.5,1000,0.2566833794116974,0.4162289798259735,1.0001531839370728,0.9901651740074158
398,128,8,6,0.5,2000,0.25385892391204834,0.39960768818855286,0.9997841119766235,0.9908279776573181
399,128,8,6,0.5,3000,0.25399354100227356,0.4007921814918518,1.000773549079895,0.9908149242401123
400,128,8,6,0.5,4000,0.25413191318511963,0.40089717507362366,1.0000488758087158,0.9915274977684021
401,128,8,6,0.5,5000,0.25386273860931396,0.3985036015510559,1.0004961490631104,0.9910406470298767
402,128,8,6,0.5,6000,0.2540779411792755,0.4008241891860962,0.9998016357421875,0.9911805391311646
403,128,8,6,0.5,7000,0.2538917660713196,0.39988234639167786,1.0003739595413208,0.9906564354896545
404,128,8,6,0.5,8000,0.25418373942375183,0.40159082412719727,1.0004520416259766,0.9913565516471863
405,128,8,6,0.5,9000,0.2540034055709839,0.4003502428531647,0.9996554851531982,0.9909203052520752
406,128,8,6,0.5,10000,0.2539975643157959,0.40066957473754883,1.0000187158584595,0.9909152388572693
407,128,8,8,0.5,0,0.5612838268280029,0.973124086856842,0.9468193054199219,0.9935817122459412
408,128,8,8,0.5,1000,0.24297374486923218,0.30512306094169617,0.9997380971908569,0.9816998243331909
409,128,8,8,0.5,2000,0.23450353741645813,0.20013530552387238,0.9998502135276794,0.9878467917442322
410,128,8,8,0.5,3000,0.23436757922172546,0.2004605531692505,1.000122308731079,0.9876061677932739
411,128,8,8,0.5,4000,0.23447921872138977,0.20024561882019043,1.0005334615707397,0.987960934638977
412,128,8,8,0.5,5000,0.23460355401039124,0.2005360871553421,1.000648021697998,0.9884971380233765
413,128,8,8,0.5,6000,0.23446664214134216,0.2005230337381363,1.000097632408142,0.9878866672515869
414,128,8,8,0.5,7000,0.2344151884317398,0.20084966719150543,1.0001235008239746,0.9876567721366882
415,128,8,8,0.5,8000,0.23445667326450348,0.20073753595352173,1.000378966331482,0.9877678751945496
416,128,8,8,0.5,9000,0.23448272049427032,0.20056691765785217,1.000577688217163,0.9878855347633362
417,128,8,8,0.5,10000,0.23433633148670197,0.20079338550567627,1.0007152557373047,0.9872742295265198
418,128,8,10,0.5,0,0.5542775988578796,0.9623048305511475,0.9335386753082275,0.9921731352806091
419,128,8,10,0.5,1000,0.23084868490695953,0.20278871059417725,0.999779999256134,0.9722973704338074
420,128,8,10,0.5,2000,0.23051512241363525,0.2002844214439392,1.000964641571045,0.9721886515617371
421,128,8,10,0.5,3000,0.2304980605840683,0.20041102170944214,1.0000174045562744,0.9721608757972717
422,128,8,10,0.5,4000,0.23067085444927216,0.20062388479709625,1.0004478693008423,0.9727867841720581
423,128,8,10,0.5,5000,0.23053915798664093,0.20060183107852936,1.0004488229751587,0.972253143787384
424,128,8,10,0.5,6000,0.23049752414226532,0.2002193033695221,0.9994792342185974,0.971868097782135
425,128,8,10,0.5,7000,0.23066237568855286,0.20057709515094757,1.0005450248718262,0.9726479649543762
426,128,8,10,0.5,8000,0.23059356212615967,0.20083695650100708,0.9996509552001953,0.9722303152084351
427,128,8,10,0.5,9000,0.23063519597053528,0.20050977170467377,0.9999640583992004,0.9723900556564331
428,128,8,10,0.5,10000,0.2305091768503189,0.20036879181861877,1.0002646446228027,0.971942126750946
429,128,8,12,0.5,0,0.5578992962837219,0.9633285403251648,0.9201929569244385,0.9903085827827454
430,128,8,12,0.5,1000,0.2268521934747696,0.20090320706367493,1.0001713037490845,0.9571614265441895
431,128,8,12,0.5,2000,0.22655992209911346,0.2003248631954193,1.0000457763671875,0.9563277363777161
432,128,8,12,0.5,3000,0.22662359476089478,0.20035076141357422,0.9998790621757507,0.9565869569778442
433,128,8,12,0.5,4000,0.22664131224155426,0.20019090175628662,1.0007647275924683,0.9566043615341187
434,128,8,12,0.5,5000,0.2265714406967163,0.2008998841047287,1.0008114576339722,0.956541121006012
435,128,8,12,0.5,6000,0.22667306661605835,0.20001383125782013,0.9994892477989197,0.9565479755401611
436,128,8,12,0.5,7000,0.2266479879617691,0.20090456306934357,0.9995954632759094,0.9565600752830505
437,128,8,12,0.5,8000,0.22675718367099762,0.2012123316526413,1.0002501010894775,0.9572018980979919
438,128,8,12,0.5,9000,0.22659887373447418,0.20090436935424805,0.9998098611831665,0.956380307674408
439,128,8,12,0.5,10000,0.2267412692308426,0.2006436288356781,1.000929594039917,0.9569302201271057
440,128,8,14,0.5,0,0.55953449010849,0.9517068862915039,0.9063138961791992,0.9889561533927917
441,128,8,14,0.5,1000,0.22273270785808563,0.2004963457584381,1.0010243654251099,0.9408813118934631
442,128,8,14,0.5,2000,0.2224569469690323,0.20007257163524628,1.0002459287643433,0.9399190545082092
443,128,8,14,0.5,3000,0.2226298302412033,0.2007804661989212,1.0004879236221313,0.9408052563667297
444,128,8,14,0.5,4000,0.22287136316299438,0.20088066160678864,1.0002219676971436,0.9418475031852722
445,128,8,14,0.5,5000,0.22275003790855408,0.19968564808368683,1.000386118888855,0.9409262537956238
446,128,8,14,0.5,6000,0.22292350232601166,0.20028656721115112,1.00011146068573,0.9415833353996277
447,128,8,14,0.5,7000,0.22293785214424133,0.20065386593341827,1.0000605583190918,0.9417315721511841
448,128,8,14,0.5,8000,0.22285498678684235,0.20088522136211395,0.9998315572738647,0.9414445161819458
449,128,8,14,0.5,9000,0.22272126376628876,0.20057323575019836,1.0003095865249634,0.9408320188522339
450,128,8,14,0.5,10000,0.2228081226348877,0.20072250068187714,1.000079870223999,0.9412060379981995
451,128,8,16,0.5,0,0.5534062385559082,0.9352043867111206,0.8935940861701965,0.9881514310836792
452,128,8,16,0.5,1000,0.21897293627262115,0.2010856568813324,1.0006554126739502,0.9260897040367126
453,128,8,16,0.5,2000,0.21888098120689392,0.20031575858592987,1.0013532638549805,0.9257230758666992
454,128,8,16,0.5,3000,0.218791663646698,0.20032991468906403,1.0004976987838745,0.9252806305885315
455,128,8,16,0.5,4000,0.21904340386390686,0.20042656362056732,0.9997912645339966,0.9262531995773315
456,128,8,16,0.5,5000,0.2188740223646164,0.20054617524147034,0.9995354413986206,0.9256027936935425
457,128,8,16,0.5,6000,0.21895456314086914,0.20112405717372894,0.9999228119850159,0.9259886145591736
458,128,8,16,0.5,7000,0.21886441111564636,0.2009432017803192,1.0009372234344482,0.9255757927894592
459,128,8,16,0.5,8000,0.21907439827919006,0.20105622708797455,1.00009286403656,0.9265491962432861
460,128,8,16,0.5,9000,0.2188134789466858,0.20093609392642975,1.0006974935531616,0.9252932667732239
461,128,8,16,0.5,10000,0.21891464293003082,0.2009185552597046,0.9999152421951294,0.925682008266449
462,128,8,4,0.6,0,0.6960680484771729,0.9840439558029175,0.9727725982666016,0.9958018859227499
463,128,8,4,0.6,1000,0.3859056234359741,0.663647472858429,0.9996967315673828,0.9901437494489882
464,128,8,4,0.6,2000,0.38005420565605164,0.6331047415733337,0.9997624754905701,0.9918740226162804
465,128,8,4,0.6,3000,0.37979671359062195,0.6329032182693481,1.0007978677749634,0.9913534753852421
466,128,8,4,0.6,4000,0.3798435926437378,0.6296707987785339,0.9999796152114868,0.9917938046985203
467,128,8,4,0.6,5000,0.37986937165260315,0.6331651210784912,0.9995335936546326,0.9914678831895193
468,128,8,4,0.6,6000,0.38013511896133423,0.632741391658783,0.9994096159934998,0.9921875264909533
469,128,8,4,0.6,7000,0.38013070821762085,0.6326037645339966,0.9999141693115234,0.9922096298800575
470,128,8,4,0.6,8000,0.38015061616897583,0.6334885358810425,1.000177025794983,0.9921664165125953
471,128,8,4,0.6,9000,0.3800508677959442,0.6324156522750854,0.9997779130935669,0.9917495979203118
472,128,8,4,0.6,10000,0.380016565322876,0.6324048042297363,1.000717282295227,0.9919035765859816
473,128,8,6,0.6,0,0.6729445457458496,0.9839547872543335,0.9618293046951294,0.9932949311203427
474,128,8,6,0.6,1000,0.3620697259902954,0.46701571345329285,0.999952495098114,0.987307478984197
475,128,8,6,0.6,2000,0.35883402824401855,0.44833093881607056,1.0002893209457397,0.9876228041119046
476,128,8,6,0.6,3000,0.35888057947158813,0.4491976201534271,1.000466227531433,0.9878204928504096
477,128,8,6,0.6,4000,0.3591350018978119,0.4483660161495209,0.9997785091400146,0.9885935319794549
478,128,8,6,0.6,5000,0.3587975800037384,0.44870373606681824,1.0004428625106812,0.9876766138606602
479,128,8,6,0.6,6000,0.35881391167640686,0.44958657026290894,1.000921607017517,0.9876261982652876
480,128,8,6,0.6,7000,0.3588947653770447,0.4494556188583374,0.9999122023582458,0.9880682660473717
481,128,8,6,0.6,8000,0.35889703035354614,0.4488857090473175,0.999760091304779,0.9880466593636407
482,128,8,6,0.6,9000,0.35886844992637634,0.44983911514282227,1.0004233121871948,0.988023148642646
483,128,8,6,0.6,10000,0.3588619530200958,0.4494756758213043,0.9998210668563843,0.9877016146977743
484,128,8,8,0.6,0,0.6698517203330994,0.9749531745910645,0.9494894742965698,0.990601960155699
485,128,8,8,0.6,1000,0.3437020182609558,0.3113677203655243,0.9991982579231262,0.9807455870840285
486,128,8,8,0.6,2000,0.33759167790412903,0.2648431360721588,1.0005797147750854,0.983746349811554
487,128,8,8,0.6,3000,0.3374444246292114,0.26488399505615234,1.0002585649490356,0.983344101243549
488,128,8,8,0.6,4000,0.33772796392440796,0.2650420367717743,0.999871551990509,0.9840983483526442
489,128,8,8,0.6,5000,0.33754318952560425,0.26427194476127625,1.0001368522644043,0.9834790395365821
490,128,8,8,0.6,6000,0.33761319518089294,0.26554590463638306,1.00108003616333,0.9838167991903094
491,128,8,8,0.6,7000,0.33769744634628296,0.2651940882205963,0.9999962449073792,0.9839967721038395
492,128,8,8,0.6,8000,0.3377314805984497,0.26464569568634033,0.9999150633811951,0.98397144012981
493,128,8,8,0.6,9000,0.33753618597984314,0.2654927372932434,1.0005595684051514,0.9834619859854381
494,128,8,8,0.6,10000,0.3377576470375061,0.26503151655197144,1.0000300407409668,0.9840837783283658
495,128,8,10,0.6,0,0.6755074858665466,0.9703115820884705,0.9367474317550659,0.9881360663308038
496,128,8,10,0.6,1000,0.3324386179447174,0.26854223012924194,1.0002859830856323,0.9680350621541342
497,128,8,10,0.6,2000,0.332110196352005,0.2645617127418518,0.9994434118270874,0.9684479071034325
498,128,8,10,0.6,3000,0.3319154679775238,0.2651347517967224,1.0003052949905396,0.9679955740769705
499,128,8,10,0.6,4000,0.3320401906967163,0.2652532458305359,1.0002861022949219,0.9684203399552239
500,128,8,10,0.6,5000,0.3318548798561096,0.2656598389148712,0.9999139904975891,0.9679377906852299
501,128,8,10,0.6,6000,0.3320391774177551,0.2663240432739258,1.0000510215759277,0.9682948390642803
502,128,8,10,0.6,7000,0.3320317268371582,0.26564446091651917,0.999853253364563,0.9682493077384101
503,128,8,10,0.6,8000,0.3319958448410034,0.26504313945770264,1.0002330541610718,0.968114948934979
504,128,8,10,0.6,9000,0.33209168910980225,0.26527130603790283,1.0000964403152466,0.968353119161394
505,128,8,10,0.6,10000,0.33197057247161865,0.26509204506874084,1.0003397464752197,0.9680690864721935
506,128,8,12,0.6,0,0.6734914779663086,0.9575201272964478,0.9238237738609314,0.9866965313752493
507,128,8,12,0.6,1000,0.3265376091003418,0.2668708562850952,1.0007108449935913,0.9526910053359138
508,128,8,12,0.6,2000,0.3264525532722473,0.26498186588287354,1.0002583265304565,0.952781488498052
509,128,8,12,0.6,3000,0.3263455927371979,0.26506876945495605,1.0004339218139648,0.9525578055116866
510,128,8,12,0.6,4000,0.3262442648410797,0.2653091549873352,1.000291347503662,0.9522790710131328
511,128,8,12,0.6,5000,0.3262709081172943,0.26512014865875244,0.9998107552528381,0.9522977802488539
512,128,8,12,0.6,6000,0.3266199827194214,0.26517581939697266,1.000230312347412,0.9531113008658092
513,128,8,12,0.6,7000,0.32635483145713806,0.26540490984916687,1.000020980834961,0.9525075554847717
514,128,8,12,0.6,8000,0.32645681500434875,0.2653881311416626,1.0001705884933472,0.9527086383766599
515,128,8,12,0.6,9000,0.32647034525871277,0.26558443903923035,1.0001260042190552,0.9527821507718829
516,128,8,12,0.6,10000,0.32666558027267456,0.2660578489303589,0.9998999238014221,0.9534791939788395
517,128,8,14,0.6,0,0.677274227142334,0.962082028388977,0.91077721118927,0.9839959442615509
518,128,8,14,0.6,1000,0.32081368565559387,0.2657167613506317,1.0002412796020508,0.9369954466819763
519,128,8,14,0.6,2000,0.3209021985530853,0.2665610611438751,1.0002838373184204,0.9377251896593306
520,128,8,14,0.6,3000,0.3209816813468933,0.2649393379688263,1.0006451606750488,0.9376462962892321
521,128,8,14,0.6,4000,0.32064080238342285,0.2650803029537201,1.000643014907837,0.936685668097602
522,128,8,14,0.6,5000,0.32067227363586426,0.2654518783092499,1.0002413988113403,0.9368442826800877
523,128,8,14,0.6,6000,0.3208262026309967,0.2658421993255615,1.0003834962844849,0.9372328718503317
524,128,8,14,0.6,7000,0.320950984954834,0.2655934691429138,1.000162959098816,0.9375856154494816
525,128,8,14,0.6,8000,0.32066813111305237,0.2662705183029175,1.0008070468902588,0.9369158082538181
526,128,8,14,0.6,9000,0.3208177983760834,0.2655310332775116,1.0003979206085205,0.9371536473433177
527,128,8,14,0.6,10000,0.3204832971096039,0.2648860216140747,1.0003927946090698,0.9360968238777585
528,128,8,16,0.6,0,0.6892184615135193,0.94858318567276,0.8986698389053345,0.981972614924113
529,128,8,16,0.6,1000,0.31535157561302185,0.26554685831069946,1.0001413822174072,0.9220373299386767
530,128,8,16,0.6,2000,0.31516969203948975,0.2654469907283783,1.0004031658172607,0.9215833412276374
531,128,8,16,0.6,3000,0.315189927816391,0.26562410593032837,1.00053870677948,0.9217313594288297
532,128,8,16,0.6,4000,0.3151831328868866,0.2652553617954254,0.999968409538269,0.9216920369201237
533,128,8,16,0.6,5000,0.3152192234992981,0.26556482911109924,1.0002613067626953,0.9217643903361427
534,128,8,16,0.6,6000,0.31527262926101685,0.26559197902679443,1.0008811950683594,0.9218556185563406
535,128,8,16,0.6,7000,0.3153233528137207,0.26546722650527954,1.0001484155654907,0.921859343846639
536,128,8,16,0.6,8000,0.31543856859207153,0.26527139544487,1.000395655632019,0.9221430453989241
537,128,8,16,0.6,9000,0.31524887681007385,0.2659305930137634,1.0001802444458008,0.9217080142762927
538,128,8,16,0.6,10000,0.31521204113960266,0.26533666253089905,0.9999516606330872,0.9215963383515676
539,128,8,4,0.7,0,0.8379915356636047,0.9905440807342529,0.9748796820640564,0.9936454952979575
540,128,8,4,0.7,1000,0.5170163512229919,0.7423734664916992,1.0000547170639038,0.9847935973381511
541,128,8,4,0.7,2000,0.505878210067749,0.6655716896057129,0.999785840511322,0.9890569107873101
542,128,8,4,0.7,3000,0.5062468647956848,0.6647162437438965,1.0002397298812866,0.9903794040485305
543,128,8,4,0.7,4000,0.5058825612068176,0.6654438972473145,0.9999356269836426,0.9899487909005614
544,128,8,4,0.7,5000,0.5057936310768127,0.6632755994796753,1.0006837844848633,0.9899759170960408
545,128,8,4,0.7,6000,0.5057331919670105,0.6645976305007935,1.0004514455795288,0.9894689126890535
546,128,8,4,0.7,7000,0.50600266456604,0.6632620096206665,1.0008323192596436,0.9902792317526682
547,128,8,4,0.7,8000,0.5058870315551758,0.6660063862800598,0.9998290538787842,0.9895535756130609
548,128,8,4,0.7,9000,0.5062017440795898,0.6661672592163086,1.0002976655960083,0.9900694598956985
549,128,8,4,0.7,10000,0.5059853196144104,0.665297269821167,1.0008320808410645,0.9898278178000938
550,128,8,6,0.7,0,0.8289240002632141,0.9890385866165161,0.9639065861701965,0.9915612181838679
551,128,8,6,0.7,1000,0.4865916073322296,0.5216321349143982,1.0004056692123413,0.9831844543924139
552,128,8,6,0.7,2000,0.48282819986343384,0.4979413151741028,1.000178575515747,0.9848195679333747
553,128,8,6,0.7,3000,0.48305031657218933,0.498817503452301,1.000165343284607,0.9852306575191265
